date,rain_mm,temp_c,days_from_start,campo,anno
2023-01-01,0.0719059921721054,7.796471350533636,0.0,pascolo_5,2023
2023-01-08,6.249684095166685,6.07778084164579,7.0,pascolo_5,2023
2023-01-15,40.33876204364972,3.783990841820128,14.0,pascolo_5,2023
2023-01-22,76.82506572626835,0.9067988441104262,21.0,pascolo_5,2023
2023-01-29,0.2465501849542306,2.5172029041108885,28.0,pascolo_5,2023
2023-02-05,8.132342324717712,-0.5239700317382585,35.0,pascolo_5,2023
2023-02-12,0.0064690736962802,5.366942796253056,42.0,pascolo_5,2023
2023-02-19,5.461667106601453,8.172930381411618,49.0,pascolo_5,2023
2023-02-26,89.41042216054029,2.9285767691476394,56.0,pascolo_5,2023
2023-03-05,0.9288043355581976,9.619117355346702,63.0,pascolo_5,2023
2023-03-12,6.889103566283694,8.130769620622914,70.0,pascolo_5,2023
2023-03-19,18.430814710729493,10.83478725978307,77.0,pascolo_5,2023
2023-03-26,8.015976822399296,10.21487715584891,84.0,pascolo_5,2023
2023-04-02,3.782294005969078,5.714207676478793,91.0,pascolo_5,2023
2023-04-09,8.047995860692936,8.642636508033434,98.0,pascolo_5,2023
2023-04-16,18.788741710807244,10.10804737636022,105.0,pascolo_5,2023
2023-04-23,25.966303096652155,12.326308005196722,112.0,pascolo_5,2023
2023-04-30,76.98325408765783,13.00021932692755,119.0,pascolo_5,2023
2023-05-07,44.616216817882304,13.421879977271717,126.0,pascolo_5,2023
2023-05-14,165.44137299041495,11.643692725045357,133.0,pascolo_5,2023
2023-05-21,8.90295908171268,16.77310442243305,140.0,pascolo_5,2023
2023-05-28,11.29596306971692,16.90038661048527,147.0,pascolo_5,2023
2023-06-04,61.76385198527967,17.513318815685466,154.0,pascolo_5,2023
2023-06-11,28.28212350237891,17.967661703200577,161.0,pascolo_5,2023
2023-06-18,4.825335286227528,22.82439220973424,168.0,pascolo_5,2023
2023-06-25,12.982652491810851,20.63057261875701,175.0,pascolo_5,2023
2023-07-02,17.259840569796125,21.41227220807758,182.0,pascolo_5,2023
2023-07-09,17.03349855146996,25.243144335065608,189.0,pascolo_5,2023
2023-07-16,4.5042279915819,26.603600710914293,196.0,pascolo_5,2023
2023-07-23,1.455571332755312,23.87770024254212,203.0,pascolo_5,2023
2023-07-30,42.99987827480578,22.61133473714193,210.0,pascolo_5,2023
2023-08-06,3.060006512935587,19.962025760469032,217.0,pascolo_5,2023
2023-08-13,0.3741234540370897,23.754893875122093,224.0,pascolo_5,2023
2023-08-20,0.0060535156762853,26.14129627772741,231.0,pascolo_5,2023
2023-08-27,21.08969942520389,20.02019262767976,238.0,pascolo_5,2023
2023-09-03,0.0629246232506375,20.023570269630117,245.0,pascolo_5,2023
2023-09-10,31.21853470664604,20.64289227440247,252.0,pascolo_5,2023
2023-09-17,9.210774302250258,20.120841507684645,259.0,pascolo_5,2023
2023-09-24,25.982375813686787,16.64020663670135,266.0,pascolo_5,2023
2023-10-01,0.3315684288232035,18.12236620585128,273.0,pascolo_5,2023
2023-10-08,0.0081549080164222,18.70326376415437,280.0,pascolo_5,2023
2023-10-15,19.78633898366766,15.566569537208238,287.0,pascolo_5,2023
2023-10-22,12.836233814560671,15.874701981317456,294.0,pascolo_5,2023
2023-10-29,25.61432313137857,14.124689538138284,301.0,pascolo_5,2023
2023-11-05,14.536232463001395,11.094357245309029,308.0,pascolo_5,2023
2023-11-12,2.924391195524123,11.154080690656428,315.0,pascolo_5,2023
2023-11-19,61.177708635757,7.419790340605232,322.0,pascolo_5,2023
2023-11-26,16.302227386006507,7.285208820161415,329.0,pascolo_5,2023
2023-12-03,15.99339883415496,2.9784587496803283,336.0,pascolo_5,2023
2023-12-10,6.087615098351762,7.086701965332054,343.0,pascolo_5,2023
2023-12-17,0.048589706256763,6.380676433018323,350.0,pascolo_5,2023
2023-12-24,0.1963288956972064,7.561197807675342,357.0,pascolo_5,2023
2023-12-25,0.19459128338894516,7.380885378519736,,pascolo_5,2023
