date,rain_mm,temp_c,days_from_start,campo,anno
2024-01-01,53.62727344009954,8.578529067266572,0,pascolo_1,2024
2024-01-08,1.4970597653878315,2.5565063658215195,7,pascolo_1,2024
2024-01-15,10.931879281844914,5.538388733636793,14,pascolo_1,2024
2024-01-22,0.8737694434053367,4.694730558849528,21,pascolo_1,2024
2024-01-29,0.009451929336989906,4.8442870367141495,28,pascolo_1,2024
2024-02-05,15.554678013906198,9.21071323213124,35,pascolo_1,2024
2024-02-12,3.695588991547538,7.085497792561853,42,pascolo_1,2024
2024-02-19,7.113411503571143,7.672126933506604,49,pascolo_1,2024
2024-02-26,58.59727655786173,8.711111141386482,56,pascolo_1,2024
2024-03-04,18.13236176919375,7.933011808849528,63,pascolo_1,2024
2024-03-11,3.813872853545064,9.508193134126259,70,pascolo_1,2024
2024-03-18,7.938800265947066,10.694317663283584,77,pascolo_1,2024
2024-03-25,27.322511150657647,11.66390471685503,84,pascolo_1,2024
2024-04-01,7.537649030894045,13.342399669828865,91,pascolo_1,2024
2024-04-08,11.133560377135865,15.50909313020253,98,pascolo_1,2024
2024-04-15,27.39690405883266,10.712806501842692,105,pascolo_1,2024
2024-04-22,43.03963317439141,8.813844208490309,112,pascolo_1,2024
2024-04-29,15.81265658535358,13.352239772251721,119,pascolo_1,2024
2024-05-06,9.97220277776023,14.420211047218004,126,pascolo_1,2024
2024-05-13,25.71169040043131,16.29445864359542,133,pascolo_1,2024
2024-05-20,35.827549945810944,15.965313302902985,140,pascolo_1,2024
2024-05-27,18.398637734698298,16.985622660319052,147,pascolo_1,2024
2024-06-03,6.791272759130607,19.800755164736813,154,pascolo_1,2024
2024-06-10,9.883671043894537,19.314222771780862,161,pascolo_1,2024
2024-06-17,8.899612231346055,23.24794994535904,168,pascolo_1,2024
2024-06-24,64.08778296275841,21.20070918855214,175,pascolo_1,2024
2024-07-01,21.130712950025554,21.062655748639827,182,pascolo_1,2024
2024-07-08,1.0354071854372648,25.38657604399185,189,pascolo_1,2024
2024-07-15,4.962084955867141,25.789574741181923,196,pascolo_1,2024
2024-07-22,1.1161237952919123,25.089249547322595,203,pascolo_1,2024
2024-07-29,7.163654683665754,25.482707504999098,210,pascolo_1,2024
2024-08-05,2.53927111625174,25.45389818464008,217,pascolo_1,2024
2024-08-12,10.844540595996932,25.849939418974373,224,pascolo_1,2024
2024-08-19,23.118717817226297,22.87147656395325,231,pascolo_1,2024
2024-08-26,6.5353095528912775,23.759915288289392,238,pascolo_1,2024
2024-09-02,19.705628500236827,22.208472188313806,245,pascolo_1,2024
2024-09-09,42.04373690822649,17.188853291102816,252,pascolo_1,2024
2024-09-16,154.10800908258082,14.600570388067354,259,pascolo_1,2024
2024-09-23,2.6594285414489605,17.65084846133277,266,pascolo_1,2024
2024-09-30,74.94065393435179,13.772810690743597,273,pascolo_1,2024
2024-10-07,21.324445777622714,15.628554008120602,280,pascolo_1,2024
2024-10-14,56.566285001238725,16.14730070204962,287,pascolo_1,2024
2024-10-21,35.512247616221515,15.706418427966923,294,pascolo_1,2024
2024-10-28,0.17316643317144553,13.096651149931404,301,pascolo_1,2024
2024-11-04,1.5735672165533288,10.343129094441736,308,pascolo_1,2024
2024-11-11,5.24342060058558,6.443011311122348,315,pascolo_1,2024
2024-11-18,15.691084197175797,7.316799690609912,322,pascolo_1,2024
2024-11-25,4.466281925790128,7.904673331124457,329,pascolo_1,2024
2024-12-02,49.090241152043745,4.287777837117517,336,pascolo_1,2024
2024-12-09,44.55143255688654,4.534166772025003,343,pascolo_1,2024
2024-12-16,23.750579825144058,5.211737659999301,350,pascolo_1,2024
2024-12-23,7.135558852912283,3.392392094930017,357,pascolo_1,2024
2024-12-30,0.0008583068797918258,4.647176996866904,364,pascolo_1,2024
