date,rain_mm,temp_c,days_from_start,campo,anno
2022-01-01,26.958412255226,4.936333138602151,0.0,rossi_campo,2022
2022-01-08,21.338430612956927,-0.4734856015159607,7.0,rossi_campo,2022
2022-01-15,5.352289558761214,3.092321741013336,14.0,rossi_campo,2022
2022-01-22,0.2441625532760838,1.981679262433772,21.0,rossi_campo,2022
2022-01-29,3.3883571603787743,3.627513322376103,28.0,rossi_campo,2022
2022-02-05,2.596922356605802,4.5865840730212994,35.0,rossi_campo,2022
2022-02-12,16.860114625387723,4.555402374267601,42.0,rossi_campo,2022
2022-02-19,22.08714716764959,6.455722609020427,49.0,rossi_campo,2022
2022-02-26,24.4605481606186,0.7997076670329193,56.0,rossi_campo,2022
2022-03-05,3.407276290907646,0.5550765809558698,63.0,rossi_campo,2022
2022-03-12,0.0383430704005149,5.008292316255165,70.0,rossi_campo,2022
2022-03-19,0.2747102366811305,5.342981047857393,77.0,rossi_campo,2022
2022-03-26,62.17635799363919,8.352006984892341,84.0,rossi_campo,2022
2022-04-02,25.327803786769465,5.592169879731728,91.0,rossi_campo,2022
2022-04-09,10.61652606080088,8.790177917480491,98.0,rossi_campo,2022
2022-04-16,36.32348635914795,7.823426364717079,105.0,rossi_campo,2022
2022-04-23,14.290253404112718,9.902505220685724,112.0,rossi_campo,2022
2022-04-30,31.40456848307238,10.748487999325732,119.0,rossi_campo,2022
2022-05-07,12.68196105930386,13.385936718895325,126.0,rossi_campo,2022
2022-05-14,0.6861597296392574,16.704749407087093,133.0,rossi_campo,2022
2022-05-21,1.316833495270231,19.189084988548643,140.0,rossi_campo,2022
2022-05-28,15.413365883411243,18.161709540230905,147.0,rossi_campo,2022
2022-06-04,26.470564750184167,18.77175129481725,154.0,rossi_campo,2022
2022-06-11,2.077590510413785,20.426501301356723,161.0,rossi_campo,2022
2022-06-18,0.1161655384649407,21.90922962370377,168.0,rossi_campo,2022
2022-06-25,2.6410836733425924,23.23989039829803,175.0,rossi_campo,2022
2022-07-02,11.702620500724237,22.58222033182784,182.0,rossi_campo,2022
2022-07-09,0.5099278157736364,20.894857388450987,189.0,rossi_campo,2022
2022-07-16,2.290811090404077,24.210128584362224,196.0,rossi_campo,2022
2022-07-23,24.263094736873825,23.84676976885117,203.0,rossi_campo,2022
2022-07-30,12.341634925100209,22.50792556036089,210.0,rossi_campo,2022
2022-08-06,13.581878081129872,20.807820438203407,217.0,rossi_campo,2022
2022-08-13,46.94723454267802,20.69293074834917,224.0,rossi_campo,2022
2022-08-20,4.386965451676161,19.496998178391262,231.0,rossi_campo,2022
2022-08-27,48.56687631687606,18.778375425792888,238.0,rossi_campo,2022
2022-09-03,12.088189858747713,18.974066943214098,245.0,rossi_campo,2022
2022-09-10,54.74083371309391,18.30667602902372,252.0,rossi_campo,2022
2022-09-17,13.938600845012417,11.857433028448211,259.0,rossi_campo,2022
2022-09-24,70.49355463448137,13.077069128127334,266.0,rossi_campo,2022
2022-10-01,1.661591871048529,14.70158693222777,273.0,rossi_campo,2022
2022-10-08,5.709022283305387,13.33604511079335,280.0,rossi_campo,2022
2022-10-15,0.4621665975541589,14.525592150007014,287.0,rossi_campo,2022
2022-10-22,1.4157332718305329,15.586518314906527,294.0,rossi_campo,2022
2022-10-29,5.718231094228088,13.496539597284254,301.0,rossi_campo,2022
2022-11-05,5.701862966759563,9.359477161225868,308.0,rossi_campo,2022
2022-11-12,44.58644882238971,8.539121246337913,315.0,rossi_campo,2022
2022-11-19,87.65145153296672,5.682123620169534,322.0,rossi_campo,2022
2022-11-26,13.41360338004094,3.911426798502646,329.0,rossi_campo,2022
2022-12-03,73.04242402291905,6.830986731393011,336.0,rossi_campo,2022
2022-12-10,68.00162054997827,4.054799470447392,343.0,rossi_campo,2022
2022-12-17,2.0423526063559905,6.273988796415779,350.0,rossi_campo,2022
2022-12-24,3.4118453829705686,8.664522062029164,357.0,rossi_campo,2022
2022-12-25,3.2044689029362416,8.464951769510947,,rossi_campo,2022
2022-12-26,2.960973977849335,8.221855926513683,,rossi_campo,2022
2022-12-27,2.405977248997715,7.891183948516868,,rossi_campo,2022
2022-12-28,2.0935416221163905,7.636248736911398,,rossi_campo,2022
2022-12-29,1.93263888348838,7.93434836069747,,rossi_campo,2022
