date,rain_mm,temp_c,days_from_start,campo,anno
2025-01-01,9.032374767400595,5.712972804478284,0.0,pascolo_5,2025
2025-01-08,5.345778619584962,4.86982143947057,7.0,pascolo_5,2025
2025-01-15,12.078540508486668,2.511031813848604,14.0,pascolo_5,2025
2025-01-22,8.605696446124966,8.218393580118857,21.0,pascolo_5,2025
2025-01-29,13.280394598325527,5.57194580804736,28.0,pascolo_5,2025
2025-02-05,12.794759869166228,5.078869937715126,35.0,pascolo_5,2025
2025-02-12,56.276761499646,3.655456797281943,42.0,pascolo_5,2025
2025-02-19,9.070711148694954,6.010071963355699,49.0,pascolo_5,2025
2025-02-26,39.541517341547205,5.629263087681409,56.0,pascolo_5,2025
2025-03-05,8.337870709528516,8.063410059611044,63.0,pascolo_5,2025
2025-03-12,38.01333259731976,8.503170358567047,70.0,pascolo_5,2025
2025-03-19,20.558326654736447,8.377855646042633,77.0,pascolo_5,2025
2025-03-26,69.13762390579592,8.208697164626358,84.0,pascolo_5,2025
2025-04-02,1.4345008095233425,8.487334551130061,91.0,pascolo_5,2025
2025-04-09,44.17336917208559,11.381798953101791,98.0,pascolo_5,2025
2025-04-16,17.833669085177917,12.737710298810724,105.0,pascolo_5,2025
2025-04-23,28.43576188928409,12.793197522844594,112.0,pascolo_5,2025
2025-04-30,6.595719779991072,15.795798328944612,119.0,pascolo_5,2025
2025-05-07,46.072349481335095,12.756411216372555,126.0,pascolo_5,2025
2025-05-14,15.019236635907872,14.099039422898102,133.0,pascolo_5,2025
2025-05-21,25.976868814211684,14.002982530139777,140.0,pascolo_5,2025
2025-05-28,0.7493504162603415,19.461725216820128,147.0,pascolo_5,2025
2025-06-04,0.3486484287655855,21.27464873904273,154.0,pascolo_5,2025
2025-06-11,37.05533325014088,22.790694808959984,161.0,pascolo_5,2025
2025-06-18,0.1411686723891136,22.642219616117927,168.0,pascolo_5,2025
2025-06-25,0.0372010990936644,25.456975373767705,175.0,pascolo_5,2025
2025-07-02,25.23489296390835,24.05188513256257,182.0,pascolo_5,2025
2025-07-09,3.523505072941191,20.852401533580974,189.0,pascolo_5,2025
2025-07-16,5.069986195355369,24.078960673014365,196.0,pascolo_5,2025
2025-07-23,80.04182900350543,20.66983638945084,203.0,pascolo_5,2025
2025-07-30,14.177833068799828,19.26858028230214,210.0,pascolo_5,2025
2025-08-06,0.0178547266145301,23.22748227800645,217.0,pascolo_5,2025
2025-08-13,4.975511305797653,23.701553599039755,224.0,pascolo_5,2025
2025-08-20,28.93329538519396,20.17001159304664,231.0,pascolo_5,2025
2025-08-27,13.670910766869326,20.54799341474262,238.0,pascolo_5,2025
2025-09-03,0.9980112312888424,19.655006481352306,245.0,pascolo_5,2025
2025-09-10,28.06598122977988,19.27932237897602,252.0,pascolo_5,2025
2025-09-17,9.668159484551351,19.57051366170248,259.0,pascolo_5,2025
2025-09-24,26.68114230273844,14.453021621704124,266.0,pascolo_5,2025
2025-10-01,24.90932643390309,10.7498024350121,273.0,pascolo_5,2025
2025-10-08,0.0579683646719786,13.55470964340941,280.0,pascolo_5,2025
2025-10-15,9.856081008610571,11.622894268944153,287.0,pascolo_5,2025
2025-10-22,11.033273303059588,13.280602664039291,294.0,pascolo_5,2025
2025-10-29,19.535094499076425,13.11850255330404,301.0,pascolo_5,2025
2025-11-05,0.9968161472393432,8.489318284534306,308.0,pascolo_5,2025
2025-11-12,17.16382144788753,11.05118023100357,315.0,pascolo_5,2025
2025-11-19,54.60761085826249,4.525079254877028,322.0,pascolo_5,2025
2025-11-26,22.05360639336007,4.014815266927087,329.0,pascolo_5,2025
2025-12-03,2.538269758019851,5.794765999203662,336.0,pascolo_5,2025
2025-12-10,2.5697369636077383,5.192839104788675,343.0,pascolo_5,2025
2025-12-17,8.756592374879801,7.822489856538368,350.0,pascolo_5,2025
2025-12-24,51.71170564409522,4.598737244378981,357.0,pascolo_5,2025
2025-12-25,14.248264152968204,4.1659493340386575,,pascolo_5,2025
2025-12-26,2.0771834445554305,3.7261327107747775,,pascolo_5,2025
2025-12-27,1.6741875005550355,3.503839906056726,,pascolo_5,2025
2025-12-28,1.670819520711575,3.627285257975302,,pascolo_5,2025
2025-12-29,1.66953504066214,3.435045496622763,,pascolo_5,2025
