date,rain_mm,temp_c,days_from_start,campo,anno
2024-01-01,54.49297130081732,8.223757861909462,0,pascolo_4,2024
2024-01-08,1.9550022511971576,2.2468895503453155,7,pascolo_4,2024
2024-01-15,12.419000267829716,5.395903614589145,14,pascolo_4,2024
2024-01-22,0.9026180914766258,4.745093282063806,21,pascolo_4,2024
2024-01-29,0.009451929336989906,4.906077866327223,28,pascolo_4,2024
2024-02-05,15.47796683608027,8.937647755940759,35,pascolo_4,2024
2024-02-12,4.214596435929252,7.216578056698779,42,pascolo_4,2024
2024-02-19,8.272632437485328,7.533396929786363,49,pascolo_4,2024
2024-02-26,62.33280395406382,8.400087610880576,56,pascolo_4,2024
2024-03-04,20.044657587522607,7.637729535784047,63,pascolo_4,2024
2024-03-11,4.029850283888692,9.305382029215536,70,pascolo_4,2024
2024-03-18,8.541000893274031,10.47640471685503,77,pascolo_4,2024
2024-03-25,28.665776326477044,11.41302116030738,84,pascolo_4,2024
2024-04-01,7.717506046503786,13.052860514322958,91,pascolo_4,2024
2024-04-08,13.347649413123719,15.46657778422042,98,pascolo_4,2024
2024-04-15,27.402566500086323,10.257530739193896,105,pascolo_4,2024
2024-04-22,46.510054011793756,8.479592441377235,112,pascolo_4,2024
2024-04-29,17.351484600681033,13.14146503266835,119,pascolo_4,2024
2024-05-06,11.540281772511207,14.26324025108704,126,pascolo_4,2024
2024-05-13,31.265174363444004,16.041249938238252,133,pascolo_4,2024
2024-05-20,41.8049868459498,15.624318604242262,140,pascolo_4,2024
2024-05-27,20.83040293340588,16.634013657342848,147,pascolo_4,2024
2024-06-03,6.234505772283683,19.4305565970285,154,pascolo_4,2024
2024-06-10,9.492932795069464,18.81759423755466,161,pascolo_4,2024
2024-06-17,9.63325600156395,22.988149443126872,168,pascolo_4,2024
2024-06-24,71.98259697719323,20.86751536414738,175,pascolo_4,2024
2024-07-01,21.635504686628337,20.738088226318382,182,pascolo_4,2024
2024-07-08,1.3776123522539763,25.07491309756324,189,pascolo_4,2024
2024-07-15,7.049812144931167,25.58698452540807,196,pascolo_4,2024
2024-07-22,1.0081499812812922,24.837784703572595,203,pascolo_4,2024
2024-07-29,8.78095221384001,25.26398075648717,210,pascolo_4,2024
2024-08-05,3.5867929458568426,25.260643441336526,217,pascolo_4,2024
2024-08-12,14.933165907848434,25.46923117864702,224,pascolo_4,2024
2024-08-19,25.94408228770817,22.546804409935362,231,pascolo_4,2024
2024-08-26,7.766637205822491,23.497475742158485,238,pascolo_4,2024
2024-09-02,23.77482269789155,21.780330912272177,245,pascolo_4,2024
2024-09-09,38.36243483760882,16.743075761340947,252,pascolo_4,2024
2024-09-16,150.55511031797053,14.277618844168558,259,pascolo_4,2024
2024-09-23,2.27137250163878,17.2270435878209,266,pascolo_4,2024
2024-09-30,73.09554745184599,13.391846684047152,273,pascolo_4,2024
2024-10-07,23.877208405224337,15.264982114519398,280,pascolo_4,2024
2024-10-14,60.367735134562395,15.882803399222269,287,pascolo_4,2024
2024-10-21,38.178199464251605,15.419123041062164,294,pascolo_4,2024
2024-10-28,0.1615286262790505,13.050148173740979,301,pascolo_4,2024
2024-11-04,1.4903889347692711,10.071946988786976,308,pascolo_4,2024
2024-11-11,5.9179067608639,6.125430860973552,315,pascolo_4,2024
2024-11-18,16.572398474824723,6.951077034359912,322,pascolo_4,2024
2024-11-25,3.8930044523404206,7.574258059547105,329,pascolo_4,2024
2024-12-02,54.59048326611082,3.8615315573556472,336,pascolo_4,2024
2024-12-09,46.70803291298853,4.124498803275003,343,pascolo_4,2024
2024-12-16,25.688401332597977,5.017773746308876,350,pascolo_4,2024
2024-12-23,6.202790865661001,3.0801129840669432,357,pascolo_4,2024
2024-12-30,0.0008583068797918258,4.466838455200218,364,pascolo_4,2024
