date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno,source,ndvi_lower_90,ndvi_upper_90,confidence
2026-04-06,0.7806118572620773,0.3223016732268677,0.0276313546825233,0.0187535802974692,pascolo_6,2026,sentinel-2,,,
2026-04-07,0.8069637648783772,0.3250469231041314,0.0263519076162999,0.0027452498772636,pascolo_6,2026,sentinel-2,,,
2026-04-09,0.8029130520673733,0.3493189100498426,0.0040507128110038,0.0242719869457112,pascolo_6,2026,sentinel-2,,,
2026-04-11,0.7408,,,,pascolo_6,2026,sentinel-1-conformal,0.6049,0.8768,high
2026-04-16,0.484,,,,pascolo_6,2026,sentinel-1-conformal-imputed,0.3481,0.62,high
2026-04-17,0.7624069511053571,0.3653574269661272,0.5962937445057084,0.1770914860404618,pascolo_6,2026,sentinel-2,,,
2026-04-19,0.8175074544189836,0.395090519419482,0.0551005033136265,0.0297330924533548,pascolo_6,2026,sentinel-2,,,
2026-04-21,0.5298,,,,pascolo_6,2026,sentinel-1-conformal,0.3939,0.6657,high
2026-04-24,0.8163630621664514,0.4324096634942377,0.2252827708844111,0.1515952776462215,pascolo_6,2026,sentinel-2,,,
2026-04-26,0.7937071880597318,0.412882980250679,0.0226558741067195,0.0195266832435586,pascolo_6,2026,sentinel-2,,,
2026-04-27,0.8077987043890726,0.4258554179376047,0.0140915163293408,0.0129724376869256,pascolo_6,2026,sentinel-2,,,
2026-05-01,0.8339,,,,pascolo_6,2026,sentinel-1-conformal,0.6979,0.9698,high
2026-05-02,0.833225844054765,0.4640756531098612,,,pascolo_6,2026,sentinel-2,,,
2026-05-06,0.6848,,,,pascolo_6,2026,sentinel-1-conformal,0.5489,0.8207,high
2026-05-09,0.8595477139606016,0.4466959884570034,0.0128312902350768,0.0070935332551391,pascolo_6,2026,sentinel-2,,,
2026-05-11,0.6841,,,,pascolo_6,2026,sentinel-1-conformal,0.5481,0.82,high
2026-05-16,0.7623,,,,pascolo_6,2026,sentinel-1-conformal,0.6264,0.8982,high
2026-05-17,0.8158,,,,pascolo_6,2026,sentinel-1-conformal-imputed,0.6799,0.9518,high
2026-05-19,0.6591174609598265,0.4637591335790814,,,pascolo_6,2026,sentinel-2,,,
2026-05-22,0.8521499426157484,0.4358441806759574,,,pascolo_6,2026,sentinel-2,,,
2026-05-26,0.6406,,,,pascolo_6,2026,sentinel-1-conformal,0.5047,0.7765,high
2026-05-31,0.45,,,,pascolo_6,2026,sentinel-1-conformal,0.3141,0.586,high
2026-06-05,0.4845,,,,pascolo_6,2026,sentinel-1-conformal,0.3845,0.5845,high
2026-06-10,0.4536,,,,pascolo_6,2026,sentinel-1-conformal,0.3536,0.5536,high
2026-06-13,0.6565176061080024,0.1374253812081287,,,pascolo_6,2026,sentinel-2,,,
2026-06-15,0.6738214909797142,0.1482911064993743,,,pascolo_6,2026,sentinel-2,,,
2026-06-16,0.6910850069412928,0.1699661407371463,,,pascolo_6,2026,sentinel-2,,,
2026-06-20,0.587,,,,pascolo_6,2026,sentinel-1-conformal,0.4871,0.687,high
2026-06-21,0.6949889860618137,0.174859625435648,,,pascolo_6,2026,sentinel-2,,,
2026-06-25,0.5512,,,,pascolo_6,2026,sentinel-1-conformal,0.4512,0.6512,high
2026-06-26,0.7000708779018384,0.1599198826637706,,,pascolo_6,2026,sentinel-2,,,
2026-06-30,0.6336,,,,pascolo_6,2026,sentinel-1-conformal,0.5336,0.7336,high
2026-07-01,0.3754021813456721,0.1041782471135076,,,pascolo_6,2026,sentinel-2,,,
2026-07-05,0.6896,,,,pascolo_6,2026,sentinel-1-conformal,0.5896,0.7896,high
2026-07-06,0.7254783045704618,0.2029745195559673,,,pascolo_6,2026,sentinel-2,,,
2026-07-10,0.6054,,,,pascolo_6,2026,sentinel-1-conformal,0.5054,0.7053,high
2026-07-11,0.7039090846491985,0.1798327129631503,,,pascolo_6,2026,sentinel-2,,,
2026-07-13,0.7093296445482298,0.1872252997019846,,,pascolo_6,2026,sentinel-2,,,
2026-07-15,0.6875764021948914,0.1604763951156587,,,pascolo_6,2026,sentinel-2,,,
2026-07-16,0.725303982272029,0.2094674041364654,,,pascolo_6,2026,sentinel-2,,,
2026-07-20,0.7052,,,,pascolo_6,2026,sentinel-1-conformal,0.6052,0.8052,high
