date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno,source,ndvi_lower_90,ndvi_upper_90,confidence
2026-03-20,0.6826,,,,bianchi_campo,2026,sentinel-1-conformal-imputed,0.5467,0.8186,high
2026-03-23,0.7774,,,,bianchi_campo,2026,sentinel-1-conformal-imputed,0.6414,0.9133,high
2026-03-25,0.7117423997542986,0.2153133795729068,0.4864200931936068,0.0912920179163008,bianchi_campo,2026,sentinel-2,,,
2026-03-27,0.6596,,,,bianchi_campo,2026,sentinel-1-conformal,0.5237,0.7955,high
2026-03-28,0.7932,,,,bianchi_campo,2026,sentinel-1-conformal-imputed,0.6572,0.9291,high
2026-04-01,0.5429,,,,bianchi_campo,2026,sentinel-1-conformal,0.407,0.6788,high
2026-04-04,0.7311334999590792,0.238966007143986,0.7898559989314996,0.6907821159604297,bianchi_campo,2026,sentinel-2,,,
2026-04-06,0.6406520701138283,0.216620325357828,0.0904814298452508,0.022345681786158,bianchi_campo,2026,sentinel-2,,,
2026-04-07,0.752335359425238,0.2478053548558969,0.1116832893114097,0.0311850294980688,bianchi_campo,2026,sentinel-2,,,
2026-04-09,0.7482535868823804,0.2699673262102716,0.0040817725428575,0.0221619713543747,bianchi_campo,2026,sentinel-2,,,
2026-04-11,0.4805,,,,bianchi_campo,2026,sentinel-1-conformal,0.3446,0.6165,high
2026-04-16,0.478,,,,bianchi_campo,2026,sentinel-1-conformal-imputed,0.3421,0.6139,high
2026-04-17,0.8066004292852702,0.3409924675704784,0.844379212447157,0.1002130725854141,bianchi_campo,2026,sentinel-2,,,
2026-04-19,0.8057755948885821,0.3454294784940523,0.0008248343966881,0.0044370109235739,bianchi_campo,2026,sentinel-2,,,
2026-04-21,0.3344,,,,bianchi_campo,2026,sentinel-1-conformal,0.1985,0.4703,high
2026-04-24,0.8340177524974371,0.3966137837788553,0.0184644055601201,0.0383857409578095,bianchi_campo,2026,sentinel-2,,,
2026-04-26,0.8258323194555204,0.3946112751188319,0.0081854330419167,0.0020025086600234,bianchi_campo,2026,sentinel-2,,,
2026-04-27,0.8362312992819487,0.414737369117394,0.0103989798264283,0.0201260939985621,bianchi_campo,2026,sentinel-2,,,
2026-05-01,0.6995,,,,bianchi_campo,2026,sentinel-1-conformal,0.5636,0.8355,high
2026-05-02,0.8484869748616307,0.4631293850572847,,,bianchi_campo,2026,sentinel-2,,,
2026-05-06,0.7003,,,,bianchi_campo,2026,sentinel-1-conformal,0.5643,0.8362,high
2026-05-09,0.8512446119627075,0.4680584784991933,0.0124015357772568,0.0171256213388188,bianchi_campo,2026,sentinel-2,,,
2026-05-11,0.7819,,,,bianchi_campo,2026,sentinel-1-conformal,0.646,0.9178,high
2026-05-16,0.6911,,,,bianchi_campo,2026,sentinel-1-conformal,0.5552,0.827,high
2026-05-17,0.7125,,,,bianchi_campo,2026,sentinel-1-conformal-imputed,0.5766,0.8484,high
2026-05-19,0.6349,,,,bianchi_campo,2026,sentinel-1-conformal-imputed,0.499,0.7708,high
2026-05-22,0.8698136344581322,0.4813486993518543,,,bianchi_campo,2026,sentinel-2,,,
2026-05-26,0.6775,,,,bianchi_campo,2026,sentinel-1-conformal,0.5416,0.8134,high
2026-05-31,0.4057,,,,bianchi_campo,2026,sentinel-1-conformal,0.2698,0.5416,high
2026-06-05,0.7494,,,,bianchi_campo,2026,sentinel-1-conformal,0.6494,0.8494,high
2026-06-10,0.656,,,,bianchi_campo,2026,sentinel-1-conformal,0.556,0.756,high
2026-06-13,0.7754611694399806,0.3371898665303943,,,bianchi_campo,2026,sentinel-2,,,
2026-06-15,0.7646807917747367,0.3246948298241698,,,bianchi_campo,2026,sentinel-2,,,
2026-06-16,0.7562929221164597,0.3376766833257674,,,bianchi_campo,2026,sentinel-2,,,
2026-06-20,0.6075,,,,bianchi_campo,2026,sentinel-1-conformal,0.5076,0.7075,high
2026-06-21,0.3906009831434949,-0.1155478711967696,,,bianchi_campo,2026,sentinel-2,,,
2026-06-25,0.4733,,,,bianchi_campo,2026,sentinel-1-conformal,0.3734,0.5733,high
2026-06-26,0.4601,,,,bianchi_campo,2026,sentinel-1-conformal-imputed,0.3601,0.5601,high
2026-06-30,0.4407,,,,bianchi_campo,2026,sentinel-1-conformal,0.3407,0.5407,high
2026-07-01,0.3612592552451469,-0.1048709007234783,,,bianchi_campo,2026,sentinel-2,,,
2026-07-05,0.4958,,,,bianchi_campo,2026,sentinel-1-conformal,0.3958,0.5958,high
2026-07-06,0.5168,,,,bianchi_campo,2026,sentinel-1-conformal-imputed,0.4168,0.6168,high
2026-07-10,0.5102,,,,bianchi_campo,2026,sentinel-1-conformal,0.4102,0.6102,high
2026-07-11,0.4611379971451996,-0.0455298156381819,,,bianchi_campo,2026,sentinel-2,,,
2026-07-13,0.4665486386185895,-0.0349681785106557,,,bianchi_campo,2026,sentinel-2,,,
2026-07-15,0.4815529951004189,-0.0225897731429277,,,bianchi_campo,2026,sentinel-2,,,
2026-07-16,0.5098186457657503,-0.0114816814271404,,,bianchi_campo,2026,sentinel-2,,,
2026-07-20,0.4417,,,,bianchi_campo,2026,sentinel-1-conformal,0.3417,0.5417,high
2026-07-21,0.5132691472433698,0.010294305108747,,,bianchi_campo,2026,sentinel-2,,,
2026-07-25,0.4895,,,,bianchi_campo,2026,sentinel-1-conformal,0.3895,0.5895,high
2026-07-26,0.5810759933802849,0.1086398940505526,,,bianchi_campo,2026,sentinel-2,,,
2026-07-30,0.4753,,,,bianchi_campo,2026,sentinel-1-conformal,0.3753,0.5753,high
2026-07-31,0.5727259096136249,0.0414813704578568,,,bianchi_campo,2026,sentinel-2,,,
2026-08-04,0.4873,,,,bianchi_campo,2026,sentinel-1-conformal,0.3873,0.5873,high
2026-08-05,0.5798607762237148,0.0389649905618599,,,bianchi_campo,2026,sentinel-2,,,
2026-08-09,0.4507,,,,bianchi_campo,2026,sentinel-1-conformal,0.3507,0.5507,high
2026-08-10,0.571061846906127,0.04381875660087221,,,bianchi_campo,2026,sentinel-2,,,
