date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno,source,ndvi_lower_90,ndvi_upper_90,confidence
2025-05-01,0.7748095303618524,0.406296254311514,0.0050100855008413,0.0085280212841759,pascolo_6,2025,sentinel-2,,,
2025-05-02,0.798524828907249,0.4187915865623302,0.0237152985453965,0.0124953322508161,pascolo_6,2025,sentinel-2,,,
2025-05-04,0.7966599740468445,0.414001591575748,0.0018648548604044,0.0047899949865821,pascolo_6,2025,sentinel-2,,,
2025-05-06,0.6916,,,,pascolo_6,2025,sentinel-1-conformal,0.5556,0.8275,high
2025-05-11,0.7302670724692695,0.5167078404619392,0.066392901577575,0.1027062488861911,pascolo_6,2025,sentinel-2,,,
2025-05-12,0.8436631568042506,0.4208669005919983,0.1133960843349811,0.0958409398699408,pascolo_6,2025,sentinel-2,,,
2025-05-14,0.8291685790897159,0.414989579046668,0.0144945777145347,0.0058773215453303,pascolo_6,2025,sentinel-2,,,
2025-05-16,0.8619,,,,pascolo_6,2025,sentinel-1-conformal,0.726,0.9979,high
2025-05-17,0.8269353039503969,0.4361268167516424,0.0010887989582042,0.0336455688982281,pascolo_6,2025,sentinel-2,,,
2025-05-19,0.8317304531119322,0.3706058354898058,0.0047951491615352,0.0655209812618365,pascolo_6,2025,sentinel-2,,,
2025-05-21,0.7885,,,,pascolo_6,2025,sentinel-1-conformal,0.6525,0.9244,high
2025-05-24,0.7991345237691817,0.4316090766706386,0.0325959293427504,0.0610032411808328,pascolo_6,2025,sentinel-2,,,
2025-05-31,0.7372325026823622,0.2875615301665969,0.0049140092988445,0.1256891748594489,pascolo_6,2025,sentinel-2,,,
2025-06-01,0.7385330446147147,0.2847978053670969,0.0013005419323525,0.0027637247994999,pascolo_6,2025,sentinel-2,,,
2025-06-03,0.5146514114036712,0.0698062405232009,0.2238816332110434,0.2149915648438959,pascolo_6,2025,sentinel-2,,,
2025-06-05,0.5358,,,,pascolo_6,2025,sentinel-1-conformal,0.4358,0.6358,high
2025-06-08,0.4348382198868303,-0.0165125811311708,0.0777718361109353,0.0918686833308505,pascolo_6,2025,sentinel-2,,,
2025-06-10,0.4477833970858015,-0.0188890652018189,0.0129451771989711,0.0023764840706481,pascolo_6,2025,sentinel-2,,,
2025-06-11,0.4480608489559612,-0.0026476017566235,0.0002774518701597,0.0162414634451953,pascolo_6,2025,sentinel-2,,,
2025-06-13,0.4753387617094977,-0.0264406335309335,0.0272779127535365,0.02379303177431,pascolo_6,2025,sentinel-2,,,
2025-06-15,0.5214,,,,pascolo_6,2025,sentinel-1-conformal,0.4214,0.6214,high
2025-06-16,0.5058229789554265,0.0129945433548787,0.026619354721115,0.0344366639213749,pascolo_6,2025,sentinel-2,,,
2025-06-18,0.5602844219238688,0.1078788540336595,0.0544614429684423,0.0948843106787808,pascolo_6,2025,sentinel-2,,,
2025-06-20,0.5526915520080693,0.0328811424896698,0.0075928699157995,0.0749977115439897,pascolo_6,2025,sentinel-2,,,
2025-06-21,0.5752241673368098,0.0453353396285046,0.0225326153287405,0.0124541971388348,pascolo_6,2025,sentinel-2,,,
2025-06-23,0.5877155901462107,0.0689335135511509,0.0124914228094008,0.0235981739226462,pascolo_6,2025,sentinel-2,,,
2025-06-26,0.6223616033861965,0.1035305867985722,0.0504747783432593,0.0237369685357428,pascolo_6,2025,sentinel-2,,,
2025-06-28,0.6293506296471948,0.0988499150307915,0.0069890262609982,0.0046806717677807,pascolo_6,2025,sentinel-2,,,
2025-06-30,0.6541,,,,pascolo_6,2025,sentinel-1-conformal,0.5541,0.7541,high
2025-07-01,0.6426584398243517,0.1118244904101796,0.0133078101771568,0.0129745753793881,pascolo_6,2025,sentinel-2,,,
2025-07-03,0.653496807225283,0.1240307905692034,0.0108383674009313,0.0122063001590237,pascolo_6,2025,sentinel-2,,,
2025-07-05,0.6612,,,,pascolo_6,2025,sentinel-1-conformal,0.5612,0.7612,high
2025-07-08,0.7226254544031513,0.2039069272489197,0.0662872104313676,0.0777748642008658,pascolo_6,2025,sentinel-2,,,
2025-07-10,0.7203911915477368,0.2096467610125884,0.0022342628554145,0.0057398337636686,pascolo_6,2025,sentinel-2,,,
2025-07-11,0.7338187202783575,0.2188255290115878,0.0134275287306206,0.0091787679989993,pascolo_6,2025,sentinel-2,,,
2025-07-15,0.72,,,,pascolo_6,2025,sentinel-1-conformal,0.62,0.8199,high
2025-07-16,0.7491766668443733,0.2441453551978268,0.0153579465660158,0.025319826186239,pascolo_6,2025,sentinel-2,,,
2025-07-18,0.6131906413074281,0.0867969567546342,0.1359860255369452,0.1573483984431926,pascolo_6,2025,sentinel-2,,,
2025-07-20,0.5339876528980758,0.0624132170680895,0.0792029884093522,0.0243837396865446,pascolo_6,2025,sentinel-2,,,
2025-07-21,0.5256419942211735,0.0078643656132597,0.0083456586769022,0.0545488514548297,pascolo_6,2025,sentinel-2,,,
2025-07-23,0.5134303760943729,0.0219420562497337,0.0122116181268006,0.014077690636474,pascolo_6,2025,sentinel-2,,,
2025-07-26,0.4319294702040629,0.1771473198979408,0.0815009058903099,0.1552052636482071,pascolo_6,2025,sentinel-2,,,
2025-07-30,0.6008941435545163,0.0772188005889244,0.1689646733504533,0.0999285193090164,pascolo_6,2025,sentinel-2,,,
2025-07-31,0.6170401503689704,0.076557968241675,0.0161460068144541,0.0006608323472494,pascolo_6,2025,sentinel-2,,,
2025-08-04,0.6358,,,,pascolo_6,2025,sentinel-1-conformal,0.5358,0.7358,high
2025-08-05,0.7105164495793056,0.157521444579068,0.0934762992103351,0.080963476337393,pascolo_6,2025,sentinel-2,,,
2025-08-07,0.7242551095540422,0.169992731795626,0.0137386599747365,0.0124712872165579,pascolo_6,2025,sentinel-2,,,
2025-08-09,0.7436152868665676,0.1839454195309525,0.0193601773125254,0.0139526877353265,pascolo_6,2025,sentinel-2,,,
2025-08-12,0.7595945803385279,0.2068006813746642,0.0159792934719602,0.0228552618437117,pascolo_6,2025,sentinel-2,,,
2025-08-14,0.6518,,,,pascolo_6,2025,sentinel-1-conformal,0.5518,0.7518,high
2025-08-15,0.7780100564430075,0.2578808519393678,0.0100605797866276,0.0446024662095436,pascolo_6,2025,sentinel-2,,,
2025-08-17,0.6537005765348181,0.2487225602217792,0.1243094799081894,0.0091582917175885,pascolo_6,2025,sentinel-2,,,
2025-08-19,0.7506588635925651,0.2116936098759547,0.096958287057747,0.0370289503458245,pascolo_6,2025,sentinel-2,,,
2025-08-22,0.5975177908421722,0.2590280257410788,0.1531410727503929,0.0473344158651241,pascolo_6,2025,sentinel-2,,,
2025-08-25,0.7602,,,,pascolo_6,2025,sentinel-1-conformal-imputed,0.6602,0.8602,high
2025-08-27,0.8039072914217742,0.2915951885400897,0.7207558094135351,0.1979422134892081,pascolo_6,2025,sentinel-2,,,
2025-08-29,0.7816,,,,pascolo_6,2025,sentinel-1-conformal,0.6816,0.8816,high
2025-09-01,0.8321447791624428,0.3394411960527781,0.0282374877406685,0.0478460075126884,pascolo_6,2025,sentinel-2,,,
2025-09-03,0.7809,,,,pascolo_6,2025,sentinel-1-conformal,0.5982,0.9636,medium
2025-09-04,0.8611491276173541,0.3772478683940805,0.0284934769216461,0.034559034901855,pascolo_6,2025,sentinel-2,,,
2025-09-06,0.4799728438658531,0.2012126254538808,0.381176283751501,0.1760352429401997,pascolo_6,2025,sentinel-2,,,
2025-09-08,0.7206028227502557,0.3145302661026023,0.2406299788844025,0.1133176406487214,pascolo_6,2025,sentinel-2,,,
2025-09-11,0.8402477390645574,0.3589101037815343,0.1196449163143017,0.044379837678932,pascolo_6,2025,sentinel-2,,,
2025-09-13,0.8146,,,,pascolo_6,2025,sentinel-1-conformal,0.6319,0.9973,medium
2025-09-16,0.7104461787709883,0.1078054022857215,0.1454876711361615,0.2555319141383182,pascolo_6,2025,sentinel-2,,,
2025-09-18,0.686566802781368,0.0626330505047363,0.0238793759896203,0.0451723517809852,pascolo_6,2025,sentinel-2,,,
2025-09-19,0.6686370966963129,0.0522720920030806,0.017929706085055,0.0103609585016557,pascolo_6,2025,sentinel-2,,,
2025-09-21,0.6598501955468418,0.0401533891357756,0.0087869011494711,0.0121187028673049,pascolo_6,2025,sentinel-2,,,
2025-09-24,0.7165829593831192,0.1603408243673184,0.0704948307436704,0.113301587166545,pascolo_6,2025,sentinel-2,,,
2025-09-26,0.7196385935895621,0.1278040623587634,0.0030556342064428,0.032536762008555,pascolo_6,2025,sentinel-2,,,
2025-09-28,0.8114,,,,pascolo_6,2025,sentinel-1-conformal-imputed,0.6287,0.9941,medium
2025-09-29,0.701550441406344,0.1953398363123096,0.6251758208089846,0.108803896055043,pascolo_6,2025,sentinel-2,,,
2025-10-03,0.7673,,,,pascolo_6,2025,sentinel-1-conformal,0.5846,0.95,medium
2025-10-04,0.7825288944456603,0.2552126815071393,0.0809784530393162,0.0598728451948297,pascolo_6,2025,sentinel-2,,,
2025-10-06,0.8164295544777114,0.2878398985080785,0.033900660032051,0.0326272170009392,pascolo_6,2025,sentinel-2,,,
2025-10-08,0.8190937150246718,0.2388937222406768,0.0026641605469603,0.0489461762674017,pascolo_6,2025,sentinel-2,,,
2025-10-09,0.7945262691263768,0.2455201303615076,0.0245674458982949,0.0066264081208308,pascolo_6,2025,sentinel-2,,,
2025-10-11,0.6873129754400976,0.2804273191893363,0.1072132936862791,0.0349071888278286,pascolo_6,2025,sentinel-2,,,
2025-10-13,0.7642,,,,pascolo_6,2025,sentinel-1-conformal,0.5815,0.9469,medium
2025-10-14,0.8005049747559636,0.3316519410262479,0.1171121305585752,0.0512815716131367,pascolo_6,2025,sentinel-2,,,
2025-10-16,0.7254,,,,pascolo_6,2025,sentinel-1-conformal-imputed,0.5427,0.9081,medium
2025-10-18,0.8494272011272598,0.2778853360184783,0.7780455510188847,0.0309271117199808,pascolo_6,2025,sentinel-2,,,
2025-10-24,0.8635793720722695,0.3523124236495728,0.0141521709450097,0.0744270876310944,pascolo_6,2025,sentinel-2,,,
2025-10-26,0.886927456417415,0.3870308902511952,0.0233480843451454,0.0347184666016224,pascolo_6,2025,sentinel-2,,,
2025-10-28,0.8924700759698944,0.2954901397910912,0.0055426195524793,0.091540750460104,pascolo_6,2025,sentinel-2,,,
2025-10-29,0.8548674513630251,0.300257425207874,0.0376026246068692,0.0047672854167827,pascolo_6,2025,sentinel-2,,,
2025-11-02,0.8199,,,,pascolo_6,2025,sentinel-1-conformal,0.6372,1.0,medium
2025-11-05,0.8814227345512624,0.3662188658640841,0.0265552831882373,0.06596144065621,pascolo_6,2025,sentinel-2,,,
2025-11-07,0.8141,,,,pascolo_6,2025,sentinel-1-conformal,0.6314,0.9967,medium
2025-11-08,0.8156,,,,pascolo_6,2025,sentinel-1-conformal-imputed,0.6329,0.9983,medium
2025-11-10,0.8861297181696776,0.3137207522958273,0.8346884871265912,0.2784468242777968,pascolo_6,2025,sentinel-2,,,
2025-11-12,0.823,,,,pascolo_6,2025,sentinel-1-conformal,0.6403,1.0,medium
2025-11-13,0.8940774702191779,0.348711228297099,0.0265611764556384,0.0345284965194968,pascolo_6,2025,sentinel-2,,,
2025-11-17,0.7968,,,,pascolo_6,2025,sentinel-1-conformal,0.6141,0.9795,medium
2025-11-23,0.8459,,,,pascolo_6,2025,sentinel-1-conformal-imputed,0.6632,1.0,medium
2025-11-27,0.8329,,,,pascolo_6,2025,sentinel-1-conformal,0.6502,1.0,medium
2025-11-28,0.8562,,,,pascolo_6,2025,sentinel-1-conformal-imputed,0.6735,1.0,medium
2025-12-02,0.6859,,,,pascolo_6,2025,sentinel-1-conformal,0.4853,0.8864,medium
2025-12-03,0.4690948129568542,0.1197454013973055,0.4445927567911922,0.0427996213573533,pascolo_6,2025,sentinel-2,,,
2025-12-07,0.7131,,,,pascolo_6,2025,sentinel-1-conformal,0.5126,0.9137,medium
2025-12-08,0.6115751565061126,0.2429194708938674,0.1424803435492584,0.1231740694965618,pascolo_6,2025,sentinel-2,,,
2025-12-10,0.8161898062722471,0.3409780513054992,0.2046146497661345,0.0980585804116318,pascolo_6,2025,sentinel-2,,,
2025-12-12,0.74,,,,pascolo_6,2025,sentinel-1-conformal,0.5395,0.9406,medium
2025-12-13,0.7891447264843225,0.3517697729566054,0.0303325593590739,0.0401632765430789,pascolo_6,2025,sentinel-2,,,
2025-12-15,0.5503206349734652,0.2482130404393003,0.2388240915108573,0.103556732517305,pascolo_6,2025,sentinel-2,,,
2025-12-17,0.6589,,,,pascolo_6,2025,sentinel-1-conformal,0.4584,0.8595,medium
2025-12-27,0.7631719805537074,0.3589504127417738,0.2128513455802422,0.1107373723024734,pascolo_6,2025,sentinel-2,,,
2025-12-28,0.8226517931795593,0.2709456125073725,0.0594798126258518,0.0880048002344013,pascolo_6,2025,sentinel-2,,,
2025-12-30,0.748768431292787,0.2980282854654748,0.0738833618867722,0.0270826729581022,pascolo_6,2025,sentinel-2,,,
