date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno,source,ndvi_lower_90,ndvi_upper_90,confidence
2023-09-07,0.5637644943366352,-0.0062008027178444,0.4896340414554281,0.0957857906244343,pascolo_2,2023,sentinel-2,,,
2023-09-08,0.5559,,,,pascolo_2,2023,sentinel-1-conformal,0.3732,0.7386,medium
2023-09-10,0.573367299343682,-0.0103366279839152,0.0096028050070468,0.0041358252660708,pascolo_2,2023,sentinel-2,,,
2023-09-12,0.5383501406760665,-0.015275652677104,0.0350171586676155,0.0049390246931887,pascolo_2,2023,sentinel-2,,,
2023-09-15,0.6774,,,,pascolo_2,2023,sentinel-1-conformal-imputed,0.4947,0.8601,medium
2023-09-18,0.6005,,,,pascolo_2,2023,sentinel-1-conformal,0.4178,0.7832,medium
2023-09-27,0.6676226527695432,0.1694142015169096,0.6353863221618028,0.1119743846663796,pascolo_2,2023,sentinel-2,,,
2023-09-30,0.7501935450335057,0.1382999936719343,0.0825708922639624,0.0311142078449753,pascolo_2,2023,sentinel-2,,,
2023-10-02,0.7455500699581206,0.1372820851988772,0.004643475075385,0.001017908473057,pascolo_2,2023,sentinel-2,,,
2023-10-03,0.5962,,,,pascolo_2,2023,sentinel-1-conformal,0.4136,0.7789,medium
2023-10-07,0.7287685781279247,0.0966374689902271,0.0167814918301958,0.0406446162086501,pascolo_2,2023,sentinel-2,,,
2023-10-10,0.6793100605368398,0.0514758656412786,0.0494585175910848,0.0451616033489485,pascolo_2,2023,sentinel-2,,,
2023-10-12,0.6626583117579521,0.0732210806770146,0.0166517487788877,0.021745215035736,pascolo_2,2023,sentinel-2,,,
2023-10-13,0.6063,,,,pascolo_2,2023,sentinel-1-conformal,0.4236,0.789,medium
2023-10-17,0.5753,,,,pascolo_2,2023,sentinel-1-conformal-imputed,0.3926,0.758,medium
2023-10-22,0.7322522049250547,0.1354855737209355,0.7458429127718236,0.0099508613785698,pascolo_2,2023,sentinel-2,,,
2023-10-23,0.801,,,,pascolo_2,2023,sentinel-1-conformal,0.6183,0.9837,medium
2023-10-27,0.772906948937414,0.1987356650842407,0.0406547440123592,0.0632500913633052,pascolo_2,2023,sentinel-2,,,
2023-11-04,0.7390581025033373,0.2614450047067068,0.0338488464340767,0.062709339622466,pascolo_2,2023,sentinel-2,,,
2023-11-07,0.6955,,,,pascolo_2,2023,sentinel-1-conformal,0.5128,0.8782,medium
2023-11-11,0.8053842050322014,0.2507851042969577,0.0663261025288641,0.010659900409749,pascolo_2,2023,sentinel-2,,,
2023-11-17,0.8069,,,,pascolo_2,2023,sentinel-1-conformal,0.6242,0.9896,medium
2023-11-19,0.7006359438020714,0.1931817564462586,0.10474826123013,0.057603347850699,pascolo_2,2023,sentinel-2,,,
2023-11-24,0.8220038032075043,0.2821522913370047,0.1213678594054329,0.088970534890746,pascolo_2,2023,sentinel-2,,,
2023-11-26,0.8501782123138717,0.2141757740854335,0.0281744091063673,0.0679765172515712,pascolo_2,2023,sentinel-2,,,
2023-11-29,0.8401076273449005,0.2380999586763649,0.0100705849689711,0.0239241845909314,pascolo_2,2023,sentinel-2,,,
2023-12-02,0.769,,,,pascolo_2,2023,sentinel-1-conformal,0.5685,0.9696,medium
2023-12-09,0.6532,,,,pascolo_2,2023,sentinel-1-conformal-imputed,0.4527,0.8538,medium
2023-12-11,0.7665571164490523,0.1831829710964541,0.7408114508264758,0.0981573662937431,pascolo_2,2023,sentinel-2,,,
2023-12-12,0.6357,,,,pascolo_2,2023,sentinel-1-conformal,0.4352,0.8363,medium
2023-12-16,0.7035,,,,pascolo_2,2023,sentinel-1-conformal-imputed,0.5029,0.904,medium
2023-12-19,0.8419770940106055,0.203638593684087,0.682455642076627,0.1862524119427428,pascolo_2,2023,sentinel-2,,,
2023-12-21,0.8178357272919936,0.2458588553151885,0.0241413667186118,0.0422202616311014,pascolo_2,2023,sentinel-2,,,
2023-12-22,0.6722,,,,pascolo_2,2023,sentinel-1-conformal,0.4716,0.8727,medium
2023-12-24,0.7502683445452735,0.2544095200383596,0.0675673827467201,0.008550664723171,pascolo_2,2023,sentinel-2,,,
