date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2023-01-10,0.5873122869805125,-0.0388327162141881,,,rossi_campo_a,2023
2023-01-30,0.5256244650572155,-0.0188363646485994,0.061687821923297,0.0199963515655887,rossi_campo_a,2023
2023-02-02,0.5609775717779262,0.0591864217773189,0.0353531067207106,0.0780227864259184,rossi_campo_a,2023
2023-02-04,0.5005316402281713,-0.0528119828571706,0.0604459315497548,0.1119984046344896,rossi_campo_a,2023
2023-02-07,0.5301966255671632,-0.031955690924203,0.0296649853389918,0.0208562919329675,rossi_campo_a,2023
2023-02-12,0.5089104575375156,-0.0469391014175322,0.0212861680296475,0.0149834104933291,rossi_campo_a,2023
2023-02-14,0.5367166488382529,-0.0453587311706596,0.0278061913007372,0.0015803702468726,rossi_campo_a,2023
2023-02-19,-0.0139739782587971,0.2086005335063869,0.5506906270970501,0.2539592646770466,rossi_campo_a,2023
2023-03-06,0.4053481430489017,-0.0587891638683563,0.4193221213076989,0.2673896973747433,rossi_campo_a,2023
2023-03-09,0.4485507909598085,-0.0482358523995739,0.0432026479109067,0.0105533114687824,rossi_campo_a,2023
2023-03-11,-0.0257803439689578,0.2791195748024819,0.4743311349287663,0.3273554272020558,rossi_campo_a,2023
2023-03-16,0.484130313705521,-0.062788563827252,0.5099106576744789,0.3419081386297339,rossi_campo_a,2023
2023-03-21,0.4627098165092264,-0.0517410083629733,0.0214204971962945,0.0110475554642787,rossi_campo_a,2023
2023-04-03,0.4618744159919303,-0.0235301554950868,0.0008354005172961,0.0282108528678865,rossi_campo_a,2023
2023-04-10,0.5142740320020255,-0.0297801859345577,0.0523996160100951,0.0062500304394709,rossi_campo_a,2023
2023-04-20,0.0430368558734707,0.0617693453049061,0.4712371761285547,0.0915495312394639,rossi_campo_a,2023
2023-04-23,0.6066700979656932,0.0886309896137958,0.5636332420922224,0.0268616443088897,rossi_campo_a,2023
2023-04-28,0.6749474169798642,0.2036883653577641,0.068277319014171,0.1150573757439682,rossi_campo_a,2023
2023-05-05,0.7406412469317577,0.3025016851858381,0.0656938299518935,0.098813319828074,rossi_campo_a,2023
2023-05-23,0.7927546786423831,0.3142306072483012,0.0521134317106254,0.011728922062463,rossi_campo_a,2023
2023-05-25,0.2097363997195694,0.091993413470851,0.5830182789228138,0.2222371937774501,rossi_campo_a,2023
2023-05-28,0.826020254735045,0.3308334222890279,0.6162838550154757,0.2388400088181768,rossi_campo_a,2023
2023-05-30,0.8235699127556819,0.3004471355408309,0.0024503419793631,0.0303862867481969,rossi_campo_a,2023
2023-06-02,0.8545244525221023,0.341967889609889,0.0309545397664203,0.041520754069058,rossi_campo_a,2023
2023-06-07,0.8699446582868429,0.3493668050422889,0.0154202057647405,0.0073989154323999,rossi_campo_a,2023
2023-06-12,0.7600102791904938,0.2983819707508316,0.109934379096349,0.0509848342914572,rossi_campo_a,2023
2023-06-17,0.8056049130236022,0.3199065464290203,0.0455946338331083,0.0215245756781886,rossi_campo_a,2023
2023-06-19,0.8248844809897597,0.290191374620763,0.0192795679661575,0.0297151718082572,rossi_campo_a,2023
2023-06-22,0.7823665557397091,0.3020132429388755,0.0425179252500506,0.0118218683181124,rossi_campo_a,2023
2023-06-24,0.8253533837158343,0.2816225018103885,0.0429868279761251,0.0203907411284869,rossi_campo_a,2023
2023-06-27,0.8063540928327765,0.3056495956148501,0.0189992908830578,0.0240270938044616,rossi_campo_a,2023
2023-06-29,0.8202845757550172,0.2720010915224517,0.0139304829222407,0.0336485040923983,rossi_campo_a,2023
2023-07-02,0.3009019538614068,0.1323978860543507,0.5193826218936104,0.139603205468101,rossi_campo_a,2023
2023-07-04,0.3206838259448987,0.3402820472509169,0.0197818720834919,0.2078841611965662,rossi_campo_a,2023
2023-07-07,0.8365841700283809,0.3003111504009467,0.5159003440834822,0.0399708968499702,rossi_campo_a,2023
2023-07-09,0.8218331612338069,0.2601299397809508,0.014751008794574,0.0401812106199959,rossi_campo_a,2023
2023-07-12,0.7453375240676582,0.3069735077309654,0.0764956371661487,0.0468435679500146,rossi_campo_a,2023
2023-07-14,0.7970304110966789,0.2640653386519804,0.0516928870290207,0.042908169078985,rossi_campo_a,2023
2023-07-17,0.7727503345410173,0.270697945108054,0.0242800765556616,0.0066326064560736,rossi_campo_a,2023
2023-07-19,0.7765077491648673,0.2507493720252865,0.00375741462385,0.0199485730827674,rossi_campo_a,2023
2023-07-22,0.8056323129257205,0.275792975904396,0.0291245637608531,0.0250436038791095,rossi_campo_a,2023
2023-07-27,0.8176523342449258,0.2788610276431955,0.0120200213192053,0.0030680517387994,rossi_campo_a,2023
2023-07-29,0.0526887885748614,0.0291555497270888,0.7649635456700643,0.2497054779161066,rossi_campo_a,2023
2023-08-03,0.7689883208900218,0.2370902424021882,0.7162995323151604,0.2079346926750993,rossi_campo_a,2023
2023-08-06,0.7968795957430997,0.3245755261573192,0.0278912748530779,0.0874852837551309,rossi_campo_a,2023
2023-08-08,0.8289878476130867,0.2762818709289679,0.032108251869987,0.0482936552283513,rossi_campo_a,2023
2023-08-13,0.7905951812538773,0.2402518287287697,0.0383926663592094,0.0360300422001981,rossi_campo_a,2023
2023-08-16,0.80983128853145,0.2630773669836017,0.0192361072775727,0.0228255382548319,rossi_campo_a,2023
2023-08-18,0.8013911333773801,0.2427517423013214,0.0084401551540699,0.0203256246822802,rossi_campo_a,2023
2023-08-21,0.8052403454054009,0.257350965395735,0.0038492120280207,0.0145992230944135,rossi_campo_a,2023
2023-08-23,0.7972378972962708,0.2365830153635407,0.00800244810913,0.0207679500321942,rossi_campo_a,2023
2023-08-26,0.7874482905446843,0.2575323340403705,0.0097896067515864,0.0209493186768298,rossi_campo_a,2023
2023-09-02,0.8064371474765092,0.2626027645064478,0.0189888569318248,0.0050704304660772,rossi_campo_a,2023
2023-09-05,0.8218056490472896,0.2865251119613531,0.0153685015707804,0.0239223474549052,rossi_campo_a,2023
2023-09-07,0.8099498692920685,0.2585634476436799,0.0118557797552211,0.0279616643176732,rossi_campo_a,2023
2023-09-10,0.8209921994353782,0.270959342405789,0.0110423301433096,0.0123958947621091,rossi_campo_a,2023
2023-09-12,0.7795572695316833,0.2535355508147889,0.0414349299036949,0.0174237915910001,rossi_campo_a,2023
2023-09-15,0.7757996234645942,0.2942291879077607,0.003757646067089,0.0406936370929718,rossi_campo_a,2023
2023-09-27,0.8323627942184374,0.2791727092756881,0.0565631707538432,0.0150564786320726,rossi_campo_a,2023
2023-09-30,0.8348420211043462,0.2882887946066869,0.0024792268859088,0.0091160853309987,rossi_campo_a,2023
2023-10-02,0.8366214651173498,0.2676500503785062,0.0017794440130035,0.0206387442281806,rossi_campo_a,2023
2023-10-07,0.8154014981663068,0.2681191472811053,0.021219966951043,0.000469096902599,rossi_campo_a,2023
2023-10-10,0.801352844041051,0.2791501935927651,0.0140486541252558,0.0110310463116597,rossi_campo_a,2023
2023-10-12,0.8190602661348966,0.2726598395359386,0.0177074220938455,0.0064903540568265,rossi_campo_a,2023
2023-10-17,0.7655400596539036,0.2325218144354928,0.0535202064809929,0.0401380251004457,rossi_campo_a,2023
2023-10-22,0.0148532759340675,0.1162052533129978,0.7506867837198361,0.116316561122495,rossi_campo_a,2023
2023-10-27,0.3189394199973415,0.2377287232489264,0.3040861440632739,0.1215234699359286,rossi_campo_a,2023
2023-11-04,0.0375530847662117,0.244302404470313,0.2813863352311297,0.0065736812213866,rossi_campo_a,2023
2023-11-11,0.7006568676113037,0.287339879644894,0.6631037828450921,0.0430374751745809,rossi_campo_a,2023
2023-11-19,0.6283200445508654,0.2499447332809772,0.0723368230604383,0.0373951463639167,rossi_campo_a,2023
2023-11-24,0.7674631875617427,0.2386137602479298,0.1391431430108772,0.0113309730330474,rossi_campo_a,2023
2023-11-26,0.7690067198785036,0.244076913536703,0.0015435323167608,0.0054631532887732,rossi_campo_a,2023
2023-11-29,0.7160144041658251,0.2677051791371968,0.0529923157126784,0.0236282656004938,rossi_campo_a,2023
2023-12-09,0.7219610008445235,0.1454295633605054,0.0059465966786984,0.1222756157766913,rossi_campo_a,2023
2023-12-11,-0.0119088673012228,0.2574710608052176,0.7338698681457464,0.1120414974447121,rossi_campo_a,2023
2023-12-16,0.5894415452245564,0.0353631036908711,0.6013504125257793,0.2221079571143464,rossi_campo_a,2023
2023-12-19,0.6207456813664097,0.0106993932711158,0.0313041361418533,0.0246637104197553,rossi_campo_a,2023
2023-12-21,0.5491466029224771,0.0004366199686518,0.0715990784439326,0.0102627733024639,rossi_campo_a,2023
2023-12-24,0.1036888638846332,0.0275918301645934,0.4454577390378438,0.0271552101959415,rossi_campo_a,2023
