date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2024-05-27,0.7291032753348113,0.2528992392379512,0.6877689288208744,0.026882900190553,pascolo_2,2024
2024-06-01,0.7199571716742647,0.2388651310339129,0.0091461036605466,0.0140341082040383,pascolo_2,2024
2024-06-03,0.2087947753714316,0.257524143617662,0.5111623963028331,0.018659012583749,pascolo_2,2024
2024-06-06,0.6512455348536051,0.2525394784020539,0.4424507594821735,0.0049846652156081,pascolo_2,2024
2024-06-11,0.2776640970536879,0.0963124412494939,0.3735814377999172,0.1562270371525599,pascolo_2,2024
2024-06-16,0.6654979820183757,0.1722420142583266,0.3878338849646878,0.0759295730088327,pascolo_2,2024
2024-06-18,0.6383407233547123,0.1444534936998407,0.0271572586636634,0.0277885205584859,pascolo_2,2024
2024-06-26,-0.0228728304236074,0.3952915780819916,0.6612135537783197,0.2508380843821509,pascolo_2,2024
2024-06-28,0.6322084547769632,0.1139171851508658,0.6550812852005706,0.2813743929311257,pascolo_2,2024
2024-07-01,0.6355316337176721,0.1534361742500894,0.0033231789407088,0.0395189890992236,pascolo_2,2024
2024-07-06,0.6993520164660031,0.1708184524306442,0.063820382748331,0.0173822781805547,pascolo_2,2024
2024-07-08,0.6654071841754623,0.1846828194494383,0.0339448322905407,0.0138643670187941,pascolo_2,2024
2024-07-11,0.7051128173644852,0.1824959166233035,0.0397056331890228,0.0021869028261348,pascolo_2,2024
2024-07-13,0.6821375458251937,0.1592079151579085,0.0229752715392914,0.0232880014653949,pascolo_2,2024
2024-07-16,0.6850139297014675,0.1641737844134377,0.0028763838762737,0.0049658692555291,pascolo_2,2024
2024-07-18,0.6514088778908753,0.1349490645781434,0.0336050518105921,0.0292247198352942,pascolo_2,2024
2024-07-21,0.6534304689307442,0.132142287370007,0.0020215910398688,0.0028067772081364,pascolo_2,2024
2024-07-23,0.6531291961577197,0.1185370688215337,0.0003012727730244,0.0136052185484732,pascolo_2,2024
2024-07-26,0.6471101613413969,0.0993761325737927,0.0060190348163228,0.019160936247741,pascolo_2,2024
2024-07-28,0.6077980447390187,0.0780945382301509,0.0393121166023782,0.0212815943436417,pascolo_2,2024
2024-07-31,0.5885161750100201,0.0629371569651363,0.0192818697289985,0.0151573812650146,pascolo_2,2024
2024-08-05,0.4969980909095925,0.098268112211536,0.0915180841004275,0.0353309552463997,pascolo_2,2024
2024-08-07,0.5732781687825564,0.029409439746905,0.0762800778729638,0.068858672464631,pascolo_2,2024
2024-08-10,0.5546963093135158,0.0011525232036304,0.0185818594690406,0.0282569165432746,pascolo_2,2024
2024-08-12,0.5178635803750036,-0.0308647417842677,0.0368327289385121,0.0320172649878981,pascolo_2,2024
2024-08-15,0.4971084587524229,-0.0315499406685381,0.0207551216225806,0.0006851988842704,pascolo_2,2024
2024-08-17,0.4681304657483619,0.0004979400224668,0.0289779930040609,0.032047880691005,pascolo_2,2024
2024-08-22,0.0904376679824867,0.1042859129152794,0.3776927977658752,0.1037879728928126,pascolo_2,2024
2024-08-25,0.584787302172327,-0.0092202192920875,0.4943496341898403,0.113506132207367,pascolo_2,2024
2024-08-30,0.553346311356163,-0.0266904841327133,0.031440990816164,0.0174702648406257,pascolo_2,2024
2024-09-04,0.5966123247870749,0.0411411229848229,0.0432660134309119,0.0678316071175363,pascolo_2,2024
2024-09-09,0.7306888691806664,0.1840445070350326,0.1340765443935915,0.1429033840502096,pascolo_2,2024
2024-09-11,0.7419284280571844,0.1498686905488397,0.0112395588765179,0.0341758164861929,pascolo_2,2024
2024-09-14,0.2917837497616192,0.150717591842972,0.4501446782955652,0.0008489012941323,pascolo_2,2024
2024-09-16,0.784072328579613,0.228516699655204,0.4922885788179937,0.077799107812232,pascolo_2,2024
2024-09-21,0.2549751015231298,0.2052369335247371,0.5290972270564831,0.0232797661304668,pascolo_2,2024
2024-09-29,0.7872081524212701,0.2994081872924593,0.5322330508981403,0.0941712537677221,pascolo_2,2024
2024-10-04,0.15257020692999,0.1581399775330739,0.63463794549128,0.1412682097593853,pascolo_2,2024
2024-10-11,0.831118062142177,0.3890332975059284,0.678547855212187,0.2308933199728544,pascolo_2,2024
2024-10-26,0.3402841601255595,0.1438459694987435,0.4908339020166175,0.2451873280071848,pascolo_2,2024
2024-10-29,0.8022326248489547,0.3709664688997242,0.4619484647233952,0.2271204994009806,pascolo_2,2024
2024-10-31,0.8399978995188567,0.3325008137664234,0.0377652746699019,0.0384656551333008,pascolo_2,2024
2024-11-03,0.0090361064122879,0.1150106799738451,0.8309617931065688,0.2174901337925782,pascolo_2,2024
2024-11-10,0.8060072273680928,0.3167959081512972,0.7969711209558049,0.2017852281774521,pascolo_2,2024
2024-11-13,0.0800887902666008,0.0561152327135324,0.725918437101492,0.2606806754377648,pascolo_2,2024
2024-11-15,0.143171431218584,0.102808636782838,0.0630826409519831,0.0466934040693056,pascolo_2,2024
2024-11-23,0.8548865946690839,0.2884086027182073,0.7117151634504999,0.1855999659353692,pascolo_2,2024
2024-11-25,0.7848060497688136,0.2672211455583709,0.0700805449002702,0.0211874571598363,pascolo_2,2024
2024-12-05,0.3407552436386966,0.099565283103917,0.444050806130117,0.1676558624544538,pascolo_2,2024
2024-12-15,0.813718960398773,0.3419087008723169,0.4729637167600763,0.2423434177683998,pascolo_2,2024
2024-12-25,0.0989732577974327,0.6098305537630019,0.7147457026013403,0.267921852890685,pascolo_2,2024
2024-12-28,0.4169810288937364,0.4786032721604545,0.3180077710963036,0.1312272816025473,pascolo_2,2024
2024-12-30,0.5600953919597716,0.2833451369571689,0.1431143630660352,0.1952581352032856,pascolo_2,2024
