date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno,source,ndvi_lower_90,ndvi_upper_90,confidence
2026-04-11,0.4516,,,,pascolo_4,2026,sentinel-1-conformal,0.3156,0.5875,high
2026-04-16,0.3409,,,,pascolo_4,2026,sentinel-1-conformal-imputed,0.205,0.4768,high
2026-04-17,0.2643324054240004,-0.0596560004864603,0.3124051356148888,0.3831869854448957,pascolo_4,2026,sentinel-2,,,
2026-04-19,0.2097921218323191,-0.0787369204642073,0.0545402835916812,0.0190809199777469,pascolo_4,2026,sentinel-2,,,
2026-04-21,0.483,,,,pascolo_4,2026,sentinel-1-conformal,0.3471,0.6189,high
2026-04-24,0.2162102266756251,-0.0605065470756786,0.0446083447532366,0.1705237720942389,pascolo_4,2026,sentinel-2,,,
2026-04-26,0.2121351072923904,-0.0825926768891386,0.0040751193832346,0.0220861298134599,pascolo_4,2026,sentinel-2,,,
2026-04-27,0.2322909867287204,-0.0755856382003471,0.0201558794363299,0.0070070386887914,pascolo_4,2026,sentinel-2,,,
2026-05-01,0.6152,,,,pascolo_4,2026,sentinel-1-conformal,0.4793,0.7511,high
2026-05-02,0.2155760456386127,-0.0512132557649812,,,pascolo_4,2026,sentinel-2,,,
2026-05-06,0.5223,,,,pascolo_4,2026,sentinel-1-conformal,0.3864,0.6582,high
2026-05-09,0.2249335759644395,-0.0611860511393209,0.0038833217745156,0.0102376757680184,pascolo_4,2026,sentinel-2,,,
2026-05-11,0.5583,,,,pascolo_4,2026,sentinel-1-conformal,0.4224,0.6943,high
2026-05-16,0.6174,,,,pascolo_4,2026,sentinel-1-conformal,0.4814,0.7533,high
2026-05-17,0.5839,,,,pascolo_4,2026,sentinel-1-conformal-imputed,0.448,0.7198,high
2026-05-19,0.2546436848739082,0.1729826896881234,,,pascolo_4,2026,sentinel-2,,,
2026-05-22,0.2533850176910824,-0.034669220148539,,,pascolo_4,2026,sentinel-2,,,
2026-05-26,0.3293,,,,pascolo_4,2026,sentinel-1-conformal,0.1933,0.4652,high
2026-05-31,0.3209,,,,pascolo_4,2026,sentinel-1-conformal,0.185,0.4569,high
2026-06-05,0.3411,,,,pascolo_4,2026,sentinel-1-conformal,0.2411,0.4411,high
2026-06-10,0.3522,,,,pascolo_4,2026,sentinel-1-conformal,0.2522,0.4522,high
2026-06-13,0.3733416598094904,0.0429473660057476,,,pascolo_4,2026,sentinel-2,,,
2026-06-15,0.417233708558138,0.0632742143740583,,,pascolo_4,2026,sentinel-2,,,
2026-06-16,0.4522985343594036,0.162562223080092,,,pascolo_4,2026,sentinel-2,,,
2026-06-20,0.3576,,,,pascolo_4,2026,sentinel-1-conformal,0.2576,0.4576,high
2026-06-21,0.4983543017711634,0.1138487924999803,,,pascolo_4,2026,sentinel-2,,,
2026-06-25,0.3322,,,,pascolo_4,2026,sentinel-1-conformal,0.2322,0.4322,high
2026-06-26,0.5004258058755005,0.1162181097130656,,,pascolo_4,2026,sentinel-2,,,
2026-06-30,0.364,,,,pascolo_4,2026,sentinel-1-conformal,0.264,0.464,high
2026-07-01,0.5452070366114072,0.1379042595287049,,,pascolo_4,2026,sentinel-2,,,
2026-07-05,0.4317,,,,pascolo_4,2026,sentinel-1-conformal,0.3317,0.5317,high
2026-07-06,0.5962814700141225,0.1926966115531678,,,pascolo_4,2026,sentinel-2,,,
2026-07-10,0.4568,,,,pascolo_4,2026,sentinel-1-conformal,0.3568,0.5568,high
2026-07-11,0.597454524245115,0.18597314103365278,,,pascolo_4,2026,sentinel-2,,,
