date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno,source,ndvi_lower_90,ndvi_upper_90,confidence
2022-04-21,0.3175,,,,pascolo_3,2022,sentinel-1-conformal,0.1815,0.4534,high
2022-04-23,0.7792522331257009,0.4053508567191465,0.0241314545908107,0.0912771936352442,pascolo_3,2022,sentinel-2,,,
2022-04-28,0.7556125461716177,0.331543791614628,0.0236396869540832,0.0738070651045185,pascolo_3,2022,sentinel-2,,,
2022-04-30,0.7292261546653273,0.3107898288794466,0.0263863915062904,0.0207539627351813,pascolo_3,2022,sentinel-2,,,
2022-05-01,0.7018,,,,pascolo_3,2022,sentinel-1-conformal,0.5659,0.8377,high
2022-05-03,0.7487890340194377,0.3805607807975951,0.0195628793541104,0.0697709519181484,pascolo_3,2022,sentinel-2,,,
2022-05-10,0.7497317327779356,0.3531273065020818,0.0009426987584978,0.0274334742955132,pascolo_3,2022,sentinel-2,,,
2022-05-13,0.7656520172778275,0.3308105655640754,0.0159202844998919,0.0223167409380063,pascolo_3,2022,sentinel-2,,,
2022-05-16,0.5851,,,,pascolo_3,2022,sentinel-1-conformal,0.4492,0.721,high
2022-05-18,0.5241,,,,pascolo_3,2022,sentinel-1-conformal-imputed,0.3882,0.66,high
2022-05-20,0.658982465538155,0.2044533140948142,0.4035136358685425,0.0755288105453527,pascolo_3,2022,sentinel-2,,,
2022-05-23,0.6700187826138249,0.2126913787202854,0.0110363170756698,0.0082380646254712,pascolo_3,2022,sentinel-2,,,
2022-05-25,0.3302293760247856,0.2909021244449836,0.3397894065890392,0.0782107457246981,pascolo_3,2022,sentinel-2,,,
2022-05-26,0.424,,,,pascolo_3,2022,sentinel-1-conformal,0.2881,0.5599,high
2022-05-28,0.411,,,,pascolo_3,2022,sentinel-1-conformal-imputed,0.2751,0.547,high
2022-06-02,0.6083516207240061,0.0813177549871486,0.4786519620586151,0.0791411350458989,pascolo_3,2022,sentinel-2,,,
2022-06-04,0.5854687141230184,0.0701275796413095,0.0228829066009876,0.011190175345839,pascolo_3,2022,sentinel-2,,,
2022-06-07,0.5586249334646196,0.0530672491934835,0.0268437806583987,0.017060330447826,pascolo_3,2022,sentinel-2,,,
2022-06-10,0.4957,,,,pascolo_3,2022,sentinel-1-conformal,0.3957,0.5957,high
2022-06-12,0.5776457160636016,0.0599054305323078,0.0190207825989819,0.0068381813388242,pascolo_3,2022,sentinel-2,,,
2022-06-14,0.5132869562450699,0.1987648586496688,0.0643587598185316,0.138859428117361,pascolo_3,2022,sentinel-2,,,
2022-06-19,0.497920791258994,0.0039730828831781,0.0153661649860759,0.1947917757664907,pascolo_3,2022,sentinel-2,,,
2022-06-20,0.4806,,,,pascolo_3,2022,sentinel-1-conformal,0.3806,0.5806,high
2022-06-27,0.4537570259514401,0.0295396823840214,0.0441637653075538,0.0255665995008433,pascolo_3,2022,sentinel-2,,,
2022-06-30,0.4353,,,,pascolo_3,2022,sentinel-1-conformal,0.3353,0.5353,high
2022-07-02,0.4093501065187198,-0.0359649703973745,0.0444069194327203,0.065504652781396,pascolo_3,2022,sentinel-2,,,
2022-07-04,0.3750528763539014,-0.0598937049905541,0.0342972301648183,0.0239287345931795,pascolo_3,2022,sentinel-2,,,
2022-07-07,0.3840063670648175,-0.0361061371866201,0.0089534907109161,0.0237875678039339,pascolo_3,2022,sentinel-2,,,
2022-07-09,0.3962746405004635,-0.0403511181030275,0.012268273435646,0.0042449809164073,pascolo_3,2022,sentinel-2,,,
2022-07-12,0.5025,,,,pascolo_3,2022,sentinel-1-conformal-imputed,0.4026,0.6025,high
2022-07-14,0.343196752079231,-0.081876772919934,0.3516919853491842,0.318178549885084,pascolo_3,2022,sentinel-2,,,
2022-07-15,0.3268,,,,pascolo_3,2022,sentinel-1-conformal,0.2268,0.4268,high
2022-07-17,0.3433244561787764,-0.0820798145973139,0.0001277040995454,0.0002030416773798,pascolo_3,2022,sentinel-2,,,
2022-07-19,0.3384464186786974,-0.0703382310857335,0.0048780375000789,0.0117415835115804,pascolo_3,2022,sentinel-2,,,
2022-07-22,0.3318948594103017,-0.0773025000701121,0.0065515592683957,0.0069642689843786,pascolo_3,2022,sentinel-2,,,
2022-07-24,0.3083794389421213,-0.0787106695031265,0.0235154204681803,0.0014081694330144,pascolo_3,2022,sentinel-2,,,
2022-07-25,0.3237,,,,pascolo_3,2022,sentinel-1-conformal,0.2237,0.4237,high
2022-07-27,0.39,,,,pascolo_3,2022,sentinel-1-conformal-imputed,0.29,0.49,high
2022-07-29,0.3159214145088164,-0.0896778546092219,0.2636052802034307,0.2365196126161441,pascolo_3,2022,sentinel-2,,,
2022-08-01,0.3494155827247733,-0.0915160606134702,0.0334941682159569,0.0018382060042483,pascolo_3,2022,sentinel-2,,,
2022-08-03,0.3454714326494892,-0.1151663822213594,0.003944150075284,0.0236503216078892,pascolo_3,2022,sentinel-2,,,
2022-08-06,0.3508925148834541,-0.1072070707059236,0.0054210822339648,0.0079593115154358,pascolo_3,2022,sentinel-2,,,
2022-08-13,0.3683867880802147,-0.1093303273049672,0.3044836898810046,0.2328270126182945,pascolo_3,2022,sentinel-2,,,
2022-08-16,0.3623992200920854,-0.0147592799490689,0.0059875679881292,0.0945710473558982,pascolo_3,2022,sentinel-2,,,
2022-08-21,0.4324214492929503,-0.0732059577501486,0.0700222292008648,0.0584466778010796,pascolo_3,2022,sentinel-2,,,
2022-08-23,0.3979852176635506,-0.027137347557905,0.0344362316293996,0.0460686101922435,pascolo_3,2022,sentinel-2,,,
2022-08-26,0.3247,,,,pascolo_3,2022,sentinel-1-conformal-imputed,0.2247,0.4247,high
2022-08-28,0.4157085526882313,0.0743276498889461,0.3666673382449239,0.0018961597018726,pascolo_3,2022,sentinel-2,,,
2022-08-29,0.3275,,,,pascolo_3,2022,sentinel-1-conformal,0.2275,0.4275,high
2022-08-31,0.3268,,,,pascolo_3,2022,sentinel-1-conformal-imputed,0.2268,0.4268,high
2022-09-02,0.5786487532896785,0.056711162761437,0.5156532303169756,0.058486163252012,pascolo_3,2022,sentinel-2,,,
2022-09-05,0.562616704972051,0.0857671957650387,0.0160320483176275,0.0290560330036016,pascolo_3,2022,sentinel-2,,,
2022-09-07,0.6194984386951506,0.0726800618753634,0.0568817337230996,0.0130871338896752,pascolo_3,2022,sentinel-2,,,
2022-09-10,0.6690679669941909,0.1402107905850658,0.0495695282990402,0.0675307287097024,pascolo_3,2022,sentinel-2,,,
2022-09-12,0.6666399206932961,0.0816365715780165,0.0024280463008947,0.0585742190070493,pascolo_3,2022,sentinel-2,,,
2022-09-13,0.6075,,,,pascolo_3,2022,sentinel-1-conformal,0.4248,0.7902,medium
2022-09-20,0.5861,,,,pascolo_3,2022,sentinel-1-conformal-imputed,0.4034,0.7688,medium
2022-09-22,0.3334767295239177,0.1069192051017842,0.3014800454665972,0.0033546085355547,pascolo_3,2022,sentinel-2,,,
2022-09-23,0.632,,,,pascolo_3,2022,sentinel-1-conformal,0.4493,0.8147,medium
2022-10-02,0.700307227536629,0.2121617610156063,0.3668304980127112,0.1052425559138221,pascolo_3,2022,sentinel-2,,,
2022-10-05,0.7432353291179625,0.3385200227686796,0.0429281015813335,0.1263582617530733,pascolo_3,2022,sentinel-2,,,
2022-10-07,0.5103649461098425,0.2595483280662093,0.23287038300812,0.0789716947024703,pascolo_3,2022,sentinel-2,,,
2022-10-08,0.6588,,,,pascolo_3,2022,sentinel-1-conformal,0.4761,0.8415,medium
2022-10-15,0.7780691466433606,0.2196432425587024,0.267704200533518,0.0399050855075068,pascolo_3,2022,sentinel-2,,,
2022-10-17,0.8283,,,,pascolo_3,2022,sentinel-1-conformal-imputed,0.6456,1.0,medium
2022-10-18,0.8113,,,,pascolo_3,2022,sentinel-1-conformal,0.6286,0.994,medium
2022-10-20,0.8323343850987432,0.298940277757045,0.4801884700027901,0.0054311412474822,pascolo_3,2022,sentinel-2,,,
2022-10-27,0.8043374199357902,0.2519826481592246,0.027996965162953,0.0469576295978204,pascolo_3,2022,sentinel-2,,,
2022-10-28,0.639,,,,pascolo_3,2022,sentinel-1-conformal,0.4563,0.8217,medium
2022-10-30,0.8019247155240258,0.2432073641161193,0.0024127044117644,0.0087752840431052,pascolo_3,2022,sentinel-2,,,
2022-11-01,0.7051450784892698,0.1961567627980562,0.096779637034756,0.0470506013180631,pascolo_3,2022,sentinel-2,,,
2022-11-06,0.7807466118024445,0.2604950821056258,0.0756015333131747,0.0643383193075695,pascolo_3,2022,sentinel-2,,,
2022-11-09,0.8041329321295148,0.2693008154690386,0.0233863203270702,0.0088057333634127,pascolo_3,2022,sentinel-2,,,
2022-11-11,0.7759,,,,pascolo_3,2022,sentinel-1-conformal-imputed,0.5932,0.9585,medium
2022-11-12,0.8128,,,,pascolo_3,2022,sentinel-1-conformal,0.6301,0.9955,medium
2022-11-21,0.8122803758469188,0.2529714927138419,0.7935827195246724,0.1016015381249597,pascolo_3,2022,sentinel-2,,,
2022-11-22,0.754,,,,pascolo_3,2022,sentinel-1-conformal,0.5713,0.9367,medium
2022-11-24,0.8186990755887543,0.2615139555495114,0.0064186997418355,0.0085424628356694,pascolo_3,2022,sentinel-2,,,
2022-12-07,0.7346,,,,pascolo_3,2022,sentinel-1-conformal,0.5341,0.9352,medium
2022-12-17,0.6985,,,,pascolo_3,2022,sentinel-1-conformal,0.498,0.8991,medium
2022-12-27,0.7199,,,,pascolo_3,2022,sentinel-1-conformal,0.5194,0.9205,medium
2022-12-29,0.4757834208575004,0.2164828827018637,0.3429156547312539,0.0450310728476476,pascolo_3,2022,sentinel-2,,,
