date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2022-04-30,0.7443305380919243,0.2158618934886962,0.0136193676085581,0.0343864155341505,rossi_campo_b,2022
2022-05-03,0.0392319985785335,0.2179621161751451,0.7050985395133907,0.0021002226864489,rossi_campo_b,2022
2022-05-10,0.809368674909945,0.3100236346825927,0.7701366763314115,0.0920615185074476,rossi_campo_b,2022
2022-05-13,0.8428758162597053,0.3392722010875332,0.0335071413497602,0.0292485664049405,rossi_campo_b,2022
2022-05-18,0.8444127485717876,0.3594076550355788,0.0015369323120822,0.0201354539480455,rossi_campo_b,2022
2022-05-20,0.8414348272222452,0.3245503754977215,0.0029779213495424,0.0348572795378572,rossi_campo_b,2022
2022-05-23,0.8430914270425036,0.35272359387563,0.0016565998202584,0.0281732183779085,rossi_campo_b,2022
2022-05-25,0.8436262244773207,0.324807895631128,0.0005347974348171,0.027915698244502,rossi_campo_b,2022
2022-05-28,0.8317324149734073,0.3370784512470486,0.0118938095039133,0.0122705556159206,rossi_campo_b,2022
2022-06-02,0.8530951149062624,0.3341421651942545,0.0213626999328551,0.0029362860527941,rossi_campo_b,2022
2022-06-04,0.8326186759543758,0.2999564807640349,0.0204764389518866,0.0341856844302195,rossi_campo_b,2022
2022-06-07,0.8397326009516449,0.3626328987127226,0.0071139249972691,0.0626764179486877,rossi_campo_b,2022
2022-06-12,0.8446520575904374,0.3302202051681561,0.0049194566387924,0.0324126935445665,rossi_campo_b,2022
2022-06-14,0.8354695463952828,0.2916134934209735,0.0091825111951545,0.0386067117471826,rossi_campo_b,2022
2022-06-19,0.8503461585084924,0.3069688339070799,0.0148766121132095,0.0153553404861064,rossi_campo_b,2022
2022-06-27,0.6899886875216756,0.2687633965182323,0.1603574709868167,0.0382054373888476,rossi_campo_b,2022
2022-07-02,0.837843077765098,0.2946595061555845,0.1478543902434224,0.0258961096373522,rossi_campo_b,2022
2022-07-04,0.7710282551231583,0.2440016946085119,0.0668148226419397,0.0506578115470726,rossi_campo_b,2022
2022-07-07,0.8016324302035364,0.2775465160490394,0.030604175080378,0.0335448214405275,rossi_campo_b,2022
2022-07-09,0.8239963100289204,0.2864755273020067,0.022363879825384,0.0089290112529673,rossi_campo_b,2022
2022-07-12,0.8069030241568034,0.2947560764571587,0.017093285872117,0.0082805491551519,rossi_campo_b,2022
2022-07-14,0.8252060349531867,0.2597280283019174,0.0183030107963833,0.0350280481552413,rossi_campo_b,2022
2022-07-17,0.7896905179035587,0.2643487613443421,0.0355155170496279,0.0046207330424247,rossi_campo_b,2022
2022-07-19,0.8132315983363172,0.2605198346299839,0.0235410804327584,0.0038289267143582,rossi_campo_b,2022
2022-07-22,0.8131143000554063,0.2738992031242303,0.0001172982809108,0.0133793684942464,rossi_campo_b,2022
2022-07-24,0.7922400574891204,0.246896187935379,0.0208742425662858,0.0270030151888512,rossi_campo_b,2022
2022-07-27,0.7774698992426932,0.2604743380849764,0.0147701582464272,0.0135781501495973,rossi_campo_b,2022
2022-07-29,0.8015719386595967,0.2515212638387358,0.0241020394169035,0.0089530742462405,rossi_campo_b,2022
2022-08-01,0.8171164527907282,0.2659081282652807,0.0155445141311314,0.0143868644265449,rossi_campo_b,2022
2022-08-03,0.817510327797591,0.2638389953527167,0.0003938750068628,0.0020691329125639,rossi_campo_b,2022
2022-08-06,0.8277315243057919,0.2786931025878001,0.0102211965082008,0.0148541072350834,rossi_campo_b,2022
2022-08-08,-0.023430473855247,0.5582714304469627,0.851161998161039,0.2795783278591626,rossi_campo_b,2022
2022-08-11,0.787485381239087,0.2811000639193763,0.8109158550943341,0.2771713665275863,rossi_campo_b,2022
2022-08-13,0.8162158339965804,0.2880384467652643,0.0287304527574934,0.0069383828458879,rossi_campo_b,2022
2022-08-16,0.8067537679631632,0.2898302381286201,0.0094620660334171,0.0017917913633558,rossi_campo_b,2022
2022-08-21,0.7861979763445394,0.2777942342937313,0.0205557916186238,0.0120360038348888,rossi_campo_b,2022
2022-08-23,0.824399393446094,0.2660422084002736,0.0382014171015546,0.0117520258934576,rossi_campo_b,2022
2022-08-26,0.8099154303285461,0.2817574377202497,0.0144839631175479,0.0157152293199761,rossi_campo_b,2022
2022-08-28,0.4293605379421684,0.1666638105576961,0.3805548923863776,0.1150936271625536,rossi_campo_b,2022
2022-08-31,0.8163183449186587,0.2853940119694966,0.3869578069764903,0.1187302014118004,rossi_campo_b,2022
2022-09-02,0.8336458499156436,0.2739202715104438,0.0173275049969848,0.0114737404590527,rossi_campo_b,2022
2022-09-05,0.8293788121081923,0.2897648847127524,0.0042670378074513,0.0158446132023086,rossi_campo_b,2022
2022-09-07,0.7878665209011634,0.2809681631356201,0.0415122912070289,0.0087967215771323,rossi_campo_b,2022
2022-09-10,0.1123926155498506,0.3101203689711868,0.6754739053513127,0.0291522058355667,rossi_campo_b,2022
2022-09-12,0.8487259945828586,0.2857910850618058,0.7363333790330079,0.024329283909381,rossi_campo_b,2022
2022-09-20,0.8620510343604467,0.3190493367716377,0.0133250397775881,0.0332582517098319,rossi_campo_b,2022
2022-09-22,0.8390008320813477,0.3102824811445849,0.023050202279099,0.0087668556270528,rossi_campo_b,2022
2022-10-02,0.613293182098044,0.2262292035151371,0.2257076499833037,0.0840532776294477,rossi_campo_b,2022
2022-10-05,0.8620046445887385,0.3259422205647877,0.2487114624906945,0.0997130170496505,rossi_campo_b,2022
2022-10-07,0.7683385252803464,0.2988175350774389,0.093666119308392,0.0271246854873487,rossi_campo_b,2022
2022-10-15,0.8340547529780261,0.3292424123369816,0.0657162276976797,0.0304248772595426,rossi_campo_b,2022
2022-10-17,0.8490325686335597,0.3171212416974039,0.0149778156555335,0.0121211706395776,rossi_campo_b,2022
2022-10-20,0.6070856660345483,0.2640767031858249,0.2419469025990114,0.0530445385115789,rossi_campo_b,2022
2022-10-27,0.5846097571930049,0.2531849026277015,0.0224759088415433,0.0108918005581234,rossi_campo_b,2022
2022-10-30,0.8636650307441788,0.3197427895834017,0.2790552735511739,0.0665578869557002,rossi_campo_b,2022
2022-11-01,0.7949122109929093,0.3113268429888591,0.0687528197512694,0.0084159465945426,rossi_campo_b,2022
2022-11-06,0.8663325371655342,0.3422585312745318,0.0714203261726248,0.0309316882856727,rossi_campo_b,2022
2022-11-09,0.7931960639193169,0.3313900339641892,0.0731364732462173,0.0108684973103425,rossi_campo_b,2022
2022-11-11,0.7655225287031545,0.3080798563399861,0.0276735352161623,0.0233101776242031,rossi_campo_b,2022
2022-11-21,0.0166085461694372,0.1441680318186585,0.7489139825337173,0.1639118245213275,rossi_campo_b,2022
2022-11-24,0.4216046674491318,0.2045312153743874,0.4049961212796946,0.0603631835557288,rossi_campo_b,2022
2022-12-29,0.0584499153375959,0.0625558791431507,0.3631547521115358,0.1419753362312366,rossi_campo_b,2022
