date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno,source,ndvi_lower_90,ndvi_upper_90,confidence
2023-06-17,0.5176406904061616,0.0702691917624949,0.0045211956266165,0.0238184004820571,pascolo_1,2023,sentinel-2,,,
2023-06-19,0.3275194348175837,0.1609727515154579,0.1901212555885778,0.0907035597529629,pascolo_1,2023,sentinel-2,,,
2023-06-22,0.4537418181865246,0.1167060313894519,0.1262223833689408,0.0442667201260059,pascolo_1,2023,sentinel-2,,,
2023-06-24,0.4931,,,,pascolo_1,2023,sentinel-1-conformal-imputed,0.3931,0.5931,high
2023-06-25,0.4356,,,,pascolo_1,2023,sentinel-1-conformal,0.3356,0.5356,high
2023-06-27,0.4815198254756465,0.0118163044586225,0.4868317705531428,0.1445525845714443,pascolo_1,2023,sentinel-2,,,
2023-06-29,0.4742572630294091,-0.0157959340331281,0.0072625624462374,0.0276122384917507,pascolo_1,2023,sentinel-2,,,
2023-07-02,0.4789880497361437,-0.017400719148953,0.0047307867067346,0.0016047851158248,pascolo_1,2023,sentinel-2,,,
2023-07-04,0.3101905262300157,0.1415556188900468,0.1687975235061279,0.1589563380389998,pascolo_1,2023,sentinel-2,,,
2023-07-07,0.5507219468134172,0.0417683657650751,0.2405314205834015,0.0997872531249716,pascolo_1,2023,sentinel-2,,,
2023-07-09,0.5404963821844426,0.0092268953310532,0.0102255646289746,0.0325414704340218,pascolo_1,2023,sentinel-2,,,
2023-07-10,0.451,,,,pascolo_1,2023,sentinel-1-conformal,0.351,0.551,high
2023-07-12,0.5376076635650777,0.0560067842197517,0.0028887186193649,0.0467798888886984,pascolo_1,2023,sentinel-2,,,
2023-07-14,0.5757,,,,pascolo_1,2023,sentinel-1-conformal-imputed,0.4757,0.6757,high
2023-07-17,0.5220909540811093,0.0197940986986285,0.5287418366215307,0.1803228763182882,pascolo_1,2023,sentinel-2,,,
2023-07-19,0.4906650871098744,0.0077582328867765,0.0314258669712348,0.012035865811852,pascolo_1,2023,sentinel-2,,,
2023-07-20,0.451,,,,pascolo_1,2023,sentinel-1-conformal,0.351,0.551,high
2023-07-22,0.4731751231816613,-0.0261816796742207,0.0174899639282131,0.0339399125609973,pascolo_1,2023,sentinel-2,,,
2023-07-27,0.4388205230862789,-0.0313366285729845,0.0343546000953823,0.0051549488987637,pascolo_1,2023,sentinel-2,,,
2023-07-29,0.3798179583682832,-0.0156203613071651,0.0590025647179957,0.0157162672658193,pascolo_1,2023,sentinel-2,,,
2023-08-03,0.3776127883251475,-0.056967137050055,0.0022051700431356,0.0413467757428899,pascolo_1,2023,sentinel-2,,,
2023-08-04,0.3756,,,,pascolo_1,2023,sentinel-1-conformal,0.2756,0.4756,high
2023-08-06,0.4353003243564537,-0.0308742700367575,0.0576875360313061,0.0260928670132974,pascolo_1,2023,sentinel-2,,,
2023-08-08,0.3732038282450515,0.0791840619861742,0.0620964961114022,0.1100583320229318,pascolo_1,2023,sentinel-2,,,
2023-08-13,0.4085334633478603,-0.0740371758221184,0.0353296351028087,0.1532212378082926,pascolo_1,2023,sentinel-2,,,
2023-08-14,0.3936,,,,pascolo_1,2023,sentinel-1-conformal,0.2936,0.4936,high
2023-08-16,0.3880539279704944,-0.0873792715144821,0.0204795353773658,0.0133420956923637,pascolo_1,2023,sentinel-2,,,
2023-08-18,0.3843063949830469,-0.0912051630672577,0.0037475329874475,0.0038258915527756,pascolo_1,2023,sentinel-2,,,
2023-08-21,0.3829279588151672,-0.081838735144635,0.0013784361678796,0.0093664279226227,pascolo_1,2023,sentinel-2,,,
2023-08-23,0.3702133451924798,-0.0929571850511137,0.0127146136226874,0.0111184499064787,pascolo_1,2023,sentinel-2,,,
2023-08-24,0.361,,,,pascolo_1,2023,sentinel-1-conformal,0.261,0.461,high
2023-08-26,0.3688806646819557,-0.0873110097945758,0.001332680510524,0.0056461752565378,pascolo_1,2023,sentinel-2,,,
2023-09-02,0.4600448389223567,-0.0471471747661142,0.091164174240401,0.0401638350284615,pascolo_1,2023,sentinel-2,,,
2023-09-05,0.5733,,,,pascolo_1,2023,sentinel-1-conformal-imputed,0.3906,0.756,medium
2023-09-07,0.516387928571596,-0.0383821345028098,0.4558309947996017,0.1478787546537401,pascolo_1,2023,sentinel-2,,,
2023-09-08,0.5301,,,,pascolo_1,2023,sentinel-1-conformal,0.3474,0.7128,medium
2023-09-10,0.5279572646960812,-0.0334745059109452,0.0115693361244851,0.0049076285918645,pascolo_1,2023,sentinel-2,,,
2023-09-12,0.5150169503116873,-0.0276234918030868,0.0129403143843939,0.0058510141078584,pascolo_1,2023,sentinel-2,,,
2023-09-15,0.575,,,,pascolo_1,2023,sentinel-1-conformal-imputed,0.3923,0.7577,medium
2023-09-18,0.5726,,,,pascolo_1,2023,sentinel-1-conformal,0.3899,0.7553,medium
2023-09-27,0.7957225319993649,0.2193781788689975,0.7702831780167383,0.1458981728161188,pascolo_1,2023,sentinel-2,,,
2023-09-30,0.8067730125955316,0.2152251276727908,0.0110504805961666,0.0041530511962067,pascolo_1,2023,sentinel-2,,,
2023-10-02,0.7979141540249898,0.2016256822490058,0.0088588585705418,0.0135994454237849,pascolo_1,2023,sentinel-2,,,
2023-10-03,0.7352,,,,pascolo_1,2023,sentinel-1-conformal,0.5525,0.9179,medium
2023-10-07,0.7758834925729388,0.1525263609151954,0.022030661452051,0.0490993213338104,pascolo_1,2023,sentinel-2,,,
2023-10-10,0.7332090084274849,0.1083678876505983,0.0426744841454538,0.044158473264597,pascolo_1,2023,sentinel-2,,,
2023-10-12,0.6999718686484286,0.093926041504678,0.0332371397790562,0.0144418461459203,pascolo_1,2023,sentinel-2,,,
2023-10-13,0.7365,,,,pascolo_1,2023,sentinel-1-conformal,0.5538,0.9192,medium
2023-10-17,0.5579,,,,pascolo_1,2023,sentinel-1-conformal-imputed,0.3753,0.7406,medium
2023-10-22,0.7130760211771403,0.1285606156412521,0.7216794967816039,0.0175535077427279,pascolo_1,2023,sentinel-2,,,
2023-10-23,0.829,,,,pascolo_1,2023,sentinel-1-conformal,0.6463,1.0,medium
2023-10-27,0.7479006311978657,0.1815769708394219,0.0348246100207253,0.0530163551981698,pascolo_1,2023,sentinel-2,,,
2023-11-04,0.76593757527905,0.2815012902600683,0.0180369440811843,0.0999243194206464,pascolo_1,2023,sentinel-2,,,
2023-11-07,0.6897,,,,pascolo_1,2023,sentinel-1-conformal,0.507,0.8724,medium
2023-11-11,0.8076976329405462,0.2801590379659353,0.0417600576614961,0.001342252294133,pascolo_1,2023,sentinel-2,,,
2023-11-17,0.8389,,,,pascolo_1,2023,sentinel-1-conformal,0.6562,1.0,medium
2023-11-19,0.7573272938450724,0.2377617452127974,0.0503703390954738,0.0423972927531378,pascolo_1,2023,sentinel-2,,,
2023-11-24,0.84214424602812,0.3240096960676278,0.0848169521830476,0.0862479508548304,pascolo_1,2023,sentinel-2,,,
2023-11-26,0.849866400945098,0.2781175303065907,0.007722154916978,0.0458921657610371,pascolo_1,2023,sentinel-2,,,
2023-11-29,0.847037538112729,0.2949328091137528,0.002828862832369,0.0168152788071621,pascolo_1,2023,sentinel-2,,,
2023-12-02,0.8398,,,,pascolo_1,2023,sentinel-1-conformal,0.6393,1.0,medium
2023-12-09,0.7682,,,,pascolo_1,2023,sentinel-1-conformal-imputed,0.5676,0.9687,medium
2023-12-11,0.8104184938237186,0.2456121460616272,0.7751136422324441,0.1700998077908741,pascolo_1,2023,sentinel-2,,,
2023-12-12,0.7517,,,,pascolo_1,2023,sentinel-1-conformal,0.5511,0.9522,medium
2023-12-16,0.8064,,,,pascolo_1,2023,sentinel-1-conformal-imputed,0.6058,1.0,medium
2023-12-19,0.8472289593911153,0.2743399855752074,0.7454608846808833,0.2785588760903093,pascolo_1,2023,sentinel-2,,,
2023-12-21,0.8352087591920502,0.3006850839507281,0.0120202001990651,0.0263450983755206,pascolo_1,2023,sentinel-2,,,
2023-12-22,0.7929,,,,pascolo_1,2023,sentinel-1-conformal,0.5924,0.9935,medium
2023-12-24,0.8036215968193053,0.3099614376808738,0.0315871623727448,0.0092763537301457,pascolo_1,2023,sentinel-2,,,
