date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2022-09-20,0.042993169877212,0.17416883412145528,0.4730053882276879,0.21602959204882813,pascolo_4,2022
2022-09-22,0.28792876365437164,0.10092087731259936,0.24493559377715965,0.07324795680885593,pascolo_4,2022
2022-10-02,0.19876155288439104,-0.08770599918887864,0.0891672107699806,0.188626876501478,pascolo_4,2022
2022-10-05,0.19682921764916653,-0.0593233683420586,0.0019323352352245138,0.028382630846820044,pascolo_4,2022
2022-10-07,0.3019042302695577,0.0666803541272367,0.10507501262039118,0.1260037224692953,pascolo_4,2022
2022-10-15,0.20114777892180957,-0.14964261593500677,0.10075645134774813,0.2163229700622435,pascolo_4,2022
2022-10-17,0.21397410970029504,0.17038254143224754,0.012826330778485467,0.32002515736725434,pascolo_4,2022
2022-10-20,0.21399373533188323,-0.09099327920841822,1.9625631588193748e-05,0.2613758206406658,pascolo_4,2022
2022-10-27,0.20384498985084543,-0.08450884017802224,0.010148745481037807,0.006484439030395986,pascolo_4,2022
2022-10-30,0.21240699267844787,-0.07846309790043529,0.008562002827602444,0.006045742277586946,pascolo_4,2022
2022-11-01,0.23346545742525204,-0.037966991140045,0.021058464746804173,0.04049610676039029,pascolo_4,2022
2022-11-06,0.2509991684792698,-0.07140584669216597,0.017533711054017742,0.03343885555212097,pascolo_4,2022
2022-11-09,0.2386334431160229,-0.09061898497422222,0.012365725363246899,0.019213138282056244,pascolo_4,2022
2022-11-11,0.005498988902689426,0.11822558673071179,0.23313445421333345,0.208844571704934,pascolo_4,2022
2022-11-21,0.3829050017898423,-0.00427440509731181,0.3774060128871529,0.1224999918280236,pascolo_4,2022
2022-11-24,0.43054135140645633,0.015445368489130876,0.047636349616614004,0.019719773586442686,pascolo_4,2022
2022-12-29,0.25022521764810435,0.21194379696056534,0.18031613375835198,0.19649842847143445,pascolo_4,2022
