date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2023-10-17,0.6309436179993245,0.1140259878469566,0.0118768829326127,0.0218933352608291,bianchi_campo_b,2023
2023-10-22,0.5852043554583234,0.1799848311313341,0.0457392625410011,0.0659588432843775,bianchi_campo_b,2023
2023-10-27,0.6758647592332312,0.2109182589097405,0.0906604037749078,0.0309334277784064,bianchi_campo_b,2023
2023-11-04,0.006718763034041,0.2663937633657986,0.6691459961991901,0.055475504456058,bianchi_campo_b,2023
2023-11-11,0.6229298188532058,0.3348443764818958,0.6162110558191647,0.0684506131160971,bianchi_campo_b,2023
2023-11-19,0.0318759737776534,0.0995439541726084,0.5910538450755524,0.2353004223092873,bianchi_campo_b,2023
2023-11-24,0.7121965711531018,0.2472225398325167,0.6803205973754484,0.1476785856599082,bianchi_campo_b,2023
2023-11-26,0.7127294905082692,0.2196762500758492,0.0005329193551674,0.0275462897566674,bianchi_campo_b,2023
2023-11-29,0.1238286403936779,0.0463783137946292,0.5889008501145911,0.17329793628122,bianchi_campo_b,2023
2023-12-09,0.7110743591319418,0.217533020649117,0.5872457187382638,0.1711547068544878,bianchi_campo_b,2023
2023-12-11,0.0203231174887536,0.1640900263741504,0.6907512416431881,0.0534429942749666,bianchi_campo_b,2023
2023-12-16,0.6517671384419177,0.158649090227814,0.631444020953164,0.0054409361463363,bianchi_campo_b,2023
2023-12-19,0.6711321276867449,0.1482766759002761,0.0193649892448272,0.0103724143275378,bianchi_campo_b,2023
2023-12-21,0.6508699660315059,0.1630033055000551,0.0202621616552389,0.0147266295997789,bianchi_campo_b,2023
2023-12-24,0.0333571169833016,0.1373320447602683,0.6175128490482042,0.0256712607397867,bianchi_campo_b,2023
