date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2024-01-13,0.6317907964142827,0.0911475371914142,,,bianchi_campo_a,2024
2024-01-18,0.5272185952702811,0.0846126714087043,0.1045722011440015,0.0065348657827098,bianchi_campo_a,2024
2024-01-20,0.5553203230989054,0.0663016723050983,0.0281017278286243,0.018310999103606,bianchi_campo_a,2024
2024-01-23,0.1836326956585386,0.0184710934974846,0.3716876274403667,0.0478305788076136,bianchi_campo_a,2024
2024-01-25,-0.0088229617166276,0.1480878351011513,0.1924556573751663,0.1296167416036666,bianchi_campo_a,2024
2024-01-28,0.628470222074727,0.0116285016005321,0.6372931837913547,0.1364593335006191,bianchi_campo_a,2024
2024-01-30,0.6056566812220996,0.0354297252768301,0.0228135408526274,0.023801223676298,bianchi_campo_a,2024
2024-02-02,0.5895313880082174,0.049011562264699,0.0161252932138822,0.0135818369878688,bianchi_campo_a,2024
2024-02-14,0.6120706419622023,0.0375583086798773,0.0225392539539849,0.0114532535848216,bianchi_campo_a,2024
2024-02-17,0.5898666744954179,0.0103322013373006,0.0222039674667844,0.0272261073425767,bianchi_campo_a,2024
2024-02-19,0.4347411334889126,0.0375150087316097,0.1551255410065052,0.027182807394309,bianchi_campo_a,2024
2024-03-05,0.5712927677735223,0.0831858482414089,0.1365516342846097,0.0456708395097992,bianchi_campo_a,2024
2024-03-08,0.5969723808571414,0.0691046560911635,0.0256796130836191,0.0140811921502454,bianchi_campo_a,2024
2024-03-20,0.6217352871352018,0.0775831975716712,0.0247629062780603,0.0084785414805076,bianchi_campo_a,2024
2024-03-25,0.6439670535500964,0.1081312322130941,0.0222317664148946,0.0305480346414228,bianchi_campo_a,2024
2024-03-30,0.4445967307567718,0.1220920920983698,0.1993703227933246,0.0139608598852757,bianchi_campo_a,2024
2024-04-02,0.6736416343361903,0.1559463584873368,0.2290449035794184,0.0338542663889669,bianchi_campo_a,2024
2024-04-04,0.0416834894309341,0.1203708950943021,0.6319581449052561,0.0355754633930346,bianchi_campo_a,2024
2024-04-09,0.5802732501976835,0.1667481797277631,0.5385897607667494,0.046377284633461,bianchi_campo_a,2024
2024-04-12,0.6998486162152465,0.2024686355486436,0.119575366017563,0.0357204558208804,bianchi_campo_a,2024
2024-04-14,0.7134447277833758,0.2178969572728117,0.0135961115681292,0.0154283217241681,bianchi_campo_a,2024
2024-04-29,0.4331797918645488,0.2197567372165256,0.2802649359188269,0.0018597799437138,bianchi_campo_a,2024
2024-05-12,0.7477021253105521,0.2809581967632041,0.3145223334460033,0.0612014595466784,bianchi_campo_a,2024
