date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2025-11-23,-0.0046893786373925,0.828942244045626,0.1928933608160276,0.9505824455304428,pascolo_4,2025
2025-11-28,0.0230203764219669,0.169117056534353,0.0277097550593594,0.659825187511273,pascolo_4,2025
2025-12-03,0.2929305830870837,0.0180413726958492,0.2699102066651168,0.1510756838385038,pascolo_4,2025
2025-12-08,0.2218212744432142,-0.0652440340284535,0.0711093086438694,0.0832854067243027,pascolo_4,2025
2025-12-10,0.2208501180056576,-0.130194829583817,0.0093500659130491,0.0146600251941932,pascolo_4,2025
2025-12-13,0.2201185222408751,-0.1004344663404268,0.0007315957647824,0.0297603632433902,pascolo_4,2025
2025-12-15,0.2108426413257305,-0.0700376365090221,0.0092758809151446,0.0303968298314046,pascolo_4,2025
2025-12-27,0.261343209025967,-0.0237561866202874,0.0505005677002365,0.0462814498887346,pascolo_4,2025
2025-12-28,0.2732148921321962,-0.063717413199394,0.0118716831062292,0.0399612265791065,pascolo_4,2025
2025-12-30,0.2481177189790269,-0.1011709324602506,0.0015980859761226,0.0150922448427541,pascolo_4,2025
