date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno,source,ndvi_lower_90,ndvi_upper_90,confidence
2022-05-20,0.4893786163063615,0.0585234406845932,0.2284156216501955,0.0652831027048686,pascolo_5,2022,sentinel-2,,,
2022-05-23,0.4354138958846028,-0.0165162447973366,0.0539647204217587,0.0750396854819299,pascolo_5,2022,sentinel-2,,,
2022-05-25,0.3369222547954139,0.1869866182178015,0.0984916410891888,0.2035028630151382,pascolo_5,2022,sentinel-2,,,
2022-05-26,0.3949,,,,pascolo_5,2022,sentinel-1-conformal,0.2589,0.5308,high
2022-05-28,0.144962877148934,0.1417786748453662,0.1919593776464798,0.0452079433724353,pascolo_5,2022,sentinel-2,,,
2022-06-02,0.3842512125778504,-0.0709672393050271,0.2392883354289163,0.2127459141503933,pascolo_5,2022,sentinel-2,,,
2022-06-04,0.4138540143503388,-0.0299992941864806,0.0296028017724884,0.0409679451185465,pascolo_5,2022,sentinel-2,,,
2022-06-07,0.4376246305455196,0.0251405816026411,0.0237706161951808,0.0551398757891217,pascolo_5,2022,sentinel-2,,,
2022-06-10,0.4429,,,,pascolo_5,2022,sentinel-1-conformal,0.3429,0.5429,high
2022-06-12,0.5041455577679014,0.015515441911092,0.0665209272223817,0.009625139691549,pascolo_5,2022,sentinel-2,,,
2022-06-14,0.4271314597506997,0.1332352353897112,0.0770140980172016,0.1177197934786191,pascolo_5,2022,sentinel-2,,,
2022-06-19,0.5115386092352998,0.0325950196668985,0.0844071494846001,0.1006402157228127,pascolo_5,2022,sentinel-2,,,
2022-06-20,0.477,,,,pascolo_5,2022,sentinel-1-conformal,0.377,0.577,high
2022-06-27,0.5016308460364165,0.0799243402763858,0.0099077631988833,0.0473293206094873,pascolo_5,2022,sentinel-2,,,
2022-06-30,0.39,,,,pascolo_5,2022,sentinel-1-conformal,0.29,0.49,high
2022-07-02,0.4189486400918984,-0.0240933820578878,0.082682205944518,0.1040177223342736,pascolo_5,2022,sentinel-2,,,
2022-07-04,0.3311715323072061,-0.0879419475888736,0.0877771077846923,0.0638485655309858,pascolo_5,2022,sentinel-2,,,
2022-07-07,0.2951063254263648,-0.0362301161069064,0.0360652068808413,0.0517118314819672,pascolo_5,2022,sentinel-2,,,
2022-07-09,0.2936374318557112,-0.1200863586555585,0.0014688935706536,0.083856242548652,pascolo_5,2022,sentinel-2,,,
2022-07-12,0.0327290992116918,0.3076815530823691,0.2609083326440193,0.4277679117379277,pascolo_5,2022,sentinel-2,,,
2022-07-14,0.2640172351430863,-0.1285333297800378,0.2312881359313945,0.436214882862407,pascolo_5,2022,sentinel-2,,,
2022-07-15,0.2761,,,,pascolo_5,2022,sentinel-1-conformal,0.1761,0.3761,high
2022-07-17,0.2485566487889937,-0.1330386885411347,0.0154605863540926,0.0045053587610969,pascolo_5,2022,sentinel-2,,,
2022-07-19,0.2553117620860656,-0.1235732690383999,0.0067551132970719,0.0094654195027348,pascolo_5,2022,sentinel-2,,,
2022-07-22,0.2499022893209472,-0.1260389773575558,0.0054094727651184,0.0024657083191558,pascolo_5,2022,sentinel-2,,,
2022-07-24,0.2365265188064236,-0.1218231689171793,0.0133757705145235,0.0042158084403764,pascolo_5,2022,sentinel-2,,,
2022-07-25,0.2625,,,,pascolo_5,2022,sentinel-1-conformal,0.1625,0.3625,high
2022-07-27,0.1210826409955909,0.1641589305747073,0.1154438778108326,0.2859820994918866,pascolo_5,2022,sentinel-2,,,
2022-07-29,0.2468275606525445,-0.1235594079543313,0.1257449196569535,0.2877183385290386,pascolo_5,2022,sentinel-2,,,
2022-08-01,0.2709278877383396,-0.1390522564093263,0.024100327085795,0.0154928484549949,pascolo_5,2022,sentinel-2,,,
2022-08-03,0.2785096214467626,-0.1466013382276985,0.007581733708423,0.0075490818183721,pascolo_5,2022,sentinel-2,,,
2022-08-06,0.2815072302702276,-0.1377173322642955,0.002997608823465,0.0088840059634029,pascolo_5,2022,sentinel-2,,,
2022-08-08,0.2565942941218872,-0.0213530269054103,0.0249129361483404,0.1163643053588851,pascolo_5,2022,sentinel-2,,,
2022-08-11,0.0751116031954029,0.1879601273751912,0.1814826909264843,0.2093131542806016,pascolo_5,2022,sentinel-2,,,
2022-08-13,0.3019352758862207,-0.1435383174636363,0.2268236726908178,0.3314984448388276,pascolo_5,2022,sentinel-2,,,
2022-08-16,0.3081426423508629,-0.0473931905828388,0.0062073664646422,0.0961451268807975,pascolo_5,2022,sentinel-2,,,
2022-08-21,0.3582828040995038,-0.0921929559769756,0.0501401617486408,0.0447997653941368,pascolo_5,2022,sentinel-2,,,
2022-08-23,0.3518801374546263,-0.0499259913770159,0.0064026666448774,0.0422669645999597,pascolo_5,2022,sentinel-2,,,
2022-08-26,0.0177136109203207,0.1176971503545756,0.3341665265343055,0.1676231417315915,pascolo_5,2022,sentinel-2,,,
2022-08-28,0.369755503194996,0.0279922790049836,0.3520418922746752,0.089704871349592,pascolo_5,2022,sentinel-2,,,
2022-08-29,0.3413,,,,pascolo_5,2022,sentinel-1-conformal,0.2413,0.4413,high
2022-08-31,0.0797446775199248,0.1119182157069413,0.2900108256750712,0.0839259367019577,pascolo_5,2022,sentinel-2,,,
2022-09-02,0.5410471766945478,0.0297884562508977,0.4613024991746229,0.0821297594560436,pascolo_5,2022,sentinel-2,,,
2022-09-05,0.5768337833505361,0.1062544133538714,0.0357866066559883,0.0764659571029737,pascolo_5,2022,sentinel-2,,,
2022-09-07,0.6286253131541217,0.0918664076345503,0.0517915298035855,0.014388005719321,pascolo_5,2022,sentinel-2,,,
2022-09-10,0.6356946186882699,0.1081458968145263,0.0070693055341481,0.0162794891799759,pascolo_5,2022,sentinel-2,,,
2022-09-12,0.5908733025148372,0.029235083351169,0.0448213161734327,0.0789108134633573,pascolo_5,2022,sentinel-2,,,
2022-09-13,0.5335,,,,pascolo_5,2022,sentinel-1-conformal,0.3508,0.7161,medium
2022-09-20,0.0826909102173389,0.1572913674883072,0.5081823922974982,0.1280562841371381,pascolo_5,2022,sentinel-2,,,
2022-09-22,0.3425775817919215,0.1137921467768499,0.2598866715745825,0.0434992207114572,pascolo_5,2022,sentinel-2,,,
2022-09-23,0.5211,,,,pascolo_5,2022,sentinel-1-conformal,0.3384,0.7038,medium
2022-10-02,0.6944681273281182,0.1975305348565613,0.3518905455361967,0.0837383880797113,pascolo_5,2022,sentinel-2,,,
2022-10-05,0.761007560120019,0.2502905878605832,0.0665394327919007,0.0527600530040218,pascolo_5,2022,sentinel-2,,,
2022-10-07,0.6394717707893506,0.2215244578618275,0.1215357893306684,0.0287661299987556,pascolo_5,2022,sentinel-2,,,
2022-10-08,0.7858,,,,pascolo_5,2022,sentinel-1-conformal,0.6031,0.9685,medium
2022-10-15,0.781313364816796,0.2335062403608247,0.1418415940274454,0.0119817824989972,pascolo_5,2022,sentinel-2,,,
2022-10-17,0.261606926659568,0.2332741851766652,0.5197064381572281,0.0002320551841595,pascolo_5,2022,sentinel-2,,,
2022-10-18,0.7862,,,,pascolo_5,2022,sentinel-1-conformal,0.6035,0.9689,medium
2022-10-20,0.796764840636706,0.259036051659614,0.5351579139771381,0.0257618664829487,pascolo_5,2022,sentinel-2,,,
2022-10-27,0.768300719980495,0.2194820341872164,0.028464120656211,0.0395540174723976,pascolo_5,2022,sentinel-2,,,
2022-10-28,0.6628,,,,pascolo_5,2022,sentinel-1-conformal,0.4801,0.8455,medium
2022-10-30,0.7747932923049639,0.2152583929837516,0.0064925723244688,0.0042236412034647,pascolo_5,2022,sentinel-2,,,
2022-11-01,0.697685069642792,0.1842571815896122,0.0771082226621718,0.0310012113941393,pascolo_5,2022,sentinel-2,,,
2022-11-06,0.7646191381872476,0.2593227936177854,0.0669340685444556,0.0750656120281731,pascolo_5,2022,sentinel-2,,,
2022-11-09,0.7662256158406593,0.2283989839916015,0.0016064776534117,0.0309238096261838,pascolo_5,2022,sentinel-2,,,
2022-11-11,0.0167767994967046,0.150140535554065,0.7494488163439547,0.0782584484375365,pascolo_5,2022,sentinel-2,,,
2022-11-12,0.7517,,,,pascolo_5,2022,sentinel-1-conformal,0.569,0.9344,medium
2022-11-21,0.8111013702074796,0.291502948054567,0.794324570710775,0.141362412500502,pascolo_5,2022,sentinel-2,,,
2022-11-22,0.8367,,,,pascolo_5,2022,sentinel-1-conformal,0.654,1.0,medium
2022-11-24,0.8176306864787732,0.3004873236213385,0.0065293162712936,0.0089843755667715,pascolo_5,2022,sentinel-2,,,
2022-12-07,0.7531,,,,pascolo_5,2022,sentinel-1-conformal,0.5526,0.9537,medium
2022-12-17,0.7896,,,,pascolo_5,2022,sentinel-1-conformal,0.589,0.9901,medium
2022-12-27,0.8049,,,,pascolo_5,2022,sentinel-1-conformal,0.6044,1.0,medium
2022-12-29,0.7189366689572944,0.3659932553886838,0.0986940175214788,0.0655059317673452,pascolo_5,2022,sentinel-2,,,
