date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno,source,ndvi_lower_90,ndvi_upper_90,confidence
2023-09-12,0.4614185608880924,-0.0562522185234172,0.0074837110521003,0.0062356930511216,rossi_campo,2023,sentinel-2,,,
2023-09-15,0.4699146823438722,-0.0625374764075239,0.0084961214557797,0.0062852578841067,rossi_campo,2023,sentinel-2,,,
2023-09-18,0.6049,,,,rossi_campo,2023,sentinel-1-conformal,0.4222,0.7876,medium
2023-09-27,0.5422792807401757,-0.0275266452968105,0.0723645983963035,0.0350108311107133,rossi_campo,2023,sentinel-2,,,
2023-09-30,0.5582275026403327,-0.0130269345325055,0.0159482219001569,0.014499710764305,rossi_campo,2023,sentinel-2,,,
2023-10-02,0.5358456864647877,-0.0305790470210277,0.022381816175545,0.0175521124885222,rossi_campo,2023,sentinel-2,,,
2023-10-03,0.5294,,,,rossi_campo,2023,sentinel-1-conformal,0.3467,0.7121,medium
2023-10-07,0.508446570438656,-0.0607726132050293,0.0273991160261316,0.0301935661840016,rossi_campo,2023,sentinel-2,,,
2023-10-10,0.4663078786910198,-0.0919502267127968,0.0421386917476361,0.0311776135077674,rossi_campo,2023,sentinel-2,,,
2023-10-12,0.4637237465551964,-0.0933032108895695,0.0025841321358234,0.0013529841767726,rossi_campo,2023,sentinel-2,,,
2023-10-13,0.4733,,,,rossi_campo,2023,sentinel-1-conformal,0.2906,0.656,medium
2023-10-17,0.4306399344202476,-0.1060962936001225,0.0330838121349487,0.012793082710553,rossi_campo,2023,sentinel-2,,,
2023-10-22,0.198369115155584,0.0823364782361963,0.2322708192646635,0.1884327718363189,rossi_campo,2023,sentinel-2,,,
2023-10-23,0.5902,,,,rossi_campo,2023,sentinel-1-conformal,0.4075,0.7729,medium
2023-10-27,0.5609434984167931,0.015969678101138,0.362574383261209,0.0663668001350583,rossi_campo,2023,sentinel-2,,,
2023-11-04,0.0088868722480862,0.1244322553348804,0.5520566261687069,0.1084625772337423,rossi_campo,2023,sentinel-2,,,
2023-11-07,0.5327,,,,rossi_campo,2023,sentinel-1-conformal,0.35,0.7154,medium
2023-11-11,0.2637262053572655,0.0667823095451381,0.2548393331091793,0.0576499457897422,rossi_campo,2023,sentinel-2,,,
2023-11-17,0.4797,,,,rossi_campo,2023,sentinel-1-conformal,0.297,0.6624,medium
2023-11-19,0.1605672526755438,0.08459233462785,0.1031589526817216,0.0178100250827119,rossi_campo,2023,sentinel-2,,,
2023-11-24,0.6925374929016535,0.1323860520846808,0.5319702402261096,0.0477937174568307,rossi_campo,2023,sentinel-2,,,
2023-11-26,0.6837868405244095,0.1002698302837197,0.0087506523772439,0.032116221800961,rossi_campo,2023,sentinel-2,,,
2023-11-29,0.6814867967541755,0.1371007129004901,0.002300043770234,0.0368308826167703,rossi_campo,2023,sentinel-2,,,
2023-12-02,0.516,,,,rossi_campo,2023,sentinel-1-conformal,0.3155,0.7165,medium
2023-12-09,0.685767551094375,0.132545460169998,0.0042807543401995,0.004555252730492,rossi_campo,2023,sentinel-2,,,
2023-12-11,-0.0158320179999152,0.1775166309244032,0.7015995690942902,0.0449711707544051,rossi_campo,2023,sentinel-2,,,
2023-12-12,0.6133,,,,rossi_campo,2023,sentinel-1-conformal,0.4128,0.8139,medium
2023-12-16,0.6576047784501907,0.1021399828907775,0.6734367964501059,0.0753766480336256,rossi_campo,2023,sentinel-2,,,
2023-12-19,0.6745782094666013,0.0731542834087567,0.0169734310164105,0.0289856994820208,rossi_campo,2023,sentinel-2,,,
2023-12-21,0.6650153980289449,0.0933982685342438,0.0095628114376563,0.020243985125487,rossi_campo,2023,sentinel-2,,,
2023-12-22,0.6889,,,,rossi_campo,2023,sentinel-1-conformal,0.4884,0.8895,medium
2023-12-24,0.0097982222755291,0.1931082526891055,0.6552171757534158,0.0997099841548616,rossi_campo,2023,sentinel-2,,,
