date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno,source,ndvi_lower_90,ndvi_upper_90,confidence
2023-04-03,0.846328040458518,0.471348657442768,0.8318057821966368,0.38589074603701,pascolo_5,2023,sentinel-2,,,
2023-04-06,0.8233,,,,pascolo_5,2023,sentinel-1-conformal,0.6874,0.9592,high
2023-04-10,0.848703325188032,0.4880086719452493,0.002375284729514,0.0166600145024812,pascolo_5,2023,sentinel-2,,,
2023-04-16,0.5199,,,,pascolo_5,2023,sentinel-1-conformal,0.384,0.6558,high
2023-04-20,0.8428021462638123,0.5025329970948206,0.0059011789242197,0.0145243251495713,pascolo_5,2023,sentinel-2,,,
2023-04-23,0.7879,,,,pascolo_5,2023,sentinel-1-conformal-imputed,0.6519,0.9238,high
2023-04-26,0.7769,,,,pascolo_5,2023,sentinel-1-conformal,0.641,0.9128,high
2023-04-28,0.7243329439546705,0.4531386864216506,0.3074491038848792,0.2910082546927293,pascolo_5,2023,sentinel-2,,,
2023-05-05,0.8008644811018026,0.4945790091698969,0.0765315371471321,0.0414403227482463,pascolo_5,2023,sentinel-2,,,
2023-05-11,0.8131,,,,pascolo_5,2023,sentinel-1-conformal,0.6772,0.9491,high
2023-05-21,0.7904,,,,pascolo_5,2023,sentinel-1-conformal,0.6545,0.9263,high
2023-05-23,0.6458,,,,pascolo_5,2023,sentinel-1-conformal-imputed,0.5099,0.7817,high
2023-05-25,0.7417,,,,pascolo_5,2023,sentinel-1-conformal-imputed,0.6058,0.8776,high
2023-05-28,0.4469478722594275,0.2477133330542327,0.4447839262225753,0.0674145246502263,pascolo_5,2023,sentinel-2,,,
2023-05-30,0.2122041350203607,0.1042728507746742,0.2347437372390667,0.1434404822795584,pascolo_5,2023,sentinel-2,,,
2023-06-02,0.4710064572944396,0.2498091747407395,0.2588023222740788,0.1455363239660652,pascolo_5,2023,sentinel-2,,,
2023-06-05,0.4331,,,,pascolo_5,2023,sentinel-1-conformal,0.3332,0.5331,high
2023-06-07,0.4084521997828507,-0.0193787068302617,0.0625542575115888,0.2691878815710012,pascolo_5,2023,sentinel-2,,,
2023-06-12,0.4977330043032126,0.019837359789698,0.0892808045203619,0.0392160666199597,pascolo_5,2023,sentinel-2,,,
2023-06-15,0.5106,,,,pascolo_5,2023,sentinel-1-conformal,0.4106,0.6106,high
2023-06-17,0.5802119273365687,0.0774873941789627,0.082478923033356,0.0576500343892647,pascolo_5,2023,sentinel-2,,,
2023-06-19,0.3241711881459357,0.1371896336227344,0.2560407391906329,0.0597022394437717,pascolo_5,2023,sentinel-2,,,
2023-06-22,0.5374856596184436,0.1636622484027282,0.2133144714725078,0.0264726147799937,pascolo_5,2023,sentinel-2,,,
2023-06-24,0.5738,,,,pascolo_5,2023,sentinel-1-conformal-imputed,0.4738,0.6738,high
2023-06-25,0.5276,,,,pascolo_5,2023,sentinel-1-conformal,0.4276,0.6276,high
2023-06-27,0.6387228334305531,0.1447272593664354,0.6487536248227951,0.0541262683188162,pascolo_5,2023,sentinel-2,,,
2023-06-29,0.6579026689773746,0.142864781752675,0.0191798355468214,0.0018624776137603,pascolo_5,2023,sentinel-2,,,
2023-07-02,0.6802912297353217,0.16710538423981,0.0223885607579471,0.0242406024871349,pascolo_5,2023,sentinel-2,,,
2023-07-04,0.4171157013138186,0.2358262086692246,0.2631755284215031,0.0687208244294145,pascolo_5,2023,sentinel-2,,,
2023-07-07,0.6519073828978846,0.1386679402936696,0.234791681584066,0.0971582683755549,pascolo_5,2023,sentinel-2,,,
2023-07-09,0.5729941710119155,0.0480096489082489,0.0789132118859691,0.0906582913854207,pascolo_5,2023,sentinel-2,,,
2023-07-10,0.5255,,,,pascolo_5,2023,sentinel-1-conformal,0.4255,0.6255,high
2023-07-12,0.4889887483670374,0.0399396248584965,0.084005422644878,0.0080700240497523,pascolo_5,2023,sentinel-2,,,
2023-07-14,0.4674,,,,pascolo_5,2023,sentinel-1-conformal-imputed,0.3674,0.5674,high
2023-07-17,0.4345587269636424,-0.0171719291168832,0.4033066751043148,0.133335529628303,pascolo_5,2023,sentinel-2,,,
2023-07-19,0.4066394160120243,-0.0238727418280124,0.027919310951618,0.0067008127111291,pascolo_5,2023,sentinel-2,,,
2023-07-20,0.4175,,,,pascolo_5,2023,sentinel-1-conformal,0.3175,0.5175,high
2023-07-22,0.3827888594481475,-0.0666270734162025,0.0238505565638768,0.0427543315881901,pascolo_5,2023,sentinel-2,,,
2023-07-27,0.3571840271778715,-0.0671696287338064,0.0256048322702759,0.0005425553176038,pascolo_5,2023,sentinel-2,,,
2023-07-29,0.3475673836501781,-0.0052547455436125,0.0096166435276933,0.0619148831901938,pascolo_5,2023,sentinel-2,,,
2023-08-03,0.3164437275396747,-0.0759908959540907,0.0311236561105034,0.0707361504104781,pascolo_5,2023,sentinel-2,,,
2023-08-04,0.3177,,,,pascolo_5,2023,sentinel-1-conformal,0.2177,0.4176,high
2023-08-06,0.3723376764909885,-0.0604417715839099,0.0558939489513138,0.0155491243701807,pascolo_5,2023,sentinel-2,,,
2023-08-08,0.3429835663305715,0.1478978724411623,0.029354110160417,0.2083396440250722,pascolo_5,2023,sentinel-2,,,
2023-08-13,0.3539443724446711,-0.086054408338697,0.0109608061140996,0.2339522807798593,pascolo_5,2023,sentinel-2,,,
2023-08-14,0.349,,,,pascolo_5,2023,sentinel-1-conformal,0.249,0.449,high
2023-08-16,0.3325174276463435,-0.0897616721121287,0.0214269447983275,0.0037072637734316,pascolo_5,2023,sentinel-2,,,
2023-08-18,0.3320603152356416,-0.0950033497655326,0.0004571124107018,0.0052416776534039,pascolo_5,2023,sentinel-2,,,
2023-08-21,0.3237859072039808,-0.0872133523016878,0.0082744080316608,0.0077899974638448,pascolo_5,2023,sentinel-2,,,
2023-08-23,0.3182762741847275,-0.092575206456702,0.0055096330192532,0.0053618541550142,pascolo_5,2023,sentinel-2,,,
2023-08-24,0.3104,,,,pascolo_5,2023,sentinel-1-conformal,0.2104,0.4104,high
2023-08-26,0.3157282733575544,-0.0891207128410191,0.0025480008271731,0.0034544936156829,pascolo_5,2023,sentinel-2,,,
2023-09-02,0.3986779522559007,-0.0662786075136884,0.0829496788983463,0.0228421053273306,pascolo_5,2023,sentinel-2,,,
2023-09-05,0.513,,,,pascolo_5,2023,sentinel-1-conformal-imputed,0.3303,0.6957,medium
2023-09-07,0.4490230354686461,-0.0439061880646031,0.3660374863192606,0.1398005884300112,pascolo_5,2023,sentinel-2,,,
2023-09-08,0.4961,,,,pascolo_5,2023,sentinel-1-conformal,0.3134,0.6788,medium
2023-09-10,0.4428293602805951,-0.0424133448280071,0.0061936751880509,0.0014928432365959,pascolo_5,2023,sentinel-2,,,
2023-09-12,0.4298205363085388,-0.0349130438714093,0.0130088239720562,0.0075003009565977,pascolo_5,2023,sentinel-2,,,
2023-09-15,0.5159,,,,pascolo_5,2023,sentinel-1-conformal-imputed,0.3332,0.6986,medium
2023-09-18,0.6222,,,,pascolo_5,2023,sentinel-1-conformal,0.4395,0.8049,medium
2023-09-27,0.727853857159199,0.1343464875749051,0.6783198505667698,0.0923605305732782,pascolo_5,2023,sentinel-2,,,
2023-09-30,0.7534797059614612,0.1546466383496025,0.0256258488022621,0.0203001507746973,pascolo_5,2023,sentinel-2,,,
2023-10-02,0.7467601172909963,0.1350250164978593,0.0067195886704648,0.0196216218517432,pascolo_5,2023,sentinel-2,,,
2023-10-03,0.6478,,,,pascolo_5,2023,sentinel-1-conformal,0.4651,0.8305,medium
2023-10-07,0.6948956147773058,0.0617590525532194,0.0518645025136905,0.0732659639446399,pascolo_5,2023,sentinel-2,,,
2023-10-10,0.636954821383704,0.0076990623845873,0.0579407933936018,0.054059990168632,pascolo_5,2023,sentinel-2,,,
2023-10-12,0.6257403301346052,0.0142187739941293,0.0112144912490987,0.006519711609542,pascolo_5,2023,sentinel-2,,,
2023-10-13,0.6198,,,,pascolo_5,2023,sentinel-1-conformal,0.4371,0.8024,medium
2023-10-17,0.5426,,,,pascolo_5,2023,sentinel-1-conformal-imputed,0.3599,0.7253,medium
2023-10-22,0.653390512137337,0.0722581478752437,0.665346649363835,0.0659871896547995,pascolo_5,2023,sentinel-2,,,
2023-10-23,0.7394,,,,pascolo_5,2023,sentinel-1-conformal,0.5567,0.9221,medium
2023-10-27,0.7054342268035192,0.1297766728447102,0.0520437146661821,0.0575185249694665,pascolo_5,2023,sentinel-2,,,
2023-11-04,0.7410295890320115,0.2485753514124305,0.0355953622284923,0.1187986785677202,pascolo_5,2023,sentinel-2,,,
2023-11-07,0.6454,,,,pascolo_5,2023,sentinel-1-conformal,0.4627,0.8281,medium
2023-11-11,0.7754684338172205,0.2489859234581104,0.0344388447852089,0.0004105720456798,pascolo_5,2023,sentinel-2,,,
2023-11-17,0.7859,,,,pascolo_5,2023,sentinel-1-conformal,0.6032,0.9686,medium
2023-11-19,0.7530841428907756,0.2401707443166405,0.0223842909264448,0.0088151791414698,pascolo_5,2023,sentinel-2,,,
2023-11-24,0.813550577523938,0.3189344715705172,0.0604664346331623,0.0787637272538766,pascolo_5,2023,sentinel-2,,,
2023-11-26,0.8126321779647275,0.2775892873775128,0.0009183995592104,0.0413451841930044,pascolo_5,2023,sentinel-2,,,
2023-11-29,0.8099149299915374,0.287937321238747,0.0027172479731901,0.0103480338612341,pascolo_5,2023,sentinel-2,,,
2023-12-02,0.7992,,,,pascolo_5,2023,sentinel-1-conformal,0.5986,0.9997,medium
2023-12-09,0.6872,,,,pascolo_5,2023,sentinel-1-conformal-imputed,0.4866,0.8877,medium
2023-12-11,0.780119996255632,0.2420706831209221,0.7403781392513089,0.1696014630381575,pascolo_5,2023,sentinel-2,,,
2023-12-12,0.7024,,,,pascolo_5,2023,sentinel-1-conformal,0.5018,0.9029,medium
2023-12-16,0.7914,,,,pascolo_5,2023,sentinel-1-conformal-imputed,0.5909,0.9919,medium
2023-12-19,0.7914285840511432,0.2453218897553161,0.6255525589843068,0.225988380009874,pascolo_5,2023,sentinel-2,,,
2023-12-21,0.7851639901796749,0.2745827364918533,0.0062645938714683,0.0292608467365371,pascolo_5,2023,sentinel-2,,,
2023-12-22,0.7175,,,,pascolo_5,2023,sentinel-1-conformal,0.5169,0.918,medium
2023-12-24,0.7716668999656843,0.2885816922562781,0.0134970902139905,0.0139989557644248,pascolo_5,2023,sentinel-2,,,
