date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2024-01-13,0.8050686333333372,0.3853233854211289,,,pascolo_4,2024
2024-01-18,0.8027560366646089,0.3355642526459901,0.002312596668728295,0.04975913277513877,pascolo_4,2024
2024-01-20,0.10382818745894386,0.04664158452054028,0.6989278492056651,0.2889226681254498,pascolo_4,2024
2024-01-23,0.8188829121837108,0.4360377435544882,0.7150547247247669,0.3893961590339479,pascolo_4,2024
2024-01-25,0.8175495773641681,0.33277381534937195,0.0013333348195426753,0.10326392820511626,pascolo_4,2024
2024-01-28,0.8274669995297312,0.3815332991968713,0.009917422165563128,0.04875948384749934,pascolo_4,2024
2024-01-30,0.8127704113911441,0.3732384972589097,0.014696588138587097,0.008294801937961616,pascolo_4,2024
2024-02-02,0.8122250788583395,0.3783219393289247,0.0005453325328046432,0.005083442070015043,pascolo_4,2024
2024-02-14,0.8567938311080326,0.4185215430914411,0.044568752249693144,0.040199603762516356,pascolo_4,2024
2024-02-17,0.8361153067756861,0.41759137156246307,0.020678524332346515,0.0009301715289780077,pascolo_4,2024
2024-02-19,0.023562017686346304,0.10551037627426539,0.8125532890893399,0.31208099528819766,pascolo_4,2024
2024-03-05,0.8712463529126985,0.4729977214122879,0.8476843352263521,0.3674873451380225,pascolo_4,2024
2024-03-08,0.006730350431660165,0.16999688687348186,0.8645160024810383,0.30300083453880605,pascolo_4,2024
2024-03-20,0.9038455786047119,0.5004359513329704,0.8971152281730518,0.3304390644594885,pascolo_4,2024
2024-03-25,0.9167887343383715,0.5206287114449996,0.012943155733659562,0.020192760112029196,pascolo_4,2024
2024-03-30,0.6737274797681947,0.3505709889152616,0.2430612545701768,0.17005772252973794,pascolo_4,2024
2024-04-02,0.3890569819266623,0.4178169213743818,0.28467049784153237,0.0672459324591202,pascolo_4,2024
2024-04-04,0.8928845316892697,0.4793245986717217,0.5038275497626075,0.06150767729733991,pascolo_4,2024
2024-04-09,0.8489725065850431,0.44012799278320597,0.04391202510422665,0.039196605888515756,pascolo_4,2024
2024-04-12,0.896592264017416,0.5368435778417345,0.0476197574323729,0.09671558505852856,pascolo_4,2024
2024-04-14,0.8979037905342481,0.5132643515899394,0.0013115265168320844,0.023579226251795093,pascolo_4,2024
2024-04-29,0.07603681016101878,0.16487062030264885,0.8218669803732293,0.34839373128729056,pascolo_4,2024
2024-05-12,0.8227578553620432,0.4802886622040766,0.7467210452010243,0.31541804190142775,pascolo_4,2024
2024-05-14,0.01975888144558997,0.15325594835747608,0.8029989739164531,0.32703271384660054,pascolo_4,2024
2024-05-22,0.8147964407040713,0.5182949279357869,0.7950375592584813,0.36503897957831083,pascolo_4,2024
2024-05-24,0.07924583304949669,0.211383937065284,0.7355506076545746,0.3069109908705029,pascolo_4,2024
2024-05-27,0.7243800218821205,0.3993672226896138,0.6451341888326237,0.18798328562432978,pascolo_4,2024
2024-06-01,0.6598735937255263,0.36491715585057544,0.06450642815659413,0.03445006683903834,pascolo_4,2024
2024-06-03,0.28528156237700003,0.32398585810295705,0.3745920313485263,0.04093129774761839,pascolo_4,2024
2024-06-06,0.5542459338140663,0.2853302226836858,0.26896437143706625,0.03865563541927125,pascolo_4,2024
2024-06-11,0.29080380803259076,0.15618951913235524,0.2634421257814755,0.12914070355133056,pascolo_4,2024
2024-06-16,0.41565660125225307,0.13971759651643081,0.1248527932196623,0.016471922615924423,pascolo_4,2024
2024-06-18,0.38035461120825353,0.12853910160299445,0.03530199004399953,0.011178494913436365,pascolo_4,2024
2024-06-26,-0.051552796855487075,0.37837684919340164,0.4319074080637406,0.2498377475904072,pascolo_4,2024
2024-06-28,0.2890948682925112,-0.011820773946178626,0.34064766514799827,0.3901976231395803,pascolo_4,2024
2024-07-01,0.3061295602091106,0.03663241105587273,0.017034691916599398,0.048453185002051355,pascolo_4,2024
2024-07-06,0.30612580182796056,-0.015892165386566376,3.7583811500208064e-06,0.0525245764424391,pascolo_4,2024
2024-07-08,0.30242044495768605,0.0029668094337887575,0.003705356870274512,0.01885897482035513,pascolo_4,2024
2024-07-11,0.28535512707873123,-0.06287834763665825,0.017065317878954822,0.06584515707044701,pascolo_4,2024
2024-07-13,0.2621982944621601,-0.06165097384793304,0.023156832616571144,0.001227373788725214,pascolo_4,2024
2024-07-16,0.2751919446366176,-0.04661567670116795,0.012993650174457527,0.01503529714676509,pascolo_4,2024
2024-07-18,0.2554926049057377,-0.055421277663007425,0.019699339730879895,0.008805600961839473,pascolo_4,2024
2024-07-21,0.2704961660951839,-0.04254907953295858,0.01500356118944618,0.012872198130048848,pascolo_4,2024
2024-07-23,0.27806709140173824,-0.05460078965045317,0.007570925306554344,0.01205171011749459,pascolo_4,2024
2024-07-26,0.28498114712157485,-0.06328377544928113,0.006914055719836609,0.00868298579882796,pascolo_4,2024
2024-07-28,0.28579401921890923,-0.050432696720518116,0.0008128720973343828,0.01285107872876301,pascolo_4,2024
2024-07-31,0.3059229306833723,-0.03796007964519122,0.02012891146446305,0.012472617075326896,pascolo_4,2024
2024-08-05,0.3373013179511313,0.04310329359411685,0.03137838726775899,0.08106337323930807,pascolo_4,2024
