date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2022-01-08,0.5808561617255542,0.4150777015302102,,,pascolo_2,2022
2022-01-13,-0.01396909130674062,0.8283947534050696,0.5948252530322948,0.41331705187485945,pascolo_2,2022
2022-01-15,-0.02332929131896603,0.8107842611560305,0.009360200012225409,0.0176104922490391,pascolo_2,2022
2022-01-18,0.01465583934129702,0.7308916385886115,0.03798513066026305,0.07989262256741902,pascolo_2,2022
2022-01-25,0.27923937941740945,0.4571980033976632,0.26458354007611246,0.2736936351909483,pascolo_2,2022
2022-01-30,0.5571129137558587,0.2724399651860118,0.27787353433844925,0.18475803821165138,pascolo_2,2022
2022-02-02,0.6664566124450074,0.17595702488195905,0.10934369868914873,0.09648294030405277,pascolo_2,2022
2022-02-09,0.6851069748221553,0.14877751633598782,0.0186503623771479,0.02717950854597123,pascolo_2,2022
2022-02-17,0.6853822196924865,0.198050889875532,0.0002752448703311483,0.04927337353954417,pascolo_2,2022
2022-02-22,0.7217366494918298,0.22255537554422303,0.036354429799343335,0.02450448566869104,pascolo_2,2022
2022-02-24,0.5824869672076262,0.16543869657385432,0.13924968228420365,0.057116678970368706,pascolo_2,2022
2022-03-06,0.3367150102595928,0.1411264083212488,0.2457719569480334,0.024312288252605535,pascolo_2,2022
2022-03-09,0.6762658363063769,0.18862663464982493,0.33955082604678416,0.047500226328576145,pascolo_2,2022
2022-03-11,0.6559067652037158,0.16554048237663213,0.020359071102661108,0.0230861522731928,pascolo_2,2022
2022-03-14,0.6611485775698983,0.1618961437377474,0.005241812366182486,0.00364433863888472,pascolo_2,2022
2022-03-21,0.4838797002826999,0.17191377141749942,0.17726887728719842,0.010017627679752006,pascolo_2,2022
2022-03-24,0.6747885351339388,0.1918686659758947,0.19090883485123888,0.019954894558395275,pascolo_2,2022
2022-03-26,0.6725676185138795,0.17908643518388362,0.002220916620059299,0.012782230792011073,pascolo_2,2022
2022-04-05,0.7407305682213293,0.24802509433598696,0.06816294970744985,0.06893865915210334,pascolo_2,2022
2022-04-10,0.7654196598055629,0.3391641594640286,0.024689091584233602,0.09113906512804165,pascolo_2,2022
2022-04-15,0.7591712824752904,0.28844986885597046,0.006248377330272503,0.050714290608058155,pascolo_2,2022
2022-04-18,0.7765063708546894,0.3350836347053005,0.01733508837939901,0.046633765849330044,pascolo_2,2022
2022-04-23,0.7994579353982998,0.42025174306548196,0.02295156454361036,0.08516810836018146,pascolo_2,2022
2022-04-28,0.7865447937779944,0.3928708104160341,0.012913141620305435,0.027380932649447853,pascolo_2,2022
2022-04-30,0.782367867849967,0.391448590489963,0.00417692592802732,0.001422219926071111,pascolo_2,2022
2022-05-03,0.6719246311854278,0.35701543341461034,0.11044323666453926,0.03443315707535266,pascolo_2,2022
2022-05-10,0.6350377648646127,0.30781730218616,0.03688686632081506,0.04919813122845035,pascolo_2,2022
2022-05-13,0.7436847594276681,0.2906985668032023,0.10864699456305538,0.017118735382957717,pascolo_2,2022
2022-05-18,0.2255704416553098,0.08966655873809036,0.5181143177723583,0.2010320080651119,pascolo_2,2022
2022-05-20,0.7047790077699149,0.21130487641428544,0.47920856611460505,0.12163831767619508,pascolo_2,2022
2022-05-23,0.6956853637539272,0.23048227500058957,0.009093644015987667,0.01917739858630413,pascolo_2,2022
2022-05-25,0.13537023412431012,0.2142693881783779,0.560315129629617,0.01621288682221167,pascolo_2,2022
2022-05-28,0.10148011066092297,0.16157012747433147,0.033890123463387156,0.05269926070404643,pascolo_2,2022
2022-06-02,0.6347621368522508,0.07883395079426153,0.5332820261913278,0.08273617668006994,pascolo_2,2022
2022-06-04,0.6090362139065248,0.07133626634027625,0.025725922945725954,0.007497684453985284,pascolo_2,2022
2022-06-07,0.6034676655372323,0.06905038195384869,0.0055685483692925475,0.0022858843864275585,pascolo_2,2022
2022-06-12,0.6474269169703879,0.10153442135999415,0.0439592514331556,0.03248403940614546,pascolo_2,2022
2022-06-14,0.4497326465914515,0.11481498209151476,0.1976942703789364,0.013280560731520619,pascolo_2,2022
2022-06-19,0.5839940884325763,0.04016616529869268,0.13426144184112476,0.07464881679282209,pascolo_2,2022
2022-06-27,0.5126979608400143,0.0486233740160528,0.07129612759256199,0.008457208717360123,pascolo_2,2022
2022-07-02,0.4765227507913976,-0.015797211025684467,0.03617521004861668,0.06442058504173727,pascolo_2,2022
2022-07-04,0.43127668066018987,-0.05124133839878471,0.04524607013120774,0.035444127373100244,pascolo_2,2022
2022-07-07,0.4363653690182079,-0.03867217805997752,0.005088688358018012,0.012569160338807193,pascolo_2,2022
2022-07-09,0.45072098794464244,-0.03769676012320881,0.014355618926434555,0.0009754179367687105,pascolo_2,2022
2022-07-12,-0.022560839651768038,0.18914028737510788,0.47328182759641046,0.22683704749831668,pascolo_2,2022
2022-07-14,0.4220327345428269,-0.06323374527021393,0.44459357419459494,0.2523740326453218,pascolo_2,2022
2022-07-17,0.4018437603179227,-0.06878266972026366,0.020188974224904233,0.00554892445004973,pascolo_2,2022
2022-07-19,0.3884077329179078,-0.06333701406169916,0.013436027400014872,0.005445655658564502,pascolo_2,2022
2022-07-22,0.3814035231531821,-0.0666600543816156,0.007004209764725711,0.00332304031991644,pascolo_2,2022
2022-07-24,0.3591829345411924,-0.07067289659805477,0.022220588611989722,0.004012842216439175,pascolo_2,2022
2022-07-27,0.054902238092348885,0.15408180284814257,0.3042806964488435,0.22475469944619736,pascolo_2,2022
2022-07-29,0.3399295992673714,0.004215927930009845,0.2850273611750225,0.14986587491813272,pascolo_2,2022
