date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2023-07-04,0.2201985601480008,0.3447902675336708,0.1972436279609128,0.2883649699575362,rossi_campo_b,2023
2023-07-07,0.8646442140479039,0.3415392567874786,0.644445653899903,0.0032510107461922,rossi_campo_b,2023
2023-07-09,0.8507933971573588,0.2979053840562735,0.0138508168905451,0.043633872731205,rossi_campo_b,2023
2023-07-12,0.4488626351887177,0.2786676347855451,0.4019307619686411,0.0192377492707284,rossi_campo_b,2023
2023-07-14,0.8504424812915969,0.3111112758943223,0.4015798461028792,0.0324436411087772,rossi_campo_b,2023
2023-07-17,0.8009742058045215,0.3063021156473088,0.0494682754870754,0.0048091602470135,rossi_campo_b,2023
2023-07-19,0.8020765957615458,0.2845518391550246,0.0011023899570242,0.0217502764922842,rossi_campo_b,2023
2023-07-22,0.8324290069801156,0.3119695795017818,0.0303524112185697,0.0274177403467572,rossi_campo_b,2023
2023-07-27,0.8450501412047302,0.3132631959391341,0.0126211342246146,0.0012936164373523,rossi_campo_b,2023
2023-07-29,0.1144237026253171,0.065663866324129,0.7306264385794131,0.247599329615005,rossi_campo_b,2023
2023-08-03,0.7958670835804628,0.2661073268501588,0.6814433809551457,0.2004434605260297,rossi_campo_b,2023
2023-08-06,0.8115399471043366,0.3836244993304015,0.0156728635238738,0.1175171724802426,rossi_campo_b,2023
2023-08-08,0.8539282815678038,0.3064611609733825,0.0423883344634671,0.077163338357019,rossi_campo_b,2023
2023-08-13,0.8151584281434224,0.2654556541997399,0.0387698534243813,0.0410055067736425,rossi_campo_b,2023
2023-08-16,0.8299194219475057,0.2883879512605874,0.0147609938040832,0.0229322970608474,rossi_campo_b,2023
2023-08-18,0.8233669673147245,0.2696053218931974,0.0065524546327812,0.01878262936739,rossi_campo_b,2023
2023-08-21,0.8311353220581136,0.2862730749128165,0.0077683547433891,0.0166677530196191,rossi_campo_b,2023
2023-08-23,0.819668568750284,0.2601050840164946,0.0114667533078295,0.0261679908963219,rossi_campo_b,2023
2023-08-26,0.8058868907883089,0.2776801404571113,0.0137816779619751,0.0175750564406167,rossi_campo_b,2023
2023-09-02,0.8322141601672339,0.2886631603437594,0.026327269378925,0.010983019886648,rossi_campo_b,2023
2023-09-05,0.8467879639925666,0.3183523742112643,0.0145738038253326,0.0296892138675048,rossi_campo_b,2023
2023-09-07,0.8372788371901921,0.2881649855706197,0.0095091268023744,0.0301873886406446,rossi_campo_b,2023
2023-09-10,0.8465421686380525,0.3081911015403889,0.0092633314478604,0.0200261159697692,rossi_campo_b,2023
2023-09-12,0.8051315895199586,0.2828075699689478,0.0414105791180939,0.0253835315714411,rossi_campo_b,2023
2023-09-15,0.7498810551280229,0.2954044219167653,0.0552505343919356,0.0125968519478175,rossi_campo_b,2023
2023-09-27,0.8607906137221106,0.3068331533783818,0.1109095585940876,0.0114287314616164,rossi_campo_b,2023
2023-09-30,0.8585674846410016,0.3136137372623617,0.0022231290811089,0.0067805838839798,rossi_campo_b,2023
2023-10-02,0.8568241868146625,0.28681635149806,0.001743297826339,0.0267973857643017,rossi_campo_b,2023
2023-10-07,0.8380275589657771,0.2906992957317609,0.0187966278488854,0.0038829442337008,rossi_campo_b,2023
2023-10-10,0.8220513698675431,0.2971655110439234,0.0159761890982339,0.0064662153121625,rossi_campo_b,2023
2023-10-12,0.8410287613420225,0.292816995966387,0.0189773914744794,0.0043485150775364,rossi_campo_b,2023
2023-10-17,0.7898164468250878,0.2567297371054547,0.0512123145169347,0.0360872588609322,rossi_campo_b,2023
2023-10-22,0.0226186675917404,0.1203805129715293,0.7671977792333473,0.1363492241339254,rossi_campo_b,2023
2023-10-27,0.2982536785485188,0.243525088639283,0.2756350109567784,0.1231445756677537,rossi_campo_b,2023
2023-11-04,0.0076835705194278,0.2378531845765537,0.290570108029091,0.0056719040627292,rossi_campo_b,2023
2023-11-11,0.6701467160837123,0.303294447179732,0.6624631455642845,0.0654412626031782,rossi_campo_b,2023
2023-11-19,0.5708457270559967,0.24316368968563,0.0993009890277156,0.0601307574941019,rossi_campo_b,2023
2023-11-24,0.749220686894352,0.1910690389635644,0.1783749598383552,0.0520946507220656,rossi_campo_b,2023
2023-11-26,0.7487101809809401,0.1875842834845636,0.0005105059134118,0.0034847554790007,rossi_campo_b,2023
2023-11-29,0.6935972630300384,0.2413029224138139,0.0551129179509016,0.0537186389292502,rossi_campo_b,2023
2023-12-09,0.7363051388045609,0.0752259736469439,0.0427078757745225,0.16607694876687,rossi_campo_b,2023
2023-12-11,-0.007182599141665,0.2568104698440495,0.7434877379462259,0.1815844961971056,rossi_campo_b,2023
2023-12-16,0.6085467851517111,-0.0025185516336432,0.6157293842933761,0.2593290214776927,rossi_campo_b,2023
2023-12-19,0.6779629650305035,-0.030393052681481,0.0694161798787923,0.0278745010478378,rossi_campo_b,2023
2023-12-21,0.5916630071573497,-0.0171222242952081,0.0862999578731538,0.0132708283862729,rossi_campo_b,2023
2023-12-24,0.1947515549117631,-0.0096177617629699,0.3969114522455865,0.0075044625322382,rossi_campo_b,2023
