date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno,source,ndvi_lower_90,ndvi_upper_90,confidence
2024-03-05,0.5932413241260539,0.1890685935913397,0.4427202568328056,0.1642410192937763,bianchi_campo,2024,sentinel-2,,,
2024-03-06,0.5564,,,,bianchi_campo,2024,sentinel-1-conformal,0.4204,0.6923,high
2024-03-08,0.0038386056778299,0.2405101383696339,0.589402718448224,0.0514415447782941,bianchi_campo,2024,sentinel-2,,,
2024-03-16,0.3406,,,,bianchi_campo,2024,sentinel-1-conformal,0.2047,0.4765,high
2024-03-20,0.7740984170146609,0.2647170790756059,0.770259811336831,0.0242069407059719,bianchi_campo,2024,sentinel-2,,,
2024-03-25,0.8028576613422527,0.3172772882059536,0.0287592443275918,0.0525602091303477,bianchi_campo,2024,sentinel-2,,,
2024-03-30,0.5427673403336323,0.2051554088767245,0.2600903210086204,0.112121879329229,bianchi_campo,2024,sentinel-2,,,
2024-03-31,0.6004,,,,bianchi_campo,2024,sentinel-1-conformal,0.4645,0.7364,high
2024-04-02,0.8445898590312563,0.3889892401830155,0.301822518697624,0.1838338313062909,bianchi_campo,2024,sentinel-2,,,
2024-04-04,0.2890078293157176,0.144143472745196,0.5555820297155387,0.2448457674378195,bianchi_campo,2024,sentinel-2,,,
2024-04-09,0.7465757177002048,0.3219059736225067,0.4575678883844872,0.1777625008773107,bianchi_campo,2024,sentinel-2,,,
2024-04-10,0.8107,,,,bianchi_campo,2024,sentinel-1-conformal,0.6748,0.9467,high
2024-04-12,0.8457534217556245,0.4321916822118213,0.0991777040554197,0.1102857085893146,bianchi_campo,2024,sentinel-2,,,
2024-04-14,0.851700302594525,0.4239167382718964,0.0059468808389004,0.0082749439399249,bianchi_campo,2024,sentinel-2,,,
2024-04-20,0.4388,,,,bianchi_campo,2024,sentinel-1-conformal,0.3029,0.5747,high
2024-04-29,0.6349418991845858,0.4302737994114508,0.2167584034099392,0.0063570611395543,bianchi_campo,2024,sentinel-2,,,
2024-05-05,0.6969,,,,bianchi_campo,2024,sentinel-1-conformal,0.5609,0.8328,high
2024-05-12,0.8463843229794852,0.4972528929173497,0.2114424237948994,0.0669790935058989,bianchi_campo,2024,sentinel-2,,,
2024-05-14,-0.0243769109596337,0.567632627425348,0.870761233939119,0.0703797345079983,bianchi_campo,2024,sentinel-2,,,
2024-05-15,0.6713,,,,bianchi_campo,2024,sentinel-1-conformal,0.5354,0.8072,high
2024-05-22,0.8714954744183244,0.5028365170159198,0.8958723853779582,0.0647961104094282,bianchi_campo,2024,sentinel-2,,,
2024-05-24,0.8576394532383018,0.4632973280311915,0.0138560211800226,0.0395391889847283,bianchi_campo,2024,sentinel-2,,,
2024-05-27,0.722989178961475,0.4168194647474644,0.1346502742768268,0.046477863283727,bianchi_campo,2024,sentinel-2,,,
2024-05-30,0.7877,,,,bianchi_campo,2024,sentinel-1-conformal,0.6518,0.9236,high
2024-06-01,0.8529617270961961,0.462039909147087,0.1299725481347211,0.0452204443996225,bianchi_campo,2024,sentinel-2,,,
2024-06-03,0.6862945170394198,0.3707399417755304,0.1666672100567763,0.0912999673715565,bianchi_campo,2024,sentinel-2,,,
2024-06-06,0.8184029725053051,0.4051196180694209,0.1321084554658853,0.0343796762938904,bianchi_campo,2024,sentinel-2,,,
2024-06-09,0.7957,,,,bianchi_campo,2024,sentinel-1-conformal,0.6957,0.8957,high
2024-06-11,0.2037695818681121,0.1527670899927675,0.614633390637193,0.2523525280766533,bianchi_campo,2024,sentinel-2,,,
2024-06-16,0.7215550209869416,0.3081682425056422,0.5177854391188295,0.1554011525128746,bianchi_campo,2024,sentinel-2,,,
2024-06-18,0.3181162134694974,0.1237784259077148,0.4034388075174441,0.1843898165979273,bianchi_campo,2024,sentinel-2,,,
2024-06-19,0.7697,,,,bianchi_campo,2024,sentinel-1-conformal,0.6697,0.8697,high
2024-06-26,0.1889650295002638,0.1782264273411898,0.1291511839692335,0.0544480014334749,bianchi_campo,2024,sentinel-2,,,
2024-06-28,0.6668876819821294,0.1924144251648238,0.4779226524818656,0.0141879978236339,bianchi_campo,2024,sentinel-2,,,
2024-07-01,0.4785722112663082,0.2252863811312525,0.1883154707158212,0.0328719559664286,bianchi_campo,2024,sentinel-2,,,
2024-07-04,0.5521,,,,bianchi_campo,2024,sentinel-1-conformal,0.4522,0.6521,high
2024-07-06,0.6827509478251774,0.206445928304753,0.2041787365588692,0.0188404528264994,bianchi_campo,2024,sentinel-2,,,
2024-07-08,0.5296154769658326,0.2125496918020574,0.1531354708593448,0.0061037634973043,bianchi_campo,2024,sentinel-2,,,
2024-07-11,0.5580897447059021,0.0841508194466435,0.0284742677400695,0.1283988723554139,bianchi_campo,2024,sentinel-2,,,
2024-07-13,0.3863780928191395,-0.066283142591137,0.1717116518867626,0.1504339620377805,bianchi_campo,2024,sentinel-2,,,
2024-07-14,0.4207,,,,bianchi_campo,2024,sentinel-1-conformal,0.3207,0.5207,high
2024-07-16,0.4062499574102912,-0.1064893768055924,0.0198718645911517,0.0402062342144553,bianchi_campo,2024,sentinel-2,,,
2024-07-18,0.3736309552361517,-0.1143261071717387,0.0326190021741394,0.0078367303661463,bianchi_campo,2024,sentinel-2,,,
2024-07-21,0.4101288233482246,-0.069282441641033,0.0364978681120728,0.0450436655307057,bianchi_campo,2024,sentinel-2,,,
2024-07-23,0.4142835699420515,-0.0816391961254588,0.0041547465938269,0.0123567544844258,bianchi_campo,2024,sentinel-2,,,
2024-07-26,0.4733028933191369,-0.0436060086174558,0.0590193233770853,0.038033187508003,bianchi_campo,2024,sentinel-2,,,
2024-07-28,0.4903091437881525,-0.0228656353787773,0.0170062504690155,0.0207403732386785,bianchi_campo,2024,sentinel-2,,,
2024-07-29,0.4493,,,,bianchi_campo,2024,sentinel-1-conformal,0.3493,0.5493,high
2024-07-31,0.5467459318009423,0.0392368916699653,0.0564367880127898,0.0621025270487426,bianchi_campo,2024,sentinel-2,,,
2024-08-05,0.5552063839228147,0.1299109143860591,0.0084604521218724,0.0906740227160937,bianchi_campo,2024,sentinel-2,,,
2024-08-07,0.6082486778845352,0.0772444864894659,0.0530422939617204,0.0526664278965931,bianchi_campo,2024,sentinel-2,,,
2024-08-08,0.6333,,,,bianchi_campo,2024,sentinel-1-conformal,0.5333,0.7333,high
2024-08-10,0.6308143434601439,0.1081100292218482,0.0225656655756086,0.0308655427323822,bianchi_campo,2024,sentinel-2,,,
2024-08-12,0.6138052000884248,0.0841950172191455,0.0170091433717191,0.0239150120027027,bianchi_campo,2024,sentinel-2,,,
2024-08-15,0.6197263565670689,0.1053535613519919,0.0059211564786441,0.0211585441328464,bianchi_campo,2024,sentinel-2,,,
2024-08-17,0.3582282549525624,0.2925912009270034,0.2614981016145064,0.1872376395750115,bianchi_campo,2024,sentinel-2,,,
2024-08-18,0.5765,,,,bianchi_campo,2024,sentinel-1-conformal,0.4765,0.6765,high
2024-08-22,0.6418878326071169,0.0914263130082595,0.2836595776545544,0.2011648879187439,bianchi_campo,2024,sentinel-2,,,
2024-08-25,0.6573718205353037,0.1151954301660879,0.0154839879281868,0.0237691171578283,bianchi_campo,2024,sentinel-2,,,
2024-08-27,-0.0165777856109145,0.1772684403280443,0.6739496061462182,0.0620730101619564,bianchi_campo,2024,sentinel-2,,,
2024-08-30,0.6723909892190785,0.1273533714260216,0.688968774829993,0.0499150689020227,bianchi_campo,2024,sentinel-2,,,
2024-09-04,0.6580528707302695,0.1637332571430506,0.0143381184888089,0.036379885717029,bianchi_campo,2024,sentinel-2,,,
2024-09-09,0.7588596571993355,0.2618455219450798,0.1008067864690659,0.0981122648020292,bianchi_campo,2024,sentinel-2,,,
2024-09-11,0.7717557862525262,0.2383339913161692,0.0128961290531907,0.0235115306289105,bianchi_campo,2024,sentinel-2,,,
2024-09-12,0.6487,,,,bianchi_campo,2024,sentinel-1-conformal,0.466,0.8314,medium
2024-09-14,0.7535935529809732,0.3170746597251218,0.0181622332715529,0.0787406684089526,bianchi_campo,2024,sentinel-2,,,
2024-09-16,0.8091132230498188,0.3141949058845852,0.0555196700688456,0.0028797538405366,bianchi_campo,2024,sentinel-2,,,
2024-09-21,0.065596223698287,0.0909273865996187,0.7435169993515317,0.2232675192849664,bianchi_campo,2024,sentinel-2,,,
2024-09-27,0.7802,,,,bianchi_campo,2024,sentinel-1-conformal,0.5975,0.9629,medium
2024-09-29,0.8571616426450184,0.4238235366321313,0.7915654189467313,0.3328961500325125,bianchi_campo,2024,sentinel-2,,,
2024-10-04,0.2596627939935731,0.1739277302078966,0.5974988486514452,0.2498958064242346,bianchi_campo,2024,sentinel-2,,,
2024-10-07,0.7928,,,,bianchi_campo,2024,sentinel-1-conformal,0.6101,0.9755,medium
2024-10-11,0.8720179939670042,0.3895917324016203,0.6123551999734311,0.2156640021937237,bianchi_campo,2024,sentinel-2,,,
2024-10-17,0.7127,,,,bianchi_campo,2024,sentinel-1-conformal,0.53,0.8954,medium
2024-10-26,0.6262536258582876,0.2629556319764656,0.2457643681087166,0.1266361004251547,bianchi_campo,2024,sentinel-2,,,
2024-10-29,0.8510214560240329,0.3726049547372991,0.2247678301657453,0.1096493227608334,bianchi_campo,2024,sentinel-2,,,
2024-10-31,0.875812476486446,0.3693099290733033,0.0247910204624131,0.0032950256639957,bianchi_campo,2024,sentinel-2,,,
2024-11-01,0.7798,,,,bianchi_campo,2024,sentinel-1-conformal,0.5971,0.9625,medium
2024-11-03,-0.0019546818091403,0.157395495979174,0.8777671582955863,0.2119144330941292,bianchi_campo,2024,sentinel-2,,,
2024-11-10,0.840171154089295,0.5069363286731494,0.8421258358984353,0.3495408326939753,bianchi_campo,2024,sentinel-2,,,
2024-11-11,0.7019,,,,bianchi_campo,2024,sentinel-1-conformal,0.5192,0.8846,medium
2024-11-13,0.1044091236019616,0.0511542338192302,0.7357620304873334,0.4557820948539192,bianchi_campo,2024,sentinel-2,,,
2024-11-15,0.8561002835088822,0.3840280375202555,0.7516911599069206,0.3328738037010252,bianchi_campo,2024,sentinel-2,,,
2024-11-23,0.8587073170588122,0.2913584521079383,0.0026070335499299,0.0926695854123171,bianchi_campo,2024,sentinel-2,,,
2024-11-25,0.1810032642742562,0.059061552393822,0.6777040527845559,0.2322968997141162,bianchi_campo,2024,sentinel-2,,,
2024-11-26,0.7249,,,,bianchi_campo,2024,sentinel-1-conformal,0.5422,0.9076,medium
2024-12-05,0.8018575587673125,0.3104060208652482,0.6208542944930562,0.2513444684714262,bianchi_campo,2024,sentinel-2,,,
2024-12-06,0.7039,,,,bianchi_campo,2024,sentinel-1-conformal,0.5033,0.9044,medium
2024-12-15,0.8047034209029911,0.3534532703132218,0.0028458621356786,0.0430472494479735,bianchi_campo,2024,sentinel-2,,,
2024-12-16,0.6693,,,,bianchi_campo,2024,sentinel-1-conformal,0.4687,0.8698,medium
2024-12-25,0.0616383637820879,0.1785188298092041,0.7430650571209031,0.1749344405040176,bianchi_campo,2024,sentinel-2,,,
2024-12-28,0.4565566384316185,0.3225505241317239,0.3949182746495305,0.1440316943225198,bianchi_campo,2024,sentinel-2,,,
2024-12-30,0.6225005606257525,0.2314280797601503,0.165943922194134,0.0911224443715736,bianchi_campo,2024,sentinel-2,,,
