date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2022-01-08,0.6851913103112766,0.1969008666848365,,,bianchi_campo_b,2022
2022-01-13,0.6867156221070799,0.1893033187665922,0.0015243117958033,0.0075975479182443,bianchi_campo_b,2022
2022-01-15,0.6549907425147464,0.1533973925058019,0.0317248795923335,0.0359059262607902,bianchi_campo_b,2022
2022-01-18,0.6091667373614462,0.2365100139119606,0.0458240051533002,0.0831126214061586,bianchi_campo_b,2022
2022-01-25,0.6404574748879623,0.1434396321387601,0.0312907375265161,0.0930703817732005,bianchi_campo_b,2022
2022-01-30,0.5593619558285065,0.1262928677774172,0.0810955190594558,0.0171467643613429,bianchi_campo_b,2022
2022-02-02,0.6384659838184518,0.159168414792313,0.0791040279899453,0.0328755470148958,bianchi_campo_b,2022
2022-02-09,0.6279252134631669,0.1473913729553692,0.0105407703552848,0.0117770418369438,bianchi_campo_b,2022
2022-02-17,0.0076221378506006,0.1283904318611264,0.6203030756125663,0.0190009410942428,bianchi_campo_b,2022
2022-02-22,0.6607053540134811,0.1855453910200875,0.6530832161628805,0.0571549591589611,bianchi_campo_b,2022
2022-02-24,0.4897343034299528,0.1653086577354064,0.1709710505835283,0.0202367332846811,bianchi_campo_b,2022
2022-03-06,0.5785390885559021,0.137738848016682,0.0888047851259493,0.0275698097187244,bianchi_campo_b,2022
2022-03-09,0.6220042653363526,0.1404480369907361,0.0434651767804504,0.0027091889740541,bianchi_campo_b,2022
2022-03-11,0.5660958257078951,0.1398559548302129,0.0559084396284574,0.0005920821605232,bianchi_campo_b,2022
2022-03-14,0.6060699024752941,0.1408060378391264,0.039974076767399,0.0009500830089135,bianchi_campo_b,2022
2022-03-21,0.5773783748074551,0.1543912389735976,0.028691527667839,0.0135852011344711,bianchi_campo_b,2022
2022-03-24,0.6022796630045714,0.1521272779764598,0.0249012881971162,0.0022639609971377,bianchi_campo_b,2022
2022-03-26,0.582819019559601,0.1155805172843541,0.0194606434449703,0.0365467606921057,bianchi_campo_b,2022
