date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2025-01-04,0.747350769299735,0.3149850255832358,,,bianchi_campo_b,2025
2025-01-17,0.6645083641234144,0.2186623136533766,0.0828424051763205,0.0963227119298591,bianchi_campo_b,2025
2025-02-03,0.5921338199732128,0.1675845361739602,0.0723745441502016,0.0510777774794164,bianchi_campo_b,2025
2025-02-06,0.3874849960545308,0.2166183530046212,0.2046488239186819,0.049033816830661,bianchi_campo_b,2025
2025-02-16,0.6965380547011382,0.2395758643389204,0.3090530586466073,0.0229575113342992,bianchi_campo_b,2025
2025-02-21,0.6921314435702208,0.1970456418437217,0.0044066111309173,0.0425302224951986,bianchi_campo_b,2025
2025-03-03,0.7003379897608702,0.2066779194728398,0.0082065461906494,0.009632277629118,bianchi_campo_b,2025
2025-03-05,0.6866167200512799,0.2006043897453789,0.0137212697095903,0.0060735297274609,bianchi_campo_b,2025
2025-03-08,0.5868363539344348,0.1998297034450985,0.0997803661168451,0.0007746863002804,bianchi_campo_b,2025
2025-03-10,0.0675556149582347,0.2055099199188345,0.5192807389762001,0.005680216473736,bianchi_campo_b,2025
2025-03-18,0.7081988898292785,0.2701250660266576,0.6406432748710438,0.064615146107823,bianchi_campo_b,2025
2025-03-20,0.6991874451021028,0.2228789771263339,0.0090114447271756,0.0472460889003236,bianchi_campo_b,2025
2025-03-25,0.7112092901481678,0.2477518745228318,0.0012690135878049,0.001362964606638,bianchi_campo_b,2025
2025-03-30,0.4297513725804605,0.1724512912740042,0.2814579175677072,0.0753005832488276,bianchi_campo_b,2025
2025-04-04,0.7222773815423669,0.2440672370291967,0.0042117720538841,0.0040527937757811,bianchi_campo_b,2025
2025-04-07,0.6773941653523023,0.255379121823457,0.0448832161900645,0.0113118847942602,bianchi_campo_b,2025
2025-04-09,0.6954563494911832,0.2282167749865278,0.0180621841388808,0.0271623468369292,bianchi_campo_b,2025
2025-04-11,0.6939870763613077,0.2325361728447165,0.0014692731298754,0.0043193978581887,bianchi_campo_b,2025
2025-04-22,0.7133626485704091,0.2526000706325401,0.0193755722091013,0.0200638977878236,bianchi_campo_b,2025
2025-04-24,0.744484812817188,0.3159849008281971,0.0029822389896864,0.0069481833604922,bianchi_campo_b,2025
2025-04-29,0.697941970408099,0.2719677596468225,0.046542842409089,0.0440171411813746,bianchi_campo_b,2025
2025-05-01,0.7083008290915951,0.2451261536913878,0.010358858683496,0.0268416059554346,bianchi_campo_b,2025
2025-05-02,0.7134778721144874,0.2554647248309551,0.0051770430228923,0.0103385711395672,bianchi_campo_b,2025
2025-05-04,0.3768086783759749,0.1256505936295628,0.3366691937385125,0.1298141312013923,bianchi_campo_b,2025
2025-05-11,0.5372890800184937,0.2927455700081817,0.1604804016425188,0.1670949763786189,bianchi_campo_b,2025
2025-05-12,0.7175370638540528,0.2734369558032881,0.180247983835559,0.0193086142048936,bianchi_campo_b,2025
2025-05-14,0.6968065051311878,0.2481483439282596,0.0045853560653328,0.0063113344702493,bianchi_campo_b,2025
2025-05-17,0.6622475267074688,0.2606588526009686,0.034558978423719,0.012510508672709,bianchi_campo_b,2025
2025-05-19,0.1621176414684014,0.1498332853552745,0.5001298852390673,0.1108255672456941,bianchi_campo_b,2025
2025-05-24,0.6906675990336391,0.2463192182733439,0.0035831902585466,0.0066644160562099,bianchi_campo_b,2025
