date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2022-07-24,0.5706273814042166,0.0796384182980279,0.012162130093415,0.0263831382194501,bianchi_campo_a,2022
2022-07-27,0.1754398499942419,0.0707234298634694,0.3951875314099747,0.0089149884345584,bianchi_campo_a,2022
2022-07-29,0.5889552218856763,0.0857413513619096,0.4135153718914344,0.0150179214984401,bianchi_campo_a,2022
2022-08-01,0.5920617236563996,0.0891522276119499,0.0031065017707233,0.0034108762500402,bianchi_campo_a,2022
2022-08-03,0.5810208813654402,0.0536619793951965,0.0110408422909594,0.0354902482167534,bianchi_campo_a,2022
2022-08-06,0.5935763872194441,0.0734425242356714,0.0125555058540038,0.0197805448404749,bianchi_campo_a,2022
2022-08-08,0.3277373508485866,0.0846271693464555,0.2658390363708575,0.0111846451107841,bianchi_campo_a,2022
2022-08-11,0.4955012458490193,0.1248212756470565,0.1677638950004327,0.040194106300601,bianchi_campo_a,2022
2022-08-13,0.1013494192864946,0.1323791574672989,0.3941518265625246,0.0075578818202423,bianchi_campo_a,2022
2022-08-16,0.5953336876533305,0.0723132671599821,0.4939842683668358,0.0600658903073167,bianchi_campo_a,2022
2022-08-21,0.6246435282775641,0.0819898086960485,0.0293098406242335,0.0096765415360664,bianchi_campo_a,2022
2022-08-23,0.0623400255648965,0.2507001393425758,0.5623035027126676,0.1687103306465272,bianchi_campo_a,2022
2022-08-26,-0.0129876341819431,0.2460332526912403,0.0753276597468396,0.0046668866513354,bianchi_campo_a,2022
2022-08-28,0.3498322167386288,0.2026736407682235,0.362819850920572,0.0433596119230168,bianchi_campo_a,2022
2022-08-31,0.6489471473609099,0.1071150516342593,0.299114930622281,0.0955585891339641,bianchi_campo_a,2022
2022-09-02,0.6412888012269415,0.0883805398989116,0.0076583461339683,0.0187345117353477,bianchi_campo_a,2022
2022-09-05,0.5779079164782158,0.1264908526369605,0.0633808847487257,0.0381103127380488,bianchi_campo_a,2022
2022-09-07,0.6364362184885962,0.0936912115351865,0.0585283020103803,0.0327996411017739,bianchi_campo_a,2022
2022-09-10,0.6777215282445868,0.1481445040839044,0.0412853097559905,0.0544532925487179,bianchi_campo_a,2022
2022-09-12,0.6944161993433973,0.1364412968611959,0.0166946710988105,0.0117032072227085,bianchi_campo_a,2022
2022-09-20,0.7149966684582222,0.1718014390100633,0.0205804691148249,0.0353601421488674,bianchi_campo_a,2022
2022-09-22,0.5574283374949818,0.2237049531188083,0.1575683309632404,0.051903514108745,bianchi_campo_a,2022
2022-10-02,0.3446654843583324,0.0822100334417959,0.2127628531366493,0.1414949196770123,bianchi_campo_a,2022
2022-10-05,0.7376192895225535,0.1744068713982682,0.392953805164221,0.0921968379564722,bianchi_campo_a,2022
2022-10-07,0.7467979073579019,0.1877665624572194,0.0091786178353483,0.0133596910589512,bianchi_campo_a,2022
2022-10-15,0.7404334397689253,0.1847019659429789,0.0063644675889765,0.0030645965142404,bianchi_campo_a,2022
2022-10-17,0.7389698754130026,0.1791872566161485,0.0014635643559226,0.0055147093268304,bianchi_campo_a,2022
2022-10-20,0.7278102731559405,0.2118165595136617,0.0111596022570621,0.0326293028975132,bianchi_campo_a,2022
2022-10-27,0.7397691235321366,0.1811764093519071,0.0119588503761961,0.0306401501617545,bianchi_campo_a,2022
2022-10-30,0.7545019994175031,0.2027827982588665,0.0147328758853664,0.0216063889069594,bianchi_campo_a,2022
2022-11-01,0.623185579801059,0.2034963141231145,0.131316419616444,0.0007135158642479,bianchi_campo_a,2022
2022-11-06,0.7582988834921587,0.2002853027181908,0.1351133036910996,0.0032110114049236,bianchi_campo_a,2022
2022-11-09,0.7113714021470936,0.2134161294919333,0.046927481345065,0.0131308267737424,bianchi_campo_a,2022
2022-11-11,0.5817734118185145,0.2578454780032508,0.1295979903285791,0.0444293485113175,bianchi_campo_a,2022
2022-11-21,0.2881241997749896,0.0647518931406961,0.2936492120435249,0.1930935848625547,bianchi_campo_a,2022
2022-11-24,0.7051751173226267,0.1920080320891483,0.4170509175476371,0.1272561389484522,bianchi_campo_a,2022
2022-12-29,0.4745071641863844,0.0808043448050464,0.2306679531362423,0.1112036872841018,bianchi_campo_a,2022
