date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno,source,ndvi_lower_90,ndvi_upper_90,confidence
2024-01-06,0.7991,,,,pascolo_5,2024,sentinel-1-conformal,0.5986,0.9997,medium
2024-01-13,0.8190303582942103,0.3512576982624483,,,pascolo_5,2024,sentinel-2,,,
2024-01-16,0.7428,,,,pascolo_5,2024,sentinel-1-conformal,0.5422,0.9433,medium
2024-01-18,0.8040559544719078,0.2809409274605468,0.0149744038223025,0.0703167708019014,pascolo_5,2024,sentinel-2,,,
2024-01-20,0.1822625666379821,0.051491054776258,0.6217933878339257,0.2294498726842887,pascolo_5,2024,sentinel-2,,,
2024-01-23,0.8004759875219508,0.361748201248168,0.6182134208839687,0.3102571464719099,pascolo_5,2024,sentinel-2,,,
2024-01-25,0.78829888859369,0.2548541022365295,0.0121770989282607,0.1068940990116384,pascolo_5,2024,sentinel-2,,,
2024-01-28,0.7846244518108751,0.2709504011135287,0.0036744367828148,0.0160962988769991,pascolo_5,2024,sentinel-2,,,
2024-01-30,0.7673336864700029,0.2605161882387645,0.0172907653408722,0.0104342128747642,pascolo_5,2024,sentinel-2,,,
2024-01-31,0.7343,,,,pascolo_5,2024,sentinel-1-conformal,0.5338,0.9349,medium
2024-02-02,0.7652413108838363,0.2634249907339696,0.0020923755861665,0.0029088024952051,pascolo_5,2024,sentinel-2,,,
2024-02-10,0.7851,,,,pascolo_5,2024,sentinel-1-conformal,0.5845,0.9856,medium
2024-02-14,0.7075392055933197,0.1626295342976257,0.0577021052905165,0.1007954564363439,pascolo_5,2024,sentinel-2,,,
2024-02-17,0.7061632927114371,0.1704736223464716,0.0013759128818826,0.0078440880488459,pascolo_5,2024,sentinel-2,,,
2024-02-19,0.0805598454085837,0.1031456150485524,0.6256034473028533,0.0673280072979191,pascolo_5,2024,sentinel-2,,,
2024-02-20,0.8101,,,,pascolo_5,2024,sentinel-1-conformal,0.6096,1.0,medium
2024-03-05,0.7928457659153544,0.3292889957756021,0.7122859205067706,0.2261433807270496,pascolo_5,2024,sentinel-2,,,
2024-03-06,0.7567,,,,pascolo_5,2024,sentinel-1-conformal,0.6208,0.8927,high
2024-03-08,0.0129725383466459,0.2341729389914572,0.7798732275687084,0.0951160567841448,pascolo_5,2024,sentinel-2,,,
2024-03-16,0.5426,,,,pascolo_5,2024,sentinel-1-conformal,0.4067,0.6785,high
2024-03-20,0.8505834494679497,0.4090765976802085,0.8376109111213037,0.1749036586887512,pascolo_5,2024,sentinel-2,,,
2024-03-25,0.8722849615643238,0.4626903973580314,0.021701512096374,0.0536137996778229,pascolo_5,2024,sentinel-2,,,
2024-03-30,0.6528236549677018,0.3334435404219956,0.219461306596622,0.1292468569360358,pascolo_5,2024,sentinel-2,,,
2024-03-31,0.8347,,,,pascolo_5,2024,sentinel-1-conformal,0.6988,0.9706,high
2024-04-02,0.3478832019659889,0.4054633940559812,0.3049404530017128,0.0720198536339855,pascolo_5,2024,sentinel-2,,,
2024-04-04,0.8428802985214495,0.4462986934688459,0.4949970965554606,0.0408352994128646,pascolo_5,2024,sentinel-2,,,
2024-04-09,0.8122170317864801,0.4270601826610103,0.0306632667349694,0.0192385108078355,pascolo_5,2024,sentinel-2,,,
2024-04-10,0.7947,,,,pascolo_5,2024,sentinel-1-conformal,0.6587,0.9306,high
2024-04-12,0.8527388494262139,0.5023231850429237,0.0405218176397338,0.0752630023819134,pascolo_5,2024,sentinel-2,,,
2024-04-14,0.8401040363410024,0.4766146839259895,0.0126348130852115,0.0257085011169341,pascolo_5,2024,sentinel-2,,,
2024-04-20,0.4857,,,,pascolo_5,2024,sentinel-1-conformal,0.3498,0.6216,high
2024-04-29,0.0840228682744054,0.1777314262629668,0.756081168066597,0.2988832576630227,pascolo_5,2024,sentinel-2,,,
2024-05-05,0.7393,,,,pascolo_5,2024,sentinel-1-conformal,0.6034,0.8753,high
2024-05-12,0.7939371664100349,0.4202518744349767,0.7099142981356295,0.2425204481720098,pascolo_5,2024,sentinel-2,,,
2024-05-14,0.0306274250852968,0.1638185606805585,0.7633097413247381,0.2564333137544182,pascolo_5,2024,sentinel-2,,,
2024-05-15,0.6623,,,,pascolo_5,2024,sentinel-1-conformal,0.5263,0.7982,high
2024-05-22,0.784819873459058,0.4203557521597352,0.7541924483737612,0.2565371914791767,pascolo_5,2024,sentinel-2,,,
2024-05-24,0.1564675266614748,0.1792508883934786,0.6283523467975832,0.2411048637662566,pascolo_5,2024,sentinel-2,,,
2024-05-27,0.7344225712935822,0.3329361505686184,0.5779550446321075,0.1536852621751397,pascolo_5,2024,sentinel-2,,,
2024-05-30,0.545,,,,pascolo_5,2024,sentinel-1-conformal,0.4091,0.681,high
2024-06-01,0.7216646832161443,0.3119262951363925,0.0127578880774379,0.0210098554322259,pascolo_5,2024,sentinel-2,,,
2024-06-03,0.1607195200356406,0.3395313628933459,0.5609451631805037,0.0276050677569534,pascolo_5,2024,sentinel-2,,,
2024-06-06,0.6188399755804388,0.2058161511438674,0.4581204555447982,0.1337152117494784,pascolo_5,2024,sentinel-2,,,
2024-06-09,0.4685,,,,pascolo_5,2024,sentinel-1-conformal,0.3685,0.5685,high
2024-06-11,0.2267211265052747,0.0792227166340984,0.392118849075164,0.1265934345097689,pascolo_5,2024,sentinel-2,,,
2024-06-16,0.4477721048734036,0.0699578430855016,0.2210509783681288,0.0092648735485968,pascolo_5,2024,sentinel-2,,,
2024-06-18,0.4087286482904088,0.0714541367717667,0.0390434565829947,0.001496293686265,pascolo_5,2024,sentinel-2,,,
2024-06-19,0.4338,,,,pascolo_5,2024,sentinel-1-conformal,0.3338,0.5338,high
2024-06-26,-0.0361022521636388,0.6610442750162474,0.4448309004540476,0.5895901382444807,pascolo_5,2024,sentinel-2,,,
2024-06-28,0.3944682754000875,-0.0407503306871026,0.4305705275637263,0.7017946057033501,pascolo_5,2024,sentinel-2,,,
2024-07-01,0.4112606838181378,0.0117247619890319,0.0167924084180503,0.0524750926761345,pascolo_5,2024,sentinel-2,,,
2024-07-04,0.506,,,,pascolo_5,2024,sentinel-1-conformal,0.406,0.606,high
2024-07-06,0.4471954340034959,-0.0192357294071572,0.035934750185358,0.0309604913961891,pascolo_5,2024,sentinel-2,,,
2024-07-08,0.4555746103356136,0.0003399791734217,0.0083791763321176,0.0195757085805789,pascolo_5,2024,sentinel-2,,,
2024-07-11,0.4658748693880198,-0.0036147926237547,0.0103002590524062,0.0039547717971765,pascolo_5,2024,sentinel-2,,,
2024-07-13,0.4450324006006989,-0.0159737412049913,0.0208424687873209,0.0123589485812365,pascolo_5,2024,sentinel-2,,,
