date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2022-01-08,0.8222083879983264,0.41582843531559627,,,pascolo_1,2022
2022-01-13,-0.01670033944610789,0.8748101056681773,0.8389087274444343,0.45898167035258103,pascolo_1,2022
2022-01-15,-0.03047802334187069,0.9089611349200503,0.013777683895762803,0.034151029251872966,pascolo_1,2022
2022-01-18,0.10261049879761634,0.7431571166683906,0.13308852213948702,0.1658040182516597,pascolo_1,2022
2022-01-25,0.6783072990691121,0.3093675371979231,0.5756968002714958,0.4337895794704675,pascolo_1,2022
2022-01-30,0.7504979041959235,0.24432916720917755,0.07219060512681141,0.06503836998874554,pascolo_1,2022
2022-02-02,0.7717273889396116,0.24320420258613898,0.02122948474368802,0.0011249646230385713,pascolo_1,2022
2022-02-09,0.7454384924547501,0.21208876562855924,0.026288896484861435,0.031115436957579734,pascolo_1,2022
2022-02-17,0.7633352337463912,0.2707202089512936,0.017896741291641094,0.05863144332273437,pascolo_1,2022
2022-02-22,0.8000479739927394,0.31001395240739293,0.036712740246348186,0.03929374345609932,pascolo_1,2022
2022-02-24,0.6631988412733223,0.2523547349897261,0.13684913271941712,0.05765921741766683,pascolo_1,2022
2022-03-06,0.562109975866277,0.24437318254338738,0.10108886540704531,0.007981552446338719,pascolo_1,2022
2022-03-09,0.768701922320115,0.28771531523319877,0.20659194645383805,0.04334213268981138,pascolo_1,2022
2022-03-11,0.7487185899472573,0.2696548882516863,0.019983332372857765,0.018060426981512445,pascolo_1,2022
2022-03-14,0.7610411540091557,0.27802574781019584,0.012322564061898467,0.008370859558509525,pascolo_1,2022
2022-03-21,0.251110114298262,0.1316934168169222,0.5099310397108937,0.14633233099327364,pascolo_1,2022
2022-03-24,0.7673119192675036,0.31149242609285843,0.5162018049692416,0.17979900927593623,pascolo_1,2022
2022-03-26,0.7640322085996728,0.2972379031846242,0.0032797106678308374,0.014254522908234257,pascolo_1,2022
2022-04-05,0.833594773423475,0.3853885729382384,0.06956256482380219,0.08815066975361424,pascolo_1,2022
2022-04-10,0.8058701385080209,0.43082147695359335,0.02772463491545407,0.045432904015354936,pascolo_1,2022
2022-04-15,0.8276532543534136,0.41974085330841854,0.02178311584539272,0.011080623645174814,pascolo_1,2022
2022-04-18,0.841219609793985,0.4637859751919689,0.013566355440571387,0.044045121883550364,pascolo_1,2022
2022-04-23,0.8460413276906948,0.5513814905053642,0.004821717896709821,0.08759551531339532,pascolo_1,2022
2022-04-28,0.8412736164560208,0.4944215406977858,0.00476771123467401,0.0569599498075784,pascolo_1,2022
2022-04-30,0.8240731194686194,0.4648224430147765,0.017200496987401448,0.029599097683009334,pascolo_1,2022
2022-05-03,0.8179054987879802,0.48595189983395015,0.006167620680639141,0.021129456819173664,pascolo_1,2022
2022-05-10,0.7790725433959965,0.43940684797305846,0.038832955391983726,0.046545051860891695,pascolo_1,2022
2022-05-13,0.8121599790004932,0.44020752012159686,0.03308743560449667,0.0008006721485384061,pascolo_1,2022
2022-05-18,0.26084037193103105,0.12908394845137297,0.5513196070694621,0.31112357167022386,pascolo_1,2022
2022-05-20,0.7618148313301786,0.3200267670903612,0.5009744593991475,0.19094281863898824,pascolo_1,2022
2022-05-23,0.7296901639742644,0.29408073551456226,0.03212466735591413,0.025946031575798945,pascolo_1,2022
2022-05-25,0.37488100741855546,0.2815041372101805,0.354809156555709,0.012576598304381736,pascolo_1,2022
2022-05-28,0.12651250562671576,0.16704476381446615,0.2483685017918397,0.11445937339571438,pascolo_1,2022
2022-06-02,0.6038169192321539,0.08284677985699421,0.47730441360543807,0.08419798395747194,pascolo_1,2022
2022-06-04,0.5668349143286606,0.05823708303651459,0.03698200490349324,0.024609696820479615,pascolo_1,2022
2022-06-07,0.5329673018195642,0.03340413643619011,0.03386761250909642,0.02483294660032448,pascolo_1,2022
2022-06-12,0.5331305283590924,0.02321437381418059,0.00016322653952816069,0.010189762622009522,pascolo_1,2022
2022-06-14,0.4064855286379095,0.11214103943952748,0.12664499972118287,0.08892666562534689,pascolo_1,2022
2022-06-19,0.4580589041630716,-0.02769520524791914,0.05157337552516211,0.13983624468744663,pascolo_1,2022
2022-06-27,0.41081685865040646,0.003577889486130719,0.04724204551266514,0.03127309473404986,pascolo_1,2022
2022-07-02,0.3639734026380565,-0.06477183500238952,0.04684345601234996,0.06834972448852024,pascolo_1,2022
2022-07-04,0.33709280370362255,-0.08173969655832675,0.026880598934433952,0.016967861555937228,pascolo_1,2022
2022-07-07,0.34923340814474935,-0.06849305483947606,0.012140604441126801,0.01324664171885069,pascolo_1,2022
2022-07-09,0.3585339739771902,-0.06935185027771262,0.009300565832440877,0.0008587954382365676,pascolo_1,2022
2022-07-12,0.02949984240884183,0.23105656168422584,0.3290341315683484,0.30040841196193846,pascolo_1,2022
2022-07-14,0.32155408587633066,-0.1003633509029369,0.2920542434674888,0.33141991258716275,pascolo_1,2022
2022-07-17,0.31442575076914975,-0.10035685008171111,0.0071283351071809165,6.5008212257883224e-06,pascolo_1,2022
2022-07-19,0.30824313334497117,-0.09389356791668348,0.0061826174241785825,0.006463282165027631,pascolo_1,2022
2022-07-22,0.29705561506951383,-0.10065326119025571,0.011187518275457331,0.0067596932735722315,pascolo_1,2022
2022-07-24,0.27628915131505655,-0.1022725726466175,0.020766463754457287,0.0016193114563617939,pascolo_1,2022
2022-07-27,0.03024647228285284,0.14478678654764257,0.2460426790322037,0.2470593591942601,pascolo_1,2022
2022-07-29,0.24671632419600031,-0.012579239992978079,0.21646985191314747,0.15736602654062065,pascolo_1,2022
2022-08-01,0.2984552671740329,-0.13371806345634363,0.05173894297803261,0.12113882346336555,pascolo_1,2022
2022-08-03,0.29984306829025137,-0.15170245558692924,0.0013878011162184456,0.017984392130585614,pascolo_1,2022
2022-08-06,0.31362914674232195,-0.13889745891781066,0.013786078452070583,0.012804996669118579,pascolo_1,2022
2022-08-08,0.03019645835546851,0.03387904210121865,0.2834326883868534,0.1727765010190293,pascolo_1,2022
2022-08-11,0.2097193959105231,0.05167151329219722,0.1795229375550546,0.01779247119097857,pascolo_1,2022
2022-08-13,0.33389110253656784,-0.15181930422185522,0.12417170662604474,0.20349081751405243,pascolo_1,2022
2022-08-16,0.343473506703166,-0.05430786149077465,0.009582404166598169,0.09751144273108056,pascolo_1,2022
2022-08-21,0.4389084378636123,-0.0987039347966916,0.09543493116044627,0.044396073305916946,pascolo_1,2022
2022-08-23,0.4275859321897895,-0.019552565683546817,0.011322505673822758,0.07915136911314477,pascolo_1,2022
2022-08-26,0.2607606615110467,0.04137657445023084,0.1668252706787428,0.060929140133777655,pascolo_1,2022
2022-08-28,0.41630703741444497,0.0727688129652079,0.15554637590339826,0.031392238514977064,pascolo_1,2022
2022-08-31,0.07703576250390919,0.15286815122829792,0.33927127491053577,0.08009933826309001,pascolo_1,2022
2022-09-02,0.6589584735756568,0.1191612054076949,0.5819227110717476,0.03370694582060302,pascolo_1,2022
2022-09-05,0.6461704902178622,0.15111836881782462,0.01278798335779463,0.03195716341012972,pascolo_1,2022
2022-09-07,0.6874064930611229,0.11551236719868821,0.04123600284326068,0.03560600161913641,pascolo_1,2022
2022-09-10,0.6898394116059672,0.12002535746611848,0.002432918544844287,0.004512990267430267,pascolo_1,2022
2022-09-12,0.7113498167986909,0.07522101762318058,0.021510405192723736,0.0448043398429379,pascolo_1,2022
2022-09-20,0.1394622341491085,0.13497219469793545,0.5718875826495824,0.05975117707475487,pascolo_1,2022
2022-09-22,0.38377498918835706,0.12023554148124156,0.24431275503924857,0.014736653216693887,pascolo_1,2022
2022-10-02,0.7608230683889595,0.25358912318930776,0.37704807920060246,0.13335358170806622,pascolo_1,2022
2022-10-05,0.7991339910726004,0.37926757760076274,0.03831092268364089,0.12567845441145498,pascolo_1,2022
2022-10-07,0.27914848866473013,0.1219574699286345,0.5199855024078703,0.25731010767212825,pascolo_1,2022
2022-10-15,0.8646051424340858,0.3149623184058616,0.5854566537693557,0.1930048484772271,pascolo_1,2022
2022-10-17,0.46396587526574307,0.31540936458941415,0.40063926716834275,0.00044704618355256853,pascolo_1,2022
2022-10-20,0.8622505436430337,0.32838515222998216,0.3982846683772906,0.012975787640568004,pascolo_1,2022
2022-10-27,0.8198308515262654,0.27449243849968086,0.042419692116768215,0.0538927137303013,pascolo_1,2022
2022-10-30,0.8333979814761618,0.27091204268786173,0.013567129949896395,0.003580395811819126,pascolo_1,2022
2022-11-01,0.753427540628573,0.23391987846107173,0.07997044084758886,0.03699216422679,pascolo_1,2022
2022-11-06,0.8362729290174704,0.3168561436741679,0.08284538838889743,0.08293626521309619,pascolo_1,2022
2022-11-09,0.826112196992295,0.29227736881943006,0.010160732025175423,0.02457877485473786,pascolo_1,2022
2022-11-11,0.007427701920046124,0.16434512795228745,0.8186844950722488,0.1279322408671426,pascolo_1,2022
2022-11-21,0.8763100518751056,0.3355578649141294,0.8688823499550594,0.17121273696184197,pascolo_1,2022
2022-11-24,0.886739228253187,0.3539107225427706,0.010429176378081384,0.018352857628641195,pascolo_1,2022
2022-12-29,0.4179734784687906,0.21615293152219126,0.46876574978439634,0.13775779102057936,pascolo_1,2022
