date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2024-01-13,0.6774402637701952,0.206669925007926,,,bianchi_campo_b,2024
2024-01-18,0.4811221586266098,0.1061442585632391,0.1963181051435853,0.1005256664446868,bianchi_campo_b,2024
2024-01-20,0.5429128479859929,0.0841606393380663,0.061790689359383,0.0219836192251727,bianchi_campo_b,2024
2024-01-23,0.2210223388903107,0.0346972514765336,0.3218905090956822,0.0494633878615327,bianchi_campo_b,2024
2024-01-25,-0.0057769268181361,0.1368337935599725,0.2267992657084468,0.1021365420834388,bianchi_campo_b,2024
2024-01-28,0.6694981777607398,0.1475486645079528,0.675275104578876,0.0107148709479802,bianchi_campo_b,2024
2024-01-30,0.6556080968377433,0.1602179676834674,0.0138900809229964,0.0126693031755146,bianchi_campo_b,2024
2024-02-02,0.6454865286478508,0.1682243922349056,0.0101215681898925,0.0080064245514381,bianchi_campo_b,2024
2024-02-14,0.6587239989029985,0.1580031822748942,0.0132374702551476,0.0102212099600113,bianchi_campo_b,2024
2024-02-17,0.6451012457884504,0.1341317958631472,0.013622753114548,0.023871386411747,bianchi_campo_b,2024
2024-02-19,0.4972284598525078,0.1089698465608215,0.1478727859359425,0.0251619493023257,bianchi_campo_b,2024
2024-03-05,0.6174182364728866,0.1738563848309561,0.1201897766203787,0.0648865382701346,bianchi_campo_b,2024
2024-03-08,0.6518089955794093,0.1862943283694876,0.0343907591065226,0.0124379435385315,bianchi_campo_b,2024
2024-03-20,0.6696479219866385,0.1825012218717269,0.0178389264072291,0.0037931064977607,bianchi_campo_b,2024
2024-03-25,0.6848427226642058,0.2087214676164688,0.0151948006775672,0.0262202457447419,bianchi_campo_b,2024
2024-03-30,0.4745528805273722,0.1647249214274574,0.2102898421368335,0.0439965461890113,bianchi_campo_b,2024
2024-04-02,0.718658540145096,0.2912168038153114,0.2441056596177237,0.1264918823878539,bianchi_campo_b,2024
2024-04-04,0.0858246124711131,0.0809677135102523,0.6328339276739828,0.210249090305059,bianchi_campo_b,2024
2024-04-09,0.6084383690305203,0.2279150370516233,0.5226137565594071,0.1469473235413709,bianchi_campo_b,2024
2024-04-12,0.7089382200565207,0.2542920311940111,0.1004998510260004,0.0263769941423878,bianchi_campo_b,2024
2024-04-14,0.7111277547249922,0.257528812228651,0.0021895346684714,0.0032367810346398,bianchi_campo_b,2024
2024-04-29,0.4234630490889912,0.2383527859928563,0.287664705636001,0.0191760262357946,bianchi_campo_b,2024
2024-05-12,0.6958765749940122,0.2457307445356494,0.272413525905021,0.007377958542793,bianchi_campo_b,2024
2024-05-14,-0.0130793324050635,0.2442884594732175,0.7089559073990759,0.0014422850624319,bianchi_campo_b,2024
2024-05-22,0.2132607743752358,0.2031972463687416,0.2263401067802994,0.0410912131044759,bianchi_campo_b,2024
2024-05-24,0.7083548060683684,0.2582248642272267,0.4950940316931326,0.0550276178584851,bianchi_campo_b,2024
2024-05-27,0.648515248232832,0.2856357146122186,0.0598395578355364,0.0274108503849919,bianchi_campo_b,2024
2024-06-01,0.708864203456792,0.2934239593067182,0.06034895522396,0.0077882446944995,bianchi_campo_b,2024
2024-06-03,0.1030061352093892,0.136023812974407,0.6058580682474028,0.1574001463323112,bianchi_campo_b,2024
2024-06-06,0.5074040121928706,0.2037741779398018,0.4043978769834813,0.0677503649653948,bianchi_campo_b,2024
2024-06-11,-0.0155452586910262,0.2560733398175921,0.5229492708838969,0.0522991618777903,bianchi_campo_b,2024
2024-06-16,0.1963023024444079,0.1036528008079575,0.2118475611354342,0.1524205390096345,bianchi_campo_b,2024
2024-06-18,0.7032924351325432,0.230665299009141,0.5069901326881353,0.1270124982011834,bianchi_campo_b,2024
2024-06-26,0.0130960266318567,0.1761888949812372,0.6901964085006865,0.0544764040279037,bianchi_campo_b,2024
2024-06-28,0.6996256515135096,0.2097210551620947,0.6865296248816529,0.0335321601808575,bianchi_campo_b,2024
2024-07-01,0.1503435519428141,0.0612248137754914,0.5492820995706955,0.1484962413866033,bianchi_campo_b,2024
2024-07-06,0.6848348376471985,0.2001670488652072,0.5344912857043844,0.1389422350897158,bianchi_campo_b,2024
2024-07-08,0.6467069734491037,0.1836767470695821,0.0381278641980948,0.016490301795625,bianchi_campo_b,2024
2024-07-11,0.662597853110675,0.1921702231928548,0.0158908796615713,0.0084934761232726,bianchi_campo_b,2024
2024-07-13,0.6425749612068707,0.1625404658505926,0.0200228919038042,0.0296297573422621,bianchi_campo_b,2024
2024-07-16,0.6360236842929081,0.1613459959499896,0.0065512769139626,0.001194469900603,bianchi_campo_b,2024
2024-07-18,0.2840897966839089,0.0745046355926882,0.3519338876089992,0.0868413603573013,bianchi_campo_b,2024
2024-07-21,0.6135851222016835,0.1494556024716556,0.3294953255177745,0.0749509668789674,bianchi_campo_b,2024
2024-07-23,0.630433447254662,0.1416776001268984,0.0168483250529785,0.0077780023447572,bianchi_campo_b,2024
2024-07-26,0.6322803395486277,0.1496246718244613,0.0018468922939657,0.0079470716975628,bianchi_campo_b,2024
2024-07-28,0.6232701547498216,0.1453343609982076,0.0090101847988061,0.0042903108262536,bianchi_campo_b,2024
2024-07-31,0.6155441339728502,0.1481093562426462,0.0077260207769713,0.0027749952444385,bianchi_campo_b,2024
2024-08-05,0.5134819288103242,0.1550050614130566,0.102062205162526,0.0068957051704103,bianchi_campo_b,2024
2024-08-07,0.5993928974594944,0.121902742348904,0.0859109686491702,0.0331023190641525,bianchi_campo_b,2024
2024-08-10,0.6045122984766306,0.1323016938246604,0.0051194010171361,0.0103989514757563,bianchi_campo_b,2024
2024-08-12,0.5866646017885928,0.1091750554624179,0.0178476966880377,0.0231266383622425,bianchi_campo_b,2024
2024-08-15,0.5352802049488857,0.1245543825638434,0.051384396839707,0.0153793271014255,bianchi_campo_b,2024
2024-08-17,0.5759224886535022,0.1286410096466294,0.0406422837046164,0.0040866270827859,bianchi_campo_b,2024
2024-08-22,0.5932664203715095,0.096451963368313,0.0173439317180073,0.0321890462783164,bianchi_campo_b,2024
2024-08-25,0.6144536239014146,0.1293480730048107,0.0211872035299051,0.0328961096364977,bianchi_campo_b,2024
2024-08-27,0.5842178116618726,0.0969478473948155,0.0302358122395419,0.0324002256099951,bianchi_campo_b,2024
2024-08-30,0.0469285412907958,0.175106105026389,0.5372892703710768,0.0781582576315734,bianchi_campo_b,2024
2024-09-04,0.5706028070283901,0.1649771245101091,0.5236742657375942,0.0101289805162799,bianchi_campo_b,2024
2024-09-09,0.6826601938835578,0.2228928499834921,0.1120573868551677,0.057915725473383,bianchi_campo_b,2024
2024-09-11,0.6850570268340943,0.1661606043584582,0.0023968329505364,0.0567322456250339,bianchi_campo_b,2024
2024-09-14,0.7050822192617494,0.2228177462437869,0.0200251924276551,0.0566571418853287,bianchi_campo_b,2024
2024-09-16,0.7075514925310129,0.2098727821197365,0.0024692732692634,0.0129449641240504,bianchi_campo_b,2024
2024-09-21,0.5460828886537414,0.2307449366601295,0.1614686038772714,0.0208721545403929,bianchi_campo_b,2024
2024-09-29,0.7498040773509385,0.320076044105337,0.203721188697197,0.0893311074452074,bianchi_campo_b,2024
2024-10-04,0.579385365811647,0.218540624589217,0.1704187115392914,0.1015354195161199,bianchi_campo_b,2024
2024-10-11,0.7733546780313774,0.300003331108805,0.1939693122197303,0.081462706519588,bianchi_campo_b,2024
2024-10-26,0.7261190754847748,0.2753561310726857,0.0472356025466025,0.0246472000361193,bianchi_campo_b,2024
2024-10-29,0.7605502834662975,0.2980846498380632,0.0344312079815226,0.0227285187653774,bianchi_campo_b,2024
2024-10-31,0.7777092998755466,0.2661190704818483,0.0171590164092491,0.0319655793562149,bianchi_campo_b,2024
2024-11-03,0.7712719483609882,0.2826139520722273,0.0064373515145583,0.016494881590379,bianchi_campo_b,2024
2024-11-10,0.7767447006575572,0.2882935689651621,0.0054727522965689,0.0056796168929347,bianchi_campo_b,2024
2024-11-13,0.7493974776929987,0.2809313925767679,0.0273472229645584,0.0073621763883942,bianchi_campo_b,2024
2024-11-15,0.7783349995228491,0.3121231628671603,0.0289375218298504,0.0311917702903924,bianchi_campo_b,2024
2024-11-23,0.7645188196019558,0.2954424426488942,0.0138161799208933,0.0166807202182661,bianchi_campo_b,2024
2024-11-25,0.6833907792821687,0.3273912910989655,0.081128040319787,0.0319488484500712,bianchi_campo_b,2024
