date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno,source,ndvi_lower_90,ndvi_upper_90,confidence
2024-03-31,0.8167,,,,pascolo_6,2024,sentinel-1-conformal,0.6807,0.9526,high
2024-04-02,0.8278,,,,pascolo_6,2024,sentinel-1-conformal-imputed,0.6919,0.9637,high
2024-04-04,0.8588867017494927,0.407995131889479,0.5456928447608533,0.0159346989702089,pascolo_6,2024,sentinel-2,,,
2024-04-09,0.7987104091759741,0.3844196510535764,0.0601762925735185,0.0235754808359026,pascolo_6,2024,sentinel-2,,,
2024-04-10,0.781,,,,pascolo_6,2024,sentinel-1-conformal,0.6451,0.917,high
2024-04-11,0.8186,,,,pascolo_6,2024,sentinel-1-conformal,0.6826,0.9545,high
2024-04-12,0.8573306621296365,0.4821461989327807,0.0586202529536623,0.0977265478792043,pascolo_6,2024,sentinel-2,,,
2024-04-14,0.8489311592635232,0.4667709841011377,0.0083995028661132,0.015375214831643,pascolo_6,2024,sentinel-2,,,
2024-04-20,0.4708,,,,pascolo_6,2024,sentinel-1-conformal,0.3349,0.6067,high
2024-04-21,0.4391,,,,pascolo_6,2024,sentinel-1-conformal,0.3031,0.575,high
2024-04-29,0.8747,,,,pascolo_6,2024,sentinel-1-conformal-imputed,0.7387,1.0,high
2024-05-05,0.7815,,,,pascolo_6,2024,sentinel-1-conformal,0.6455,0.9174,high
2024-05-06,0.8315,,,,pascolo_6,2024,sentinel-1-conformal,0.6955,0.9674,high
2024-05-12,0.807,,,,pascolo_6,2024,sentinel-1-conformal-imputed,0.671,0.9429,high
2024-05-14,0.7967,,,,pascolo_6,2024,sentinel-1-conformal-imputed,0.6608,0.9327,high
2024-05-15,0.6147,,,,pascolo_6,2024,sentinel-1-conformal,0.4787,0.7506,high
2024-05-16,0.5735,,,,pascolo_6,2024,sentinel-1-conformal,0.4376,0.7094,high
2024-05-22,0.7283,,,,pascolo_6,2024,sentinel-1-conformal-imputed,0.5923,0.8642,high
2024-05-24,0.7341,,,,pascolo_6,2024,sentinel-1-conformal-imputed,0.5982,0.87,high
2024-05-26,0.6724,,,,pascolo_6,2024,sentinel-1-conformal,0.5365,0.8083,high
2024-05-27,0.812961274796313,0.3928321751176267,0.8356381721848263,0.1695868065536554,pascolo_6,2024,sentinel-2,,,
2024-05-30,0.5875,,,,pascolo_6,2024,sentinel-1-conformal,0.4516,0.7234,high
2024-06-01,0.7767483980292349,0.3700091712976162,0.036212876767078,0.0228230038200105,pascolo_6,2024,sentinel-2,,,
2024-06-03,0.7806,,,,pascolo_6,2024,sentinel-1-conformal-imputed,0.6806,0.8806,high
2024-06-06,0.6932977501699291,0.2987273977757086,0.625895716655936,0.1093630607317682,pascolo_6,2024,sentinel-2,,,
2024-06-09,0.5829,,,,pascolo_6,2024,sentinel-1-conformal,0.4829,0.6829,high
2024-06-10,0.5962,,,,pascolo_6,2024,sentinel-1-conformal,0.4962,0.6961,high
2024-06-11,0.2242466252385769,0.1188577819655181,0.4690511249313521,0.1798696158101905,pascolo_6,2024,sentinel-2,,,
2024-06-16,0.4191841695654602,0.0328761339996614,0.1949375443268832,0.0859816479658567,pascolo_6,2024,sentinel-2,,,
2024-06-18,0.4651556764715643,-0.0037722979117306,0.045971506906104,0.036648431911392,pascolo_6,2024,sentinel-2,,,
2024-06-19,0.5903,,,,pascolo_6,2024,sentinel-1-conformal,0.4903,0.6903,high
2024-06-20,0.5663,,,,pascolo_6,2024,sentinel-1-conformal,0.4663,0.6663,high
2024-06-26,0.586,,,,pascolo_6,2024,sentinel-1-conformal-imputed,0.486,0.686,high
2024-06-28,0.6620297462943021,0.0952356128732163,0.6701407113011434,0.226184089181173,pascolo_6,2024,sentinel-2,,,
2024-07-01,0.7060565159470806,0.1822278180345815,0.0440267696527785,0.0869922051613651,pascolo_6,2024,sentinel-2,,,
2024-07-04,0.5167,,,,pascolo_6,2024,sentinel-1-conformal,0.4167,0.6167,high
2024-07-05,0.5717,,,,pascolo_6,2024,sentinel-1-conformal,0.4717,0.6717,high
2024-07-06,0.7971058710954323,0.2505375048009193,0.0910493551483516,0.0683096867663378,pascolo_6,2024,sentinel-2,,,
2024-07-08,0.7843155441181282,0.2714919584224125,0.012790326977304,0.0209544536214931,pascolo_6,2024,sentinel-2,,,
2024-07-11,0.8326756020238508,0.3132318972823165,0.0483600579057226,0.041739938859904,pascolo_6,2024,sentinel-2,,,
2024-07-13,0.8200479669106258,0.2981327288471465,0.012627635113225,0.01509916843517,pascolo_6,2024,sentinel-2,,,
2024-07-14,0.7263,,,,pascolo_6,2024,sentinel-1-conformal,0.6264,0.8263,high
2024-07-15,0.7179,,,,pascolo_6,2024,sentinel-1-conformal,0.6179,0.8179,high
2024-07-16,0.8245385036111188,0.3306573076686798,0.004490536700493,0.0325245788215333,pascolo_6,2024,sentinel-2,,,
2024-07-18,0.6852927588395697,0.1223150878699873,0.139245744771549,0.2083422197986925,pascolo_6,2024,sentinel-2,,,
2024-07-21,0.4651986747739575,-0.0281140219574892,0.2200940840656122,0.1504291098274765,pascolo_6,2024,sentinel-2,,,
2024-07-23,0.4529560384265179,-0.0564432622926186,0.0122426363474395,0.0283292403351294,pascolo_6,2024,sentinel-2,,,
2024-07-25,0.5816,,,,pascolo_6,2024,sentinel-1-conformal,0.4816,0.6815,high
2024-07-26,0.491042257685947,-0.0447798216607597,0.038086219259429,0.0116634406318588,pascolo_6,2024,sentinel-2,,,
2024-07-28,0.5291585320922345,-0.0112295431197726,0.0381162744062875,0.033550278540987,pascolo_6,2024,sentinel-2,,,
2024-07-29,0.5375,,,,pascolo_6,2024,sentinel-1-conformal,0.4375,0.6375,high
2024-07-31,0.5847176786626,0.0375968251552497,0.0555591465703655,0.0488263682750224,pascolo_6,2024,sentinel-2,,,
2024-08-05,0.5713433723617871,0.1343706782948296,0.0133743063008129,0.0967738531395799,pascolo_6,2024,sentinel-2,,,
2024-08-07,0.6820169198117189,0.0986440049284897,0.1106735474499317,0.0357266733663398,pascolo_6,2024,sentinel-2,,,
2024-08-08,0.6361,,,,pascolo_6,2024,sentinel-1-conformal,0.5361,0.7361,high
2024-08-09,0.6412,,,,pascolo_6,2024,sentinel-1-conformal,0.5412,0.7412,high
2024-08-10,0.6904890367265029,0.1001570323441914,0.008472116914784,0.0015130274157016,pascolo_6,2024,sentinel-2,,,
2024-08-12,0.67299444410098,0.0761364178090114,0.0174945926255228,0.02402061453518,pascolo_6,2024,sentinel-2,,,
2024-08-15,0.6799196255046019,0.0962794242115629,0.0069251814036219,0.0201430064025514,pascolo_6,2024,sentinel-2,,,
2024-08-17,0.6594141038116009,0.1448036446884844,0.020505521693001,0.0485242204769214,pascolo_6,2024,sentinel-2,,,
2024-08-18,0.6454,,,,pascolo_6,2024,sentinel-1-conformal,0.5454,0.7454,high
2024-08-19,0.6862,,,,pascolo_6,2024,sentinel-1-conformal,0.5862,0.7862,high
2024-08-22,0.719500911811451,0.1747292621719924,0.0600868079998501,0.029925617483508,pascolo_6,2024,sentinel-2,,,
2024-08-25,0.7781893939684024,0.1963302825825351,0.0586884821569513,0.0216010204105426,pascolo_6,2024,sentinel-2,,,
2024-08-30,0.7517854799913388,0.1720737438434863,0.0264039139770635,0.0242565387390487,pascolo_6,2024,sentinel-2,,,
2024-09-04,0.7490474328158537,0.1911470600483247,0.002738047175485,0.0190733162048384,pascolo_6,2024,sentinel-2,,,
2024-09-09,0.8222299403332942,0.2940880813657134,0.0731825075174404,0.1029410213173886,pascolo_6,2024,sentinel-2,,,
2024-09-11,0.8318714616713102,0.2602005190548284,0.0096415213380159,0.0338875623108849,pascolo_6,2024,sentinel-2,,,
2024-09-12,0.8096,,,,pascolo_6,2024,sentinel-1-conformal,0.6269,0.9923,medium
2024-09-13,0.7956,,,,pascolo_6,2024,sentinel-1-conformal,0.6129,0.9783,medium
2024-09-14,0.6339,,,,pascolo_6,2024,sentinel-1-conformal-imputed,0.4512,0.8166,medium
2024-09-16,0.8594841736349057,0.336678547431134,0.5024071808534691,0.172201401281575,pascolo_6,2024,sentinel-2,,,
2024-09-21,0.7503,,,,pascolo_6,2024,sentinel-1-conformal-imputed,0.5676,0.933,medium
2024-09-23,0.8553,,,,pascolo_6,2024,sentinel-1-conformal,0.6726,1.0,medium
2024-09-27,0.7646,,,,pascolo_6,2024,sentinel-1-conformal,0.5819,0.9473,medium
2024-09-29,0.7857,,,,pascolo_6,2024,sentinel-1-conformal-imputed,0.603,0.9684,medium
2024-10-04,0.8472,,,,pascolo_6,2024,sentinel-1-conformal-imputed,0.6645,1.0,medium
2024-10-07,0.7807,,,,pascolo_6,2024,sentinel-1-conformal,0.598,0.9634,medium
2024-10-11,0.2541189570678527,0.1266035953474365,0.198762240957441,0.0385146639499317,pascolo_6,2024,sentinel-2,,,
2024-10-17,0.6142,,,,pascolo_6,2024,sentinel-1-conformal,0.4315,0.7969,medium
2024-10-26,0.6219764797582686,0.3008743376751696,0.3678575226904159,0.1742707423277331,pascolo_6,2024,sentinel-2,,,
2024-10-29,0.799239060776743,0.383351974638163,0.1772625810184743,0.0824776369629933,pascolo_6,2024,sentinel-2,,,
2024-10-31,0.8464016141149661,0.3484718598459998,0.047162553338223,0.0348801147921631,pascolo_6,2024,sentinel-2,,,
2024-11-01,0.7596,,,,pascolo_6,2024,sentinel-1-conformal,0.5769,0.9422,medium
2024-11-03,0.8109,,,,pascolo_6,2024,sentinel-1-conformal-imputed,0.6282,0.9936,medium
2024-11-10,0.8083073058748191,0.3358048193763024,0.8060237615428724,0.2069039147831491,pascolo_6,2024,sentinel-2,,,
2024-11-11,0.7079,,,,pascolo_6,2024,sentinel-1-conformal,0.5252,0.8906,medium
2024-11-13,0.822,,,,pascolo_6,2024,sentinel-1-conformal-imputed,0.6393,1.0,medium
2024-11-15,0.4108057950309632,0.21026391045875,0.3402525600179802,0.1670692768329141,pascolo_6,2024,sentinel-2,,,
2024-11-23,0.857113370538966,0.2967579324716867,0.4463075755080027,0.0864940220129366,pascolo_6,2024,sentinel-2,,,
2024-11-25,0.7900371189341179,0.2533342610327705,0.067076251604848,0.0434236714389162,pascolo_6,2024,sentinel-2,,,
2024-11-26,0.7088,,,,pascolo_6,2024,sentinel-1-conformal,0.5261,0.8915,medium
2024-12-05,0.7589976906978999,0.4148944475166038,0.0310394282362179,0.1615601864838333,pascolo_6,2024,sentinel-2,,,
2024-12-06,0.6847,,,,pascolo_6,2024,sentinel-1-conformal,0.4842,0.8853,medium
2024-12-15,0.8058457713809094,0.380729020639923,0.0468480806830094,0.0341654268766808,pascolo_6,2024,sentinel-2,,,
2024-12-16,0.7678,,,,pascolo_6,2024,sentinel-1-conformal,0.5673,0.9683,medium
2024-12-25,0.7452,,,,pascolo_6,2024,sentinel-1-conformal-imputed,0.5446,0.9457,medium
2024-12-28,0.5628700238561449,0.3816474752602465,0.398861022765847,0.0771359586938187,pascolo_6,2024,sentinel-2,,,
2024-12-30,0.5996236871841085,0.2232554907806667,0.0367536633279635,0.1583919844795798,pascolo_6,2024,sentinel-2,,,
