date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno,source,ndvi_lower_90,ndvi_upper_90,confidence
2025-06-15,0.6417,,,,pascolo_2,2025,sentinel-1-conformal,0.5417,0.7417,high
2025-06-16,0.5953425027049324,0.1062365236533487,0.019460894656389,0.0029981168715002,pascolo_2,2025,sentinel-2,,,
2025-06-18,0.6463726408349559,0.1514611579040322,0.0510301381300235,0.0452246342506834,pascolo_2,2025,sentinel-2,,,
2025-06-20,0.6246287917502689,0.0954763006947626,0.021743849084687,0.0559848572092696,pascolo_2,2025,sentinel-2,,,
2025-06-21,0.6353608923539794,0.104951442843866,0.0107321006037105,0.0094751421491034,pascolo_2,2025,sentinel-2,,,
2025-06-23,0.6449862341716425,0.1316320342661041,0.009625341817663,0.0266805914222381,pascolo_2,2025,sentinel-2,,,
2025-06-26,0.6715834532545331,0.16521964500942,0.0365240187672304,0.0195364359295344,pascolo_2,2025,sentinel-2,,,
2025-06-28,0.6709463019181595,0.1538863226797011,0.0006371513363735,0.0113333223297189,pascolo_2,2025,sentinel-2,,,
2025-06-30,0.6661,,,,pascolo_2,2025,sentinel-1-conformal,0.5661,0.7661,high
2025-07-01,0.6555037449278756,0.1381555261916667,0.0154425569902839,0.0157307964880343,pascolo_2,2025,sentinel-2,,,
2025-07-03,0.6406553640794042,0.1187092594458551,0.0148483808484713,0.0194462667458115,pascolo_2,2025,sentinel-2,,,
2025-07-05,0.6857,,,,pascolo_2,2025,sentinel-1-conformal,0.5858,0.7857,high
2025-07-08,0.6868367177966108,0.1732666314855469,0.0374728861414104,0.0507222315190257,pascolo_2,2025,sentinel-2,,,
2025-07-10,0.690857235753043,0.178145971237141,0.0040205179564322,0.004879339751594,pascolo_2,2025,sentinel-2,,,
2025-07-11,0.7019826455184818,0.1880168455478378,0.0111254097654387,0.0098708743106968,pascolo_2,2025,sentinel-2,,,
2025-07-15,0.7031,,,,pascolo_2,2025,sentinel-1-conformal,0.6031,0.8031,high
2025-07-16,0.70089553131722,0.1806347175532182,0.0010871142012617,0.0073821279946195,pascolo_2,2025,sentinel-2,,,
2025-07-18,0.6773633371503593,0.1667600585400083,0.0235321941668606,0.0138746590132098,pascolo_2,2025,sentinel-2,,,
2025-07-20,0.635078720719722,0.1794641539488776,0.0422846164306373,0.0127040954088693,pascolo_2,2025,sentinel-2,,,
2025-07-21,0.6656117475532041,0.1345432259737745,0.030533026833482,0.044920927975103,pascolo_2,2025,sentinel-2,,,
2025-07-23,0.6461125787128983,0.1244970389859501,0.0194991688403057,0.0100461869878244,pascolo_2,2025,sentinel-2,,,
2025-07-26,0.5955413033390262,0.2228740060164773,0.050571275373872,0.0983769670305272,pascolo_2,2025,sentinel-2,,,
2025-07-30,0.6515659381856383,0.2204480351538985,0.0560246348466121,0.0024259708625788,pascolo_2,2025,sentinel-2,,,
2025-07-31,0.6694601777301429,0.1152881128068157,0.0178942395445045,0.1051599223470827,pascolo_2,2025,sentinel-2,,,
2025-08-04,0.7212,,,,pascolo_2,2025,sentinel-1-conformal,0.6212,0.8211,high
2025-08-05,0.7285115969522531,0.1654423975343127,0.0590514192221102,0.0501542847274969,pascolo_2,2025,sentinel-2,,,
2025-08-07,0.7215063621937672,0.1635906525530733,0.0070052347584859,0.0018517449812393,pascolo_2,2025,sentinel-2,,,
2025-08-09,0.7363612251692611,0.1702387340854863,0.0148548629754938,0.006648081532413,pascolo_2,2025,sentinel-2,,,
2025-08-12,0.7267875468075838,0.1637200606909875,0.0095736783616772,0.0065186733944988,pascolo_2,2025,sentinel-2,,,
2025-08-14,0.7097,,,,pascolo_2,2025,sentinel-1-conformal,0.6097,0.8097,high
2025-08-15,0.7336664808059811,0.1840837494791679,0.0036705560778511,0.0184348048554332,pascolo_2,2025,sentinel-2,,,
2025-08-17,0.632982581891992,0.1788737328853441,0.1006838989139891,0.0052100165938237,pascolo_2,2025,sentinel-2,,,
2025-08-19,0.6951489452714548,0.1383144304846419,0.0621663633794628,0.0405593024007022,pascolo_2,2025,sentinel-2,,,
2025-08-22,0.4971855206593333,0.3145261336051674,0.1979634246121214,0.1762117031205254,pascolo_2,2025,sentinel-2,,,
2025-08-25,0.1508720503182263,0.1150616942214702,0.5732059723209896,0.0948892854621383,pascolo_2,2025,sentinel-2,,,
2025-08-27,0.7467795235343169,0.1949971177061203,0.5959074732160906,0.0799354234846501,pascolo_2,2025,sentinel-2,,,
2025-08-29,0.6926,,,,pascolo_2,2025,sentinel-1-conformal,0.5926,0.7925,high
2025-09-01,0.7987247864746022,0.2546568230823506,0.0519452629402853,0.0596597053762302,pascolo_2,2025,sentinel-2,,,
2025-09-03,0.8135,,,,pascolo_2,2025,sentinel-1-conformal,0.6308,0.9962,medium
2025-09-04,0.8329160184488715,0.295578180378524,0.0306712707482762,0.0343831329728947,pascolo_2,2025,sentinel-2,,,
2025-09-06,0.7937944089335446,0.2748926606461271,0.0391216095153269,0.0206855197323969,pascolo_2,2025,sentinel-2,,,
2025-09-08,0.683816052284899,0.246131296517011,0.1099783566486456,0.028761364129116,pascolo_2,2025,sentinel-2,,,
2025-09-11,0.8067932988248481,0.280178152302576,0.1229772465399491,0.0340468557855649,pascolo_2,2025,sentinel-2,,,
2025-09-13,0.8225,,,,pascolo_2,2025,sentinel-1-conformal,0.6398,1.0,medium
2025-09-16,0.8174433347499849,0.2635616242518493,0.0051562277908095,0.0157138447125245,pascolo_2,2025,sentinel-2,,,
2025-09-18,0.8279926579039806,0.2557342218137012,0.0105493231539957,0.0078274024381481,pascolo_2,2025,sentinel-2,,,
2025-09-19,0.8297527445297191,0.2581099881476102,0.0017600866257385,0.002375766333909,pascolo_2,2025,sentinel-2,,,
2025-09-21,0.8134465643859509,0.2465354967768146,0.0163061801437682,0.0115744913707955,pascolo_2,2025,sentinel-2,,,
2025-09-24,0.7036649412744664,0.2481452560360074,0.1083302398761337,0.0028995338820892,pascolo_2,2025,sentinel-2,,,
2025-09-26,0.8289754946009114,0.28100066417875,0.1253105533264449,0.0328554081427425,pascolo_2,2025,sentinel-2,,,
2025-09-28,0.0915061790062052,0.0857767343805691,0.7374693155947061,0.1952239297981809,pascolo_2,2025,sentinel-2,,,
2025-09-29,0.5641853396045873,0.2785071641711878,0.472679160598382,0.1927304297906187,pascolo_2,2025,sentinel-2,,,
2025-10-03,0.7807,,,,pascolo_2,2025,sentinel-1-conformal,0.598,0.9634,medium
2025-10-04,0.731822073840342,0.254904641721569,0.1676367342357547,0.0236025224496188,pascolo_2,2025,sentinel-2,,,
2025-10-06,0.8371351774563549,0.3139691337278937,0.1053131036160128,0.0590644920063246,pascolo_2,2025,sentinel-2,,,
2025-10-08,0.8220518147499846,0.2480058482328368,0.0150833627063703,0.0659632854950569,pascolo_2,2025,sentinel-2,,,
2025-10-09,0.7499764759074213,0.2325250562920224,0.0720753388425632,0.0154807919408143,pascolo_2,2025,sentinel-2,,,
2025-10-11,0.6620395730206003,0.2394918710466096,0.0879369028868209,0.0069668147545872,pascolo_2,2025,sentinel-2,,,
2025-10-13,0.8519,,,,pascolo_2,2025,sentinel-1-conformal,0.6692,1.0,medium
2025-10-14,0.7598170043244661,0.2919103511582723,0.1116775060360203,0.0626133944617163,pascolo_2,2025,sentinel-2,,,
2025-10-16,-0.00674325091709,0.2562041626063426,0.7665602552415561,0.0357061885519297,pascolo_2,2025,sentinel-2,,,
2025-10-18,0.7943780548107252,0.2131189310457656,0.8011213057278153,0.0430852315605769,pascolo_2,2025,sentinel-2,,,
2025-10-24,0.8364984330861807,0.3216150998955552,0.0421203782754554,0.1084961688497896,pascolo_2,2025,sentinel-2,,,
2025-10-26,0.9317607196317668,0.2867838901324311,0.0952622865455862,0.0348312097631241,pascolo_2,2025,sentinel-2,,,
2025-10-28,0.8285560692971564,0.2273013926645787,0.1032046503346104,0.0594824974678523,pascolo_2,2025,sentinel-2,,,
2025-10-29,0.8009521396558363,0.2274270420016545,0.02760392964132,0.0001256493370757,pascolo_2,2025,sentinel-2,,,
2025-11-02,0.8489,,,,pascolo_2,2025,sentinel-1-conformal,0.6662,1.0,medium
2025-11-05,0.8410771142147547,0.2832777236835137,0.0401249745589183,0.0558506816818591,pascolo_2,2025,sentinel-2,,,
2025-11-07,0.8258,,,,pascolo_2,2025,sentinel-1-conformal,0.6431,1.0,medium
2025-11-08,0.0518005135198318,0.0591325898851152,0.7892766006949229,0.2241451337983984,pascolo_2,2025,sentinel-2,,,
2025-11-10,0.8149453692043901,0.2312769158829319,0.7631448556845583,0.1721443259978166,pascolo_2,2025,sentinel-2,,,
2025-11-12,0.8254,,,,pascolo_2,2025,sentinel-1-conformal,0.6427,1.0,medium
2025-11-13,0.812948414867739,0.2364173986039747,0.0135447066705871,0.0117352355192454,pascolo_2,2025,sentinel-2,,,
2025-11-17,0.8079,,,,pascolo_2,2025,sentinel-1-conformal,0.6252,0.9906,medium
2025-11-23,-0.005087207646443,0.8355362180743741,0.8180356225141822,0.5991188194703994,pascolo_2,2025,sentinel-2,,,
2025-11-27,0.4859,,,,pascolo_2,2025,sentinel-1-conformal,0.3032,0.6685,medium
2025-11-28,0.0248344706056672,0.1665400552254192,0.0299216782521102,0.6689961628489549,pascolo_2,2025,sentinel-2,,,
2025-12-02,0.6895,,,,pascolo_2,2025,sentinel-1-conformal,0.4889,0.89,medium
2025-12-03,0.3971016291271498,0.0867095542167011,0.3722671585214827,0.079830501008718,pascolo_2,2025,sentinel-2,,,
2025-12-07,0.6641,,,,pascolo_2,2025,sentinel-1-conformal,0.4635,0.8646,medium
2025-12-08,0.5727788070405646,0.1773278010990528,0.1756771779134147,0.0906182468823516,pascolo_2,2025,sentinel-2,,,
2025-12-10,0.7559863836711584,0.2255493777064884,0.1832075766305938,0.0482215766074356,pascolo_2,2025,sentinel-2,,,
2025-12-12,0.7252,,,,pascolo_2,2025,sentinel-1-conformal,0.5247,0.9258,medium
2025-12-13,0.7390477992992304,0.2739480397646182,0.0325725500209704,0.0653274061418359,pascolo_2,2025,sentinel-2,,,
2025-12-15,0.5049364854591215,0.1789513699718695,0.2341113138401088,0.0949966697927486,pascolo_2,2025,sentinel-2,,,
2025-12-17,0.6685,,,,pascolo_2,2025,sentinel-1-conformal,0.4679,0.869,medium
2025-12-27,0.7530375763999738,0.3182092359180325,0.2481010909408523,0.1392578659461629,pascolo_2,2025,sentinel-2,,,
2025-12-28,0.8031916452215914,0.2270395915738763,0.0501540688216175,0.0911696443441562,pascolo_2,2025,sentinel-2,,,
2025-12-30,0.7635758060009432,0.2321739467778226,0.0396158392206481,0.0051343552039463,pascolo_2,2025,sentinel-2,,,
