date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno,source,ndvi_lower_90,ndvi_upper_90,confidence
2023-03-21,0.4825,,,,pascolo_3,2023,sentinel-1-conformal-imputed,0.3466,0.6184,high
2023-03-22,0.4746,,,,pascolo_3,2023,sentinel-1-conformal,0.3387,0.6105,high
2023-04-03,0.7845706602633303,0.3313114317749513,0.7762815360333447,0.2178702924506825,pascolo_3,2023,sentinel-2,,,
2023-04-06,0.6883,,,,pascolo_3,2023,sentinel-1-conformal,0.5524,0.8242,high
2023-04-10,0.7817580146198988,0.3415781705856174,0.0028126456434315,0.010266738810666,pascolo_3,2023,sentinel-2,,,
2023-04-16,0.2149,,,,pascolo_3,2023,sentinel-1-conformal,0.079,0.3509,high
2023-04-20,0.7751099709560662,0.3554474298157473,0.0066480436638326,0.0138692592301299,pascolo_3,2023,sentinel-2,,,
2023-04-23,0.7662,,,,pascolo_3,2023,sentinel-1-conformal-imputed,0.6303,0.9021,high
2023-04-26,0.7525,,,,pascolo_3,2023,sentinel-1-conformal,0.6165,0.8884,high
2023-04-28,0.676597855708695,0.3704643199646525,0.3771544196877148,0.2702728530645871,pascolo_3,2023,sentinel-2,,,
2023-05-05,0.7918659054128397,0.3912448682887642,0.1152680497041447,0.0207805483241116,pascolo_3,2023,sentinel-2,,,
2023-05-11,0.8075,,,,pascolo_3,2023,sentinel-1-conformal,0.6716,0.9434,high
2023-05-21,0.6575,,,,pascolo_3,2023,sentinel-1-conformal,0.5216,0.7934,high
2023-05-23,0.6141298237040671,0.138851076459483,0.1777360817087726,0.2523937918292812,pascolo_3,2023,sentinel-2,,,
2023-05-25,0.7109,,,,pascolo_3,2023,sentinel-1-conformal-imputed,0.575,0.8469,high
2023-05-28,0.5818107442078599,0.3345587988385824,0.4664683434558341,0.0787598936951483,pascolo_3,2023,sentinel-2,,,
2023-05-30,0.6362,,,,pascolo_3,2023,sentinel-1-conformal-imputed,0.5003,0.7721,high
2023-06-02,0.3653368971705691,0.2606163659664673,0.2173905244011293,0.1152503800432769,pascolo_3,2023,sentinel-2,,,
2023-06-05,0.3612,,,,pascolo_3,2023,sentinel-1-conformal,0.2612,0.4612,high
2023-06-07,0.6490486046354977,0.1685487891918036,0.2837117074649286,0.0920675767746637,pascolo_3,2023,sentinel-2,,,
2023-06-12,0.6456863168513348,0.1511105803320859,0.0033622877841629,0.0174382088597176,pascolo_3,2023,sentinel-2,,,
2023-06-15,0.6398,,,,pascolo_3,2023,sentinel-1-conformal,0.5398,0.7398,high
2023-06-17,0.6318783286353669,0.1302750896536492,0.0138079882159679,0.0208354906784367,pascolo_3,2023,sentinel-2,,,
2023-06-19,0.3010690439892609,0.1631845275869035,0.3308092846461059,0.0329094379332543,pascolo_3,2023,sentinel-2,,,
2023-06-22,0.520667825540107,0.1549903842547519,0.2195987815508461,0.0081941433321515,pascolo_3,2023,sentinel-2,,,
2023-06-24,0.6044,,,,pascolo_3,2023,sentinel-1-conformal-imputed,0.5044,0.7044,high
2023-06-25,0.5692,,,,pascolo_3,2023,sentinel-1-conformal,0.4692,0.6692,high
2023-06-27,0.5762004420216917,0.0692833409944442,0.5799884966031126,0.1167171084102855,pascolo_3,2023,sentinel-2,,,
2023-06-29,0.5705323594942088,0.0473032545159699,0.0056680825274829,0.0219800864784743,pascolo_3,2023,sentinel-2,,,
2023-07-02,0.5776370998460186,0.0543442277543998,0.0071047403518098,0.0070409732384299,pascolo_3,2023,sentinel-2,,,
2023-07-04,0.364363393604166,0.1706867612043444,0.2132737062418526,0.1163425334499445,pascolo_3,2023,sentinel-2,,,
2023-07-07,0.6402171898308056,0.1095490182690238,0.2758537962266395,0.0611377429353205,pascolo_3,2023,sentinel-2,,,
2023-07-09,0.5984922148832625,0.0612808258243758,0.041724974947543,0.048268192444648,pascolo_3,2023,sentinel-2,,,
2023-07-10,0.528,,,,pascolo_3,2023,sentinel-1-conformal,0.428,0.628,high
2023-07-12,0.5641442309114073,0.0757591021606252,0.0343479839718552,0.0144782763362493,pascolo_3,2023,sentinel-2,,,
2023-07-14,0.565,,,,pascolo_3,2023,sentinel-1-conformal-imputed,0.465,0.665,high
2023-07-17,0.5581383530020055,0.0530246857152523,0.5080935369815139,0.1654069273533684,pascolo_3,2023,sentinel-2,,,
2023-07-19,0.5291168498739054,0.0433377212465742,0.0290215031281001,0.009686964468678,pascolo_3,2023,sentinel-2,,,
2023-07-20,0.4798,,,,pascolo_3,2023,sentinel-1-conformal,0.3798,0.5798,high
2023-07-22,0.5274366303684737,0.0210074874775174,0.0016802195054317,0.0223302337690568,pascolo_3,2023,sentinel-2,,,
2023-07-27,0.4911752216829548,-0.0001096234591174,0.0362614086855188,0.0211171109366348,pascolo_3,2023,sentinel-2,,,
2023-07-29,0.4410911259833425,0.0094168975816465,0.0500840956996123,0.009526521040764,pascolo_3,2023,sentinel-2,,,
2023-08-03,0.4101885945163852,-0.0366229728412028,0.0309025314669572,0.0460398704228494,pascolo_3,2023,sentinel-2,,,
2023-08-04,0.4704,,,,pascolo_3,2023,sentinel-1-conformal,0.3704,0.5704,high
2023-08-06,0.506037781211391,0.0196805324307946,0.0958491866950057,0.0563035052719975,pascolo_3,2023,sentinel-2,,,
2023-08-08,0.4284995697430789,0.1375106587088065,0.077538211468312,0.1178301262780118,pascolo_3,2023,sentinel-2,,,
2023-08-13,0.4542878094885073,-0.0380860424002523,0.0257882397454283,0.1755967011090589,pascolo_3,2023,sentinel-2,,,
2023-08-14,0.4368,,,,pascolo_3,2023,sentinel-1-conformal,0.3368,0.5368,high
2023-08-16,0.4492893797318965,-0.0437404070463392,0.0049984297566107,0.0056543646460868,pascolo_3,2023,sentinel-2,,,
2023-08-18,0.4323748113089095,-0.0489967878028714,0.016914568422987,0.0052563807565322,pascolo_3,2023,sentinel-2,,,
2023-08-21,0.4189412988630627,-0.0538017815854446,0.0134335124458467,0.0048049937825731,pascolo_3,2023,sentinel-2,,,
2023-08-23,0.4026237763162119,-0.0632896879266195,0.0163175225468508,0.0094879063411748,pascolo_3,2023,sentinel-2,,,
2023-08-24,0.4027,,,,pascolo_3,2023,sentinel-1-conformal,0.3027,0.5027,high
2023-08-26,0.4139929011822313,-0.0547975147297118,0.0113691248660194,0.0084921731969076,pascolo_3,2023,sentinel-2,,,
2023-09-02,0.5043629630483896,-0.0127231882887575,0.0903700618661582,0.0420743264409542,pascolo_3,2023,sentinel-2,,,
2023-09-05,0.6138,,,,pascolo_3,2023,sentinel-1-conformal-imputed,0.4311,0.7965,medium
2023-09-07,0.5296036537725612,-0.0110565949544485,0.4421457299735164,0.1087894372332193,pascolo_3,2023,sentinel-2,,,
2023-09-08,0.4931,,,,pascolo_3,2023,sentinel-1-conformal,0.3105,0.6758,medium
2023-09-10,0.5360867683736595,-0.0082266188029221,0.0064831146010982,0.0028299761515264,pascolo_3,2023,sentinel-2,,,
2023-09-12,0.4798571735731138,-0.0009527565512363,0.0562295948005457,0.0072738622516857,pascolo_3,2023,sentinel-2,,,
2023-09-15,0.6069,,,,pascolo_3,2023,sentinel-1-conformal-imputed,0.4242,0.7896,medium
2023-09-18,0.4855,,,,pascolo_3,2023,sentinel-1-conformal,0.3028,0.6682,medium
2023-09-27,0.7377141129292473,0.1570711825054818,0.6529373741358797,0.0995163693239424,pascolo_3,2023,sentinel-2,,,
2023-09-30,0.737744292608415,0.1461759421211404,3.017967916774112e-05,0.0108952403843413,pascolo_3,2023,sentinel-2,,,
2023-10-02,0.7861876792596612,0.1884246468236119,0.0484433866512461,0.0422487047024715,pascolo_3,2023,sentinel-2,,,
2023-10-03,0.6375,,,,pascolo_3,2023,sentinel-1-conformal,0.4548,0.8202,medium
2023-10-07,0.7109966510640557,0.1015663130625103,0.0751910281956054,0.0868583337611016,pascolo_3,2023,sentinel-2,,,
2023-10-10,0.6829150488563186,0.0709561308933819,0.0280816022077371,0.0306101821691283,pascolo_3,2023,sentinel-2,,,
2023-10-12,0.6513066086899263,0.0720750787527261,0.0316084401663923,0.0011189478593441,pascolo_3,2023,sentinel-2,,,
2023-10-13,0.5864,,,,pascolo_3,2023,sentinel-1-conformal,0.4037,0.7691,medium
2023-10-17,0.5651,,,,pascolo_3,2023,sentinel-1-conformal-imputed,0.3825,0.7478,medium
2023-10-22,0.6772112848494134,0.1075837078430552,0.6884929478769395,0.0342351917886864,pascolo_3,2023,sentinel-2,,,
2023-10-23,0.7024,,,,pascolo_3,2023,sentinel-1-conformal,0.5197,0.8851,medium
2023-10-27,0.7094232875327205,0.1541324357376536,0.0322120026833071,0.0465487278945983,pascolo_3,2023,sentinel-2,,,
2023-11-04,0.7689229089966073,0.2869880664510947,0.0594996214638867,0.1328556307134411,pascolo_3,2023,sentinel-2,,,
2023-11-07,0.58,,,,pascolo_3,2023,sentinel-1-conformal,0.3973,0.7627,medium
2023-11-11,0.782617905635699,0.244584805912023,0.0136949966390916,0.0424032605390717,pascolo_3,2023,sentinel-2,,,
2023-11-17,0.7372,,,,pascolo_3,2023,sentinel-1-conformal,0.5545,0.9199,medium
2023-11-19,0.6739763223056902,0.1545157928372154,0.1086415833300088,0.0900690130748075,pascolo_3,2023,sentinel-2,,,
2023-11-24,0.769945005556207,0.2418211276155304,0.0959686832505168,0.0873053347783149,pascolo_3,2023,sentinel-2,,,
2023-11-26,0.7718165053691743,0.1887273109565925,0.0018714998129673,0.0530938166589378,pascolo_3,2023,sentinel-2,,,
2023-11-29,0.7696254025208193,0.1971415792796081,0.0021911028483549,0.0084142683230155,pascolo_3,2023,sentinel-2,,,
2023-12-02,0.7856,,,,pascolo_3,2023,sentinel-1-conformal,0.5851,0.9862,medium
2023-12-09,0.6693,,,,pascolo_3,2023,sentinel-1-conformal-imputed,0.4688,0.8699,medium
2023-12-11,0.7144410760747645,0.1213730533177153,0.6808533964113068,0.0445960941741946,pascolo_3,2023,sentinel-2,,,
2023-12-12,0.6425,,,,pascolo_3,2023,sentinel-1-conformal,0.442,0.8431,medium
2023-12-16,0.7291,,,,pascolo_3,2023,sentinel-1-conformal-imputed,0.5285,0.9296,medium
2023-12-19,0.77272269315855,0.1729174356700924,0.6827205249501174,0.1719122468935388,pascolo_3,2023,sentinel-2,,,
2023-12-21,0.7531528956786604,0.1949461859653909,0.0195697974798896,0.0220287502952985,pascolo_3,2023,sentinel-2,,,
2023-12-22,0.7264,,,,pascolo_3,2023,sentinel-1-conformal,0.5258,0.9269,medium
2023-12-24,0.7038143381442523,0.1797250635959885,0.049338557534408,0.0152211223694023,pascolo_3,2023,sentinel-2,,,
