date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno,source,ndvi_lower_90,ndvi_upper_90,confidence
2024-06-28,0.4071308267869098,-0.0701259996006724,0.4333826718873815,0.3956758185794388,rossi_campo,2024,sentinel-2,,,
2024-07-01,0.4707217284286488,0.084904003595563,0.0635909016417389,0.1550300031962354,rossi_campo,2024,sentinel-2,,,
2024-07-04,0.5261,,,,rossi_campo,2024,sentinel-1-conformal,0.4261,0.6261,high
2024-07-05,0.5501,,,,rossi_campo,2024,sentinel-1-conformal,0.4501,0.6501,high
2024-07-06,0.5388191892249677,0.0189308832693473,0.0680974607963189,0.0659731203262156,rossi_campo,2024,sentinel-2,,,
2024-07-08,0.4363308695987102,0.0688059381301367,0.1024883196262574,0.0498750548607893,rossi_campo,2024,sentinel-2,,,
2024-07-11,0.5827695688546204,0.0553200816297969,0.1464386992559101,0.0134858565003398,rossi_campo,2024,sentinel-2,,,
2024-07-13,0.5696575032370691,0.0473212198283007,0.0131120656175512,0.0079988618014961,rossi_campo,2024,sentinel-2,,,
2024-07-14,0.4446,,,,rossi_campo,2024,sentinel-1-conformal,0.3446,0.5446,high
2024-07-15,0.4355,,,,rossi_campo,2024,sentinel-1-conformal,0.3355,0.5355,high
2024-07-16,0.5877446105057698,0.0643687591910833,0.0180871072687006,0.0170475393627825,rossi_campo,2024,sentinel-2,,,
2024-07-18,0.5687010857132816,0.0502278179441952,0.0190435247924881,0.014140941246888,rossi_campo,2024,sentinel-2,,,
2024-07-21,0.5714884381287636,0.0687517353221947,0.002787352415482,0.0185239173779994,rossi_campo,2024,sentinel-2,,,
2024-07-23,0.5928876622162965,0.0732085440045042,0.0213992240875329,0.0044568086823094,rossi_campo,2024,sentinel-2,,,
2024-07-25,0.5046,,,,rossi_campo,2024,sentinel-1-conformal,0.4046,0.6046,high
2024-07-26,0.5900860408405733,0.0721024942886564,0.0028016213757232,0.0011060497158477,rossi_campo,2024,sentinel-2,,,
2024-07-28,0.5663305725136234,0.0576705060909576,0.0237554683269498,0.0144319881976987,rossi_campo,2024,sentinel-2,,,
2024-07-29,0.5359,,,,rossi_campo,2024,sentinel-1-conformal,0.4359,0.6359,high
2024-07-31,0.558635943618817,0.0633977076657254,0.0076946288948064,0.0057272015747677,rossi_campo,2024,sentinel-2,,,
2024-08-05,0.504634655943651,0.0875186991689004,0.0540012876751659,0.0241209915031749,rossi_campo,2024,sentinel-2,,,
2024-08-07,0.5204114279979216,0.0271429914076787,0.0157767720542706,0.0603757077612216,rossi_campo,2024,sentinel-2,,,
2024-08-08,0.534,,,,rossi_campo,2024,sentinel-1-conformal,0.434,0.634,high
2024-08-09,0.5277,,,,rossi_campo,2024,sentinel-1-conformal,0.4277,0.6276,high
2024-08-10,0.5113287947144965,0.0177648993113859,0.009082633283425,0.0093780920962928,rossi_campo,2024,sentinel-2,,,
2024-08-12,0.4406268981890793,-0.0420008476112229,0.0707018965254172,0.0597657469226088,rossi_campo,2024,sentinel-2,,,
2024-08-15,0.4053357657600764,-0.0648761402686183,0.0352911324290028,0.0228752926573954,rossi_campo,2024,sentinel-2,,,
2024-08-17,0.375162818448007,-0.0720676776860213,0.0301729473120694,0.007191537417403,rossi_campo,2024,sentinel-2,,,
2024-08-18,0.3938,,,,rossi_campo,2024,sentinel-1-conformal,0.2938,0.4938,high
2024-08-19,0.3945,,,,rossi_campo,2024,sentinel-1-conformal,0.2945,0.4945,high
2024-08-22,0.354312414599583,-0.1411142744691373,0.0208504038484239,0.0690465967831159,rossi_campo,2024,sentinel-2,,,
2024-08-25,0.3458549773202574,-0.1346360322320369,0.0084574372793256,0.0064782422371003,rossi_campo,2024,sentinel-2,,,
2024-08-27,0.3163542644081036,-0.150994999516265,0.0295007129121538,0.0163589672842281,rossi_campo,2024,sentinel-2,,,
2024-08-30,0.3254870140739557,-0.1683801362025098,0.0091327496658521,0.0173851366862447,rossi_campo,2024,sentinel-2,,,
2024-09-04,0.2949493887261252,-0.0936865346215575,0.0305376253478305,0.0746936015809522,rossi_campo,2024,sentinel-2,,,
2024-09-09,0.3554094579452895,-0.1367131562948203,0.0604600692191643,0.0430266216732628,rossi_campo,2024,sentinel-2,,,
2024-09-11,0.367075837767648,-0.1877892599412305,0.0116663798223585,0.0510761036464101,rossi_campo,2024,sentinel-2,,,
2024-09-12,0.3274,,,,rossi_campo,2024,sentinel-1-conformal,0.1447,0.5101,medium
2024-09-13,0.3546,,,,rossi_campo,2024,sentinel-1-conformal,0.1719,0.5373,medium
2024-09-14,0.3997154268905507,-0.1020849101409153,0.0326395891229026,0.0857043498003151,rossi_campo,2024,sentinel-2,,,
2024-09-16,0.450331983394581,-0.1111837729934119,0.0506165565040303,0.0090988628524966,rossi_campo,2024,sentinel-2,,,
2024-09-21,0.5364109039300251,-0.0277851863914572,0.086078920535444,0.0833985866019547,rossi_campo,2024,sentinel-2,,,
2024-09-23,0.5673,,,,rossi_campo,2024,sentinel-1-conformal,0.3846,0.75,medium
2024-09-27,0.6058,,,,rossi_campo,2024,sentinel-1-conformal,0.4231,0.7885,medium
2024-09-29,0.7104860057111062,0.2540936347275457,0.1740751017810811,0.281878821119003,rossi_campo,2024,sentinel-2,,,
2024-10-04,0.316657112784859,0.1285461473700317,0.3938288929262472,0.125547487357514,rossi_campo,2024,sentinel-2,,,
2024-10-07,0.6731,,,,rossi_campo,2024,sentinel-1-conformal,0.4904,0.8558,medium
2024-10-11,0.7073846587570838,0.2285754374473918,0.3907275459722247,0.1000292900773601,rossi_campo,2024,sentinel-2,,,
2024-10-17,0.6119,,,,rossi_campo,2024,sentinel-1-conformal,0.4292,0.7946,medium
2024-10-26,0.5326917905949581,0.2374886312039871,0.1746928681621257,0.0089131937565953,rossi_campo,2024,sentinel-2,,,
2024-10-29,0.8695759002449831,0.3193829490830211,0.336884109650025,0.0818943178790339,rossi_campo,2024,sentinel-2,,,
2024-10-31,0.8508099788052532,0.2441578367237036,0.0187659214397298,0.0752251123593174,rossi_campo,2024,sentinel-2,,,
2024-11-01,0.7857,,,,rossi_campo,2024,sentinel-1-conformal,0.603,0.9684,medium
2024-11-03,0.8290979225042081,0.2653397320630354,0.0217120563010451,0.0211818953393318,rossi_campo,2024,sentinel-2,,,
2024-11-10,0.8432675506291001,0.2796930795982721,0.0141696281248919,0.0143533475352367,rossi_campo,2024,sentinel-2,,,
2024-11-11,0.7634,,,,rossi_campo,2024,sentinel-1-conformal,0.5807,0.9461,medium
2024-11-13,0.8258185226071612,0.3010551524087788,0.0174490280219389,0.0213620728105066,rossi_campo,2024,sentinel-2,,,
2024-11-15,0.852680730590317,0.3311861724265286,0.0268622079831558,0.0301310200177498,rossi_campo,2024,sentinel-2,,,
2024-11-23,0.8297658391059347,0.2619554632285096,0.0229148914843823,0.0692307091980189,rossi_campo,2024,sentinel-2,,,
2024-11-25,0.6502,,,,rossi_campo,2024,sentinel-1-conformal-imputed,0.4675,0.8329,medium
2024-11-26,0.775,,,,rossi_campo,2024,sentinel-1-conformal,0.5923,0.9577,medium
2024-12-05,0.7893219525216764,0.2786516123092882,0.7558418399192819,0.1823450073239994,rossi_campo,2024,sentinel-2,,,
2024-12-06,0.7165,,,,rossi_campo,2024,sentinel-1-conformal,0.516,0.9171,medium
2024-12-15,0.7669570600006688,0.290167030807952,0.0223648925210075,0.0115154184986637,rossi_campo,2024,sentinel-2,,,
2024-12-16,0.6499,,,,rossi_campo,2024,sentinel-1-conformal,0.4494,0.8505,medium
2024-12-25,0.69,,,,rossi_campo,2024,sentinel-1-conformal-imputed,0.4894,0.8905,medium
2024-12-28,0.713220565215001,0.1888736964684024,0.5206896212166547,0.4493821793230939,rossi_campo,2024,sentinel-2,,,
2024-12-30,0.7156011149360781,0.1762064450451336,0.0023805497210771,0.0126672514232687,rossi_campo,2024,sentinel-2,,,
