date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2025-06-10,0.733989781854687,0.2290433262847178,0.0055146599957207,0.0083107900161176,bianchi_campo_a,2025
2025-06-11,0.744980124415812,0.2539199942277661,0.0109903425611249,0.0248766679430482,bianchi_campo_a,2025
2025-06-13,0.730853867379265,0.2339177813084642,0.0081761221318897,0.0183483801567677,bianchi_campo_a,2025
2025-06-16,0.7251001216781806,0.2438464123784924,0.0057537457010844,0.0099286310700281,bianchi_campo_a,2025
2025-06-18,0.7353401034557244,0.2169881727069686,0.0102399817775438,0.0268582396715237,bianchi_campo_a,2025
2025-06-20,0.7185466118676579,0.191761461487749,0.0167934915880665,0.0252267112192196,bianchi_campo_a,2025
2025-06-21,0.7052013937204265,0.1953114399233124,0.0133452181472314,0.0035499784355634,bianchi_campo_a,2025
2025-06-23,0.7097480178964948,0.211420972919847,0.0041357557052749,0.0112088812727695,bianchi_campo_a,2025
2025-06-26,0.7034513153021232,0.2109334400259698,0.0062967025943715,0.0004875328938771,bianchi_campo_a,2025
2025-06-28,0.692116383841129,0.1732763079410921,0.0113349314609942,0.0376571320848777,bianchi_campo_a,2025
2025-07-01,0.6919995994908499,0.1828262667209512,0.000116784350279,0.009549958779859,bianchi_campo_a,2025
2025-07-03,0.6801600709491992,0.17263456525939,0.0021277886419167,0.0093246663065977,bianchi_campo_a,2025
2025-07-08,0.6971487739028481,0.1853091255607491,0.0169887029536489,0.0126745603013591,bianchi_campo_a,2025
2025-07-10,0.6128240942330029,0.1709098059868359,0.0843246796698452,0.0143993195739131,bianchi_campo_a,2025
2025-07-11,0.7061654083121407,0.1904278235386226,0.0933413140791378,0.0195180175517866,bianchi_campo_a,2025
2025-07-16,0.6933504672711015,0.1777839541284547,0.0128149410410391,0.0126438694101678,bianchi_campo_a,2025
2025-07-18,0.6910469638927459,0.1642130681394314,0.0023035033783556,0.0135708859890232,bianchi_campo_a,2025
2025-07-20,0.6779147678136508,0.1493055492923579,0.0131321960790951,0.0149075188470735,bianchi_campo_a,2025
2025-07-21,0.6761458461678889,0.1600116291697098,0.0017689216457619,0.0107060798773518,bianchi_campo_a,2025
2025-07-23,0.6891319862577459,0.1665590109376965,0.0129861400898569,0.0065473817679866,bianchi_campo_a,2025
2025-07-26,0.6757255880929198,0.1903332664599076,0.013406398164826,0.0237742555222111,bianchi_campo_a,2025
2025-07-30,0.6913770923155974,0.1481862209650702,0.0156515042226775,0.0421470454948374,bianchi_campo_a,2025
2025-07-31,0.7029944186566954,0.1630897843597418,0.011617326341098,0.0149035633946716,bianchi_campo_a,2025
2025-08-05,0.715936432318746,0.1632629850908254,0.0129420136620506,0.0001732007310835,bianchi_campo_a,2025
2025-08-07,0.689711976822094,0.1319775200976193,0.026224455496652,0.0312854649932061,bianchi_campo_a,2025
2025-08-09,0.6877809472075905,0.1284318675368981,0.0019310296145034,0.0035456525607211,bianchi_campo_a,2025
2025-08-12,0.6701837644736228,0.1215807495038047,0.0112762008183638,0.0079101729277506,bianchi_campo_a,2025
2025-08-15,0.6719255712356369,0.1601715295371124,0.001741806762014,0.0385907800333076,bianchi_campo_a,2025
2025-08-17,0.6492525924928683,0.111350690031738,0.0226729787427686,0.0488208395053744,bianchi_campo_a,2025
2025-08-19,0.6412513324639206,0.0919339702339148,0.0080012600289476,0.0194167197978231,bianchi_campo_a,2025
2025-08-22,0.6923431788672589,0.1388364061858407,0.0024602375376541,0.0002014607825491,bianchi_campo_a,2025
2025-08-25,0.265543338568766,0.0620687020256938,0.4267998402984929,0.0767677041601468,bianchi_campo_a,2025
2025-08-27,0.5960324002057994,0.090387695108353,0.3304890616370333,0.0283189930826591,bianchi_campo_a,2025
2025-09-01,0.7114777637716213,0.1416515741257572,0.01495350017583,0.0043818966732228,bianchi_campo_a,2025
2025-09-04,0.7204320478623013,0.1557900104543711,0.0089542840906799,0.0141384363286138,bianchi_campo_a,2025
2025-09-06,0.7009126242408507,0.1473655153354778,0.0195194236214506,0.0084244951188932,bianchi_campo_a,2025
2025-09-08,0.666196599043747,0.1503696277056554,0.0347160251971037,0.0030041123701775,bianchi_campo_a,2025
2025-09-11,0.6835162491107023,0.1837534082462704,0.0094927273773057,0.0167970061419889,bianchi_campo_a,2025
2025-09-16,0.0095416258529312,0.110553690292816,0.673974623257771,0.0731997179534544,bianchi_campo_a,2025
2025-09-18,0.7335729201302595,0.1335826967186153,0.7240312942773283,0.0230290064257992,bianchi_campo_a,2025
2025-09-19,0.7432697001640969,0.1445723029864052,0.0096967800338373,0.0109896062677899,bianchi_campo_a,2025
2025-09-21,0.7156315160343316,0.1305924861969268,0.0048269760707003,0.0011052263336612,bianchi_campo_a,2025
2025-09-24,0.7460230101549985,0.2218152675902659,0.0303914941206668,0.0912227813933391,bianchi_campo_a,2025
2025-09-26,0.7180134511575439,0.2009736887046647,0.0280095589974546,0.0208415788856011,bianchi_campo_a,2025
2025-09-28,0.689419987441395,0.1729971474440963,0.0285934637161489,0.0279765412605683,bianchi_campo_a,2025
2025-09-29,0.2770078305985885,0.1170068214739751,0.4124121568428064,0.0559903259701212,bianchi_campo_a,2025
2025-10-04,0.6978046097749147,0.2023396589143804,0.4207967791763261,0.0853328374404053,bianchi_campo_a,2025
2025-10-06,0.7585762721192302,0.1882758295314834,0.0607716623443155,0.014063829382897,bianchi_campo_a,2025
2025-10-08,0.7414097006591496,0.1489969544997172,0.0171665714600806,0.0392788750317661,bianchi_campo_a,2025
2025-10-09,0.7494259588580499,0.1599458990072753,0.0080162581989002,0.010948944507558,bianchi_campo_a,2025
2025-10-11,0.6481006510499431,0.1612137662130796,0.008170978088403,0.0096018061605163,bianchi_campo_a,2025
2025-10-14,0.7011406121727448,0.177201197323836,0.0530399611228017,0.0159874311107564,bianchi_campo_a,2025
2025-10-16,0.6668278612994676,0.1454700813531016,0.0343127508732772,0.0317311159707344,bianchi_campo_a,2025
2025-10-18,0.7134526865791397,0.1276054045863537,0.0466248252796721,0.0178646767667479,bianchi_campo_a,2025
2025-10-24,-0.0259668509709417,0.3675758539832816,0.7394195375500815,0.2399704493969279,bianchi_campo_a,2025
2025-10-26,0.0269031373720081,0.1667818410609665,0.0528699883429498,0.200794012922315,bianchi_campo_a,2025
2025-10-28,0.7114935535307795,0.1124409376279617,0.6845904161587714,0.0543409034330048,bianchi_campo_a,2025
2025-10-29,0.6641082709814315,0.118271245733143,0.0473852825493479,0.0058303081051813,bianchi_campo_a,2025
2025-11-05,0.7106788576783509,0.1074661790924632,0.0465705866969193,0.0108050666406798,bianchi_campo_a,2025
2025-11-08,0.2816458707997921,0.0797696358315942,0.4290329868785588,0.0276965432608689,bianchi_campo_a,2025
2025-11-10,0.6833478264172781,0.0986942919881208,0.0104266866987307,0.0019202063084051,bianchi_campo_a,2025
2025-11-13,0.1160194036921867,-0.0357117456272226,0.5673284227250913,0.1344060376153434,bianchi_campo_a,2025
2025-11-23,0.6930078064539599,0.1823886996879641,0.5769884027617731,0.2181004453151868,bianchi_campo_a,2025
2025-11-28,0.5291750444604011,0.1321885597295446,0.1638327619935587,0.0502001399584195,bianchi_campo_a,2025
2025-12-03,0.0582674174640862,0.0628452940083335,0.4709076269963148,0.069343265721211,bianchi_campo_a,2025
2025-12-08,0.614732848331324,0.0627573918275779,0.5564654308672378,8.790218075566125e-05,bianchi_campo_a,2025
2025-12-10,0.0271473327433437,0.0760906029402243,0.0016953038489865,0.0059789060710852,bianchi_campo_a,2025
2025-12-13,0.5803773925510078,0.1486010719171999,0.5532300598076642,0.0725104689769755,bianchi_campo_a,2025
2025-12-15,0.5540271618444637,0.0408178343581583,0.0263502307065441,0.1077832375590416,bianchi_campo_a,2025
2025-12-27,0.6516395653027762,0.0197356225238404,0.0976124034583125,0.0210822118343178,bianchi_campo_a,2025
2025-12-28,0.6083899191339321,0.0560905664954823,0.043249646168844,0.0363549439716418,bianchi_campo_a,2025
2025-12-30,0.5806202126166079,0.0204206862706098,0.0032109028106571,0.0022003831323699,bianchi_campo_a,2025
