date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno,source,ndvi_lower_90,ndvi_upper_90,confidence
2025-03-18,0.778530162141812,0.3583787165690406,0.0305962968839819,0.0443946388577325,bianchi_campo,2025,sentinel-2,,,
2025-03-20,0.7717182729417755,0.2918225238180656,0.0068118892000365,0.066556192750975,bianchi_campo,2025,sentinel-2,,,
2025-03-22,0.7601,,,,bianchi_campo,2025,sentinel-1-conformal,0.6242,0.8961,high
2025-03-25,0.4773,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.3413,0.6132,high
2025-03-30,0.5674,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.4315,0.7033,high
2025-04-01,0.601,,,,bianchi_campo,2025,sentinel-1-conformal,0.465,0.7369,high
2025-04-04,0.814111083673625,0.340821549609179,0.4248016865749512,0.063725921021674,bianchi_campo,2025,sentinel-2,,,
2025-04-06,0.6569,,,,bianchi_campo,2025,sentinel-1-conformal,0.521,0.7928,high
2025-04-07,0.8119459574251161,0.3798979208667261,0.0073462380721815,0.0311807432098271,bianchi_campo,2025,sentinel-2,,,
2025-04-09,0.8192985185599426,0.358624342371991,0.0073525611348265,0.0212735784947351,bianchi_campo,2025,sentinel-2,,,
2025-04-11,0.8247130824983684,0.3687763052645413,0.0054145639384257,0.0101519628925503,bianchi_campo,2025,sentinel-2,,,
2025-04-16,0.5569,,,,bianchi_campo,2025,sentinel-1-conformal,0.4209,0.6928,high
2025-04-21,0.5969,,,,bianchi_campo,2025,sentinel-1-conformal,0.461,0.7329,high
2025-04-22,0.8640619197487338,0.4319601919111176,0.0393488372503654,0.0631838866465762,bianchi_campo,2025,sentinel-2,,,
2025-04-24,0.7051084393328584,0.3970390293435619,0.1589534804158754,0.0349211625675556,bianchi_campo,2025,sentinel-2,,,
2025-04-29,0.8396120115447251,0.46933022555076,0.3216733642675213,0.1842385279107889,bianchi_campo,2025,sentinel-2,,,
2025-05-01,0.8220278681788424,0.4685483095864972,0.0175841433658826,0.0007819159642628,bianchi_campo,2025,sentinel-2,,,
2025-05-02,0.8325164964614244,0.4897105918726083,0.010488628282582,0.0211622822861111,bianchi_campo,2025,sentinel-2,,,
2025-05-04,0.8224764263399184,0.4795884102582706,0.010040070121506,0.0101221816143377,bianchi_campo,2025,sentinel-2,,,
2025-05-06,0.803,,,,bianchi_campo,2025,sentinel-1-conformal,0.6671,0.9389,high
2025-05-11,0.4324,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.2964,0.5683,high
2025-05-12,0.4413,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.3054,0.5772,high
2025-05-14,0.8716360806636626,0.5159288549518043,0.7892066644510387,0.2547838664888706,bianchi_campo,2025,sentinel-2,,,
2025-05-16,0.7394,,,,bianchi_campo,2025,sentinel-1-conformal,0.6035,0.8753,high
2025-05-17,0.7069,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.571,0.8429,high
2025-05-19,0.8862539747773213,0.4983590151832892,0.8754762000939924,0.1963484374448382,bianchi_campo,2025,sentinel-2,,,
2025-05-21,0.6006,,,,bianchi_campo,2025,sentinel-1-conformal,0.4647,0.7366,high
2025-05-24,0.4566,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.3206,0.5925,high
2025-05-31,0.8471700293414972,0.4315370945729715,0.3484168768961346,0.1019608697577691,bianchi_campo,2025,sentinel-2,,,
2025-06-01,0.8541539496158389,0.4505659775036215,0.0069839202743416,0.0190288829306499,bianchi_campo,2025,sentinel-2,,,
2025-06-03,0.8192609252173603,0.4215499541214954,0.0348930243984786,0.0290160233821261,bianchi_campo,2025,sentinel-2,,,
2025-06-05,0.7107,,,,bianchi_campo,2025,sentinel-1-conformal,0.6107,0.8107,high
2025-06-08,0.7766503323945236,0.3711766691855113,0.0550477489027715,0.0675133756199087,bianchi_campo,2025,sentinel-2,,,
2025-06-10,0.7580305130911494,0.33939256738099,0.0186198193033741,0.0317841018045212,bianchi_campo,2025,sentinel-2,,,
2025-06-11,0.7412770179852362,0.340049504675194,0.0167534951059132,0.000656937294204,bianchi_campo,2025,sentinel-2,,,
2025-06-13,0.7035262784575278,0.2737121301070673,0.0377507395277083,0.0663373745681267,bianchi_campo,2025,sentinel-2,,,
2025-06-15,0.7103,,,,bianchi_campo,2025,sentinel-1-conformal,0.6103,0.8103,high
2025-06-16,0.682349894520973,0.2822427483694986,0.0278281445702334,0.0051277860643908,bianchi_campo,2025,sentinel-2,,,
2025-06-18,0.6792198523860377,0.2636780176797733,0.0031300421349353,0.0185647306897253,bianchi_campo,2025,sentinel-2,,,
2025-06-20,0.5386140957916944,0.0785800854819578,0.1406057565943432,0.1850979321978154,bianchi_campo,2025,sentinel-2,,,
2025-06-21,0.4190088744313491,-0.027221283017129,0.1196052213603452,0.1058013684990868,bianchi_campo,2025,sentinel-2,,,
2025-06-23,0.4039139476161701,-0.0985429448059426,0.0150949268151789,0.0713216617888135,bianchi_campo,2025,sentinel-2,,,
2025-06-26,0.3997624013133387,-0.0867046376081032,0.0222981433590214,0.002213660830416,bianchi_campo,2025,sentinel-2,,,
2025-06-28,0.3635335317452062,-0.1147249748544066,0.0362288695681325,0.0280203372463034,bianchi_campo,2025,sentinel-2,,,
2025-06-30,0.4178,,,,bianchi_campo,2025,sentinel-1-conformal,0.3178,0.5178,high
2025-07-01,0.3978038456045593,-0.0913385669020876,0.034270313859353,0.023386407952319,bianchi_campo,2025,sentinel-2,,,
2025-07-03,0.3962439425878449,-0.0883348985658222,0.0015599030167143,0.0030036683362654,bianchi_campo,2025,sentinel-2,,,
2025-07-05,0.4681,,,,bianchi_campo,2025,sentinel-1-conformal,0.3681,0.5681,high
2025-07-08,0.4922898055071044,0.0059282846489811,0.0800471928013195,0.0844959073889307,bianchi_campo,2025,sentinel-2,,,
2025-07-10,0.5132643283758208,0.013535015660111,0.0209745228687163,0.0076067310111299,bianchi_campo,2025,sentinel-2,,,
2025-07-11,0.5407161887338409,0.0340915162684181,0.02745186035802,0.020556500608307,bianchi_campo,2025,sentinel-2,,,
2025-07-15,0.6041,,,,bianchi_campo,2025,sentinel-1-conformal,0.5042,0.7041,high
2025-07-16,0.5904630494924743,0.0784366917624779,0.0497468607586334,0.0443451754940598,bianchi_campo,2025,sentinel-2,,,
2025-07-18,0.6012176788668601,0.0908332848973626,0.0107546293743857,0.0123965931348846,bianchi_campo,2025,sentinel-2,,,
2025-07-20,0.3774186544895645,0.2789813493981022,0.2237990243772955,0.1881480645007396,bianchi_campo,2025,sentinel-2,,,
2025-07-21,0.6395738186336735,0.1343549643128779,0.2621551641441089,0.1446263850852243,bianchi_campo,2025,sentinel-2,,,
2025-07-23,0.6538918024084096,0.152724471730126,0.0143179837747361,0.018369507417248,bianchi_campo,2025,sentinel-2,,,
2025-07-26,0.4855,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.3855,0.5855,high
2025-07-30,0.4881,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.3881,0.5881,high
2025-07-31,0.7075645960584362,0.195500179459202,0.5054074765100649,0.0007509321853221,bianchi_campo,2025,sentinel-2,,,
2025-08-04,0.0795,,,,bianchi_campo,2025,sentinel-1-conformal,-0.0205,0.1795,high
2025-08-05,0.0399,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,-0.06,0.1399,high
2025-08-07,0.7357271794668043,0.2336969333773651,0.6925496742556063,0.1824810237999046,bianchi_campo,2025,sentinel-2,,,
2025-08-09,0.7465569190041195,0.2420919176308935,0.0108297395373151,0.0083949842535283,bianchi_campo,2025,sentinel-2,,,
2025-08-12,0.7395966409588125,0.2394322930261025,0.0069602780453069,0.002659624604791,bianchi_campo,2025,sentinel-2,,,
2025-08-14,0.657,,,,bianchi_campo,2025,sentinel-1-conformal,0.557,0.7569,high
2025-08-15,0.7667023519692434,0.2974581851030012,0.014547304823432,0.0473836343666662,bianchi_campo,2025,sentinel-2,,,
2025-08-17,0.7119359443915496,0.2507871654610418,0.0547664075776938,0.0466710196419594,bianchi_campo,2025,sentinel-2,,,
2025-08-19,0.5347,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.4347,0.6347,high
2025-08-22,0.5402,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.4402,0.6402,high
2025-08-25,0.5559,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.4559,0.6559,high
2025-08-27,0.7687567501287927,0.277619845487872,0.6606902415276306,0.1990422268569617,bianchi_campo,2025,sentinel-2,,,
2025-08-29,0.6432,,,,bianchi_campo,2025,sentinel-1-conformal,0.5432,0.7432,high
2025-09-01,0.8080599934402782,0.3251939449416162,0.0393032433114854,0.0475740994537441,bianchi_campo,2025,sentinel-2,,,
2025-09-03,0.5717,,,,bianchi_campo,2025,sentinel-1-conformal,0.389,0.7544,medium
2025-09-04,0.8372296109283767,0.363626207122917,0.0770787719151923,0.0251174502288553,bianchi_campo,2025,sentinel-2,,,
2025-09-06,0.8119137843285084,0.3471412781643068,0.0253158265998683,0.0164849289586101,bianchi_campo,2025,sentinel-2,,,
2025-09-08,0.7729562900458158,0.3311174623731054,0.0389574942826925,0.0160238157912013,bianchi_campo,2025,sentinel-2,,,
2025-09-11,0.822102279628343,0.3581024456770283,0.0491459895825272,0.0269849833039229,bianchi_campo,2025,sentinel-2,,,
2025-09-13,0.6064,,,,bianchi_campo,2025,sentinel-1-conformal,0.4237,0.7891,medium
2025-09-16,0.8253833573868675,0.3542493859189691,0.0056117028035669,0.0169736029998196,bianchi_campo,2025,sentinel-2,,,
2025-09-18,0.8410640928738748,0.3398582073295568,0.0156807354870073,0.0143911785894122,bianchi_campo,2025,sentinel-2,,,
2025-09-19,0.8498409960536469,0.3472845392896867,0.008776903179772,0.0074263319601298,bianchi_campo,2025,sentinel-2,,,
2025-09-21,0.8352847731553791,0.3373279822042166,0.0145562228982678,0.0099565570854701,bianchi_campo,2025,sentinel-2,,,
2025-09-24,0.8500770236960874,0.3970972950746056,0.0127825790591176,0.0552966736729078,bianchi_campo,2025,sentinel-2,,,
2025-09-26,0.8368072474623612,0.3703481532647647,0.0132697762337261,0.0267491418098408,bianchi_campo,2025,sentinel-2,,,
2025-09-28,0.766,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.5833,0.9487,medium
2025-09-29,0.7912,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.6085,0.9739,medium
2025-10-03,0.8568,,,,bianchi_campo,2025,sentinel-1-conformal,0.6741,1.0,medium
2025-10-04,0.776322002780713,0.3689764967120083,0.7386417951671407,0.1474418902057458,bianchi_campo,2025,sentinel-2,,,
2025-10-06,0.8554261681288912,0.3942958033751763,0.0791041653481782,0.0253193066631679,bianchi_campo,2025,sentinel-2,,,
2025-10-08,0.8478169317353104,0.345152755332325,0.0076092363935807,0.0491430480428512,bianchi_campo,2025,sentinel-2,,,
2025-10-09,0.5382986458931754,0.1923720002306033,0.3095182858421349,0.1527807551017217,bianchi_campo,2025,sentinel-2,,,
2025-10-11,0.7918893188965785,0.3494975738373144,0.2535906730034031,0.1571255736067111,bianchi_campo,2025,sentinel-2,,,
2025-10-13,0.8444,,,,bianchi_campo,2025,sentinel-1-conformal,0.6617,1.0,medium
2025-10-14,0.812096593956449,0.3577372015129292,0.03502695871331,0.0086027354056697,bianchi_campo,2025,sentinel-2,,,
2025-10-16,0.8254,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.6427,1.0,medium
2025-10-18,0.8078118009267901,0.3063380326563648,0.7769477532883731,0.1920833297338544,bianchi_campo,2025,sentinel-2,,,
2025-10-24,0.814062864492074,0.3444603543150735,0.0062510635652839,0.0381223216587087,bianchi_campo,2025,sentinel-2,,,
2025-10-26,0.8115670998670472,0.3096093857095012,0.0024957646250267,0.0348509686055723,bianchi_campo,2025,sentinel-2,,,
2025-10-28,0.8297843954406313,0.2774925605865436,0.018217295573584,0.0321168251229576,bianchi_campo,2025,sentinel-2,,,
2025-10-29,0.8657,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.683,1.0,medium
2025-11-02,0.7724,,,,bianchi_campo,2025,sentinel-1-conformal,0.5897,0.9551,medium
2025-11-05,0.8257942910841234,0.2762962746576761,0.603498265388144,0.1587774412869136,bianchi_campo,2025,sentinel-2,,,
2025-11-07,0.8081,,,,bianchi_campo,2025,sentinel-1-conformal,0.6254,0.9908,medium
2025-11-08,0.7955,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.6128,0.9782,medium
2025-11-10,0.8129986326274838,0.2403592038262567,0.8321419724244271,0.0662669801836268,bianchi_campo,2025,sentinel-2,,,
2025-11-12,0.7022,,,,bianchi_campo,2025,sentinel-1-conformal,0.5195,0.8849,medium
2025-11-13,0.8064507623157731,0.2975591016213497,0.0067648724459077,0.058589218671995,bianchi_campo,2025,sentinel-2,,,
2025-11-17,0.7757,,,,bianchi_campo,2025,sentinel-1-conformal,0.5931,0.9584,medium
2025-11-23,0.767,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.5843,0.9497,medium
2025-11-27,0.4085,,,,bianchi_campo,2025,sentinel-1-conformal,0.2258,0.5912,medium
2025-11-28,0.767,,,,bianchi_campo,2025,sentinel-1-conformal-imputed,0.5843,0.9497,medium
2025-12-02,0.7057,,,,bianchi_campo,2025,sentinel-1-conformal,0.5051,0.9062,medium
2025-12-03,0.6431841973536186,0.3103247417344557,0.6261302396351383,0.1501192683791419,bianchi_campo,2025,sentinel-2,,,
2025-12-07,0.618,,,,bianchi_campo,2025,sentinel-1-conformal,0.4175,0.8186,medium
2025-12-08,0.5477553162536639,0.1409702247889514,0.0954288810999547,0.1693545169455042,bianchi_campo,2025,sentinel-2,,,
2025-12-10,0.6927557436804782,0.2052469956942285,0.1450004274268143,0.0642767709052771,bianchi_campo,2025,sentinel-2,,,
2025-12-12,0.7357,,,,bianchi_campo,2025,sentinel-1-conformal,0.5351,0.9362,medium
2025-12-13,0.6720558575774656,0.2073568991942411,0.0335799043072587,0.0319827290843541,bianchi_campo,2025,sentinel-2,,,
2025-12-15,0.6490167179148056,0.1743093177813557,0.0230391396626599,0.0330475814128853,bianchi_campo,2025,sentinel-2,,,
2025-12-17,0.6048,,,,bianchi_campo,2025,sentinel-1-conformal,0.4043,0.8053,medium
2025-12-27,0.6146718363901991,0.1958466685968287,0.0343448815246065,0.0215373508154729,bianchi_campo,2025,sentinel-2,,,
2025-12-28,0.6306804322074187,0.1740109783947075,0.0160085958172195,0.0218356902021211,bianchi_campo,2025,sentinel-2,,,
2025-12-30,0.6373193358786338,0.0911269535990065,0.0066389036712151,0.082884024795701,bianchi_campo,2025,sentinel-2,,,
