date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2025-06-08,0.8419615601236438,0.3191751874407796,0.012739274470675,0.0377564636240773,rossi_campo_a,2025
2025-06-10,0.8329884497040062,0.3053919760214005,0.0089731104196375,0.013783211419379,rossi_campo_a,2025
2025-06-11,0.8504595869915655,0.3369164718313472,0.0174711372875593,0.0315244958099466,rossi_campo_a,2025
2025-06-13,0.8319963010410932,0.3287053297857271,0.0119001323852412,0.0350862851097727,rossi_campo_a,2025
2025-06-16,0.8162002588149879,0.3214328359460098,0.0157960422261053,0.0072724938397172,rossi_campo_a,2025
2025-06-18,0.8351775098163055,0.299165753269897,0.0189772510013175,0.0222670826761128,rossi_campo_a,2025
2025-06-20,0.8228487296585697,0.2807007505796774,0.0123287801577357,0.0184650026902195,rossi_campo_a,2025
2025-06-21,0.8129277711136579,0.3059415014341928,0.0099209585449118,0.0252407508545153,rossi_campo_a,2025
2025-06-23,0.8436089264491886,0.3336995174969263,0.0063510055982549,0.0256148012929625,rossi_campo_a,2025
2025-06-26,0.8361883872753711,0.3167275646633905,0.0074205391738174,0.0169719528335357,rossi_campo_a,2025
2025-06-28,0.8358631628561328,0.2770859378341263,0.0003252244192383,0.0396416268292642,rossi_campo_a,2025
2025-07-01,0.8497421071769599,0.3007303665324841,0.013878944320827,0.0236444286983578,rossi_campo_a,2025
2025-07-03,0.8259386430990692,0.3025702576746378,0.0078363438345677,0.0270697051390654,rossi_campo_a,2025
2025-07-08,-0.0342973094211312,0.2089953688990374,0.8602359525202004,0.0935748887756004,rossi_campo_a,2025
2025-07-10,0.8268257604226079,0.2878570344822515,0.8611230698437391,0.0788616655832141,rossi_campo_a,2025
2025-07-11,0.8327489605194173,0.3022919148974216,0.0059232000968093,0.0144348804151701,rossi_campo_a,2025
2025-07-16,0.803604540481334,0.2813240015290029,0.0291444200380832,0.0209679133684187,rossi_campo_a,2025
2025-07-18,0.8166884903184073,0.2711798417269395,0.0130839498370732,0.0101441598020634,rossi_campo_a,2025
2025-07-20,0.5772950924760974,0.3249182089957566,0.2393933978423098,0.0537383672688171,rossi_campo_a,2025
2025-07-21,0.1732888886822212,0.0524093203197895,0.0026322803925256,0.0009873120866309,rossi_campo_a,2025
2025-07-23,0.822066496374107,0.2970313853359929,0.6487776076918857,0.2446220650162033,rossi_campo_a,2025
2025-07-26,0.8083308075598556,0.3292669575477872,0.0137356888142513,0.0322355722117943,rossi_campo_a,2025
2025-07-30,0.8200423661490097,0.267208331008321,0.011711558589154,0.0620586265394662,rossi_campo_a,2025
2025-07-31,0.8295401940380062,0.2819349886328696,0.0094978278889964,0.0147266576245486,rossi_campo_a,2025
2025-08-05,0.8470831551600854,0.298498245600139,0.0175429611220792,0.0165632569672694,rossi_campo_a,2025
2025-08-07,0.8149567801329797,0.265114014271459,0.0321263750271056,0.03338423132868,rossi_campo_a,2025
2025-08-09,0.8252289946086486,0.2639838239695131,0.0102722144756689,0.0011301903019459,rossi_campo_a,2025
2025-08-12,0.8031196973614063,0.2651040671619458,0.0176879326650677,0.019820116281646,rossi_campo_a,2025
2025-08-15,0.7879214758692205,0.2676834743961878,0.0151982214921858,0.002579407234242,rossi_campo_a,2025
2025-08-17,0.6544766282057992,0.2196370879656743,0.1334448476634212,0.0480463864305135,rossi_campo_a,2025
2025-08-19,0.7677138701986848,0.2508779644410432,0.1132372419928855,0.0312408764753689,rossi_campo_a,2025
2025-08-22,0.8041091717501463,0.3392807444242468,0.0771633128022503,0.058951061356955,rossi_campo_a,2025
2025-08-25,0.8209738187133319,0.3131477265827508,0.0168646469631855,0.026133017841496,rossi_campo_a,2025
2025-08-27,0.7754750696356442,0.2555399255449782,0.0454987490776876,0.0576078010377725,rossi_campo_a,2025
2025-09-01,0.8001939906031884,0.2861131813837543,0.0147206621849281,0.0102496393578776,rossi_campo_a,2025
2025-09-04,0.850497933989218,0.2967385262829903,0.0503039433860296,0.010625344899236,rossi_campo_a,2025
2025-09-06,0.8315720944632669,0.2901626087214922,0.0189258395259511,0.0065759175614981,rossi_campo_a,2025
2025-09-08,0.7311750256201592,0.2684112959153369,0.1003970688431076,0.0217513128061552,rossi_campo_a,2025
2025-09-11,0.8001460405556995,0.315718330723676,0.0864890317986316,0.025958396004192,rossi_campo_a,2025
2025-09-16,-0.0137137504665331,0.1729657297581364,0.8138597910222327,0.1427526009655396,rossi_campo_a,2025
2025-09-18,0.8469974492221891,0.2774768159484349,0.8607111996887222,0.1045110861902984,rossi_campo_a,2025
2025-09-19,0.8599826869950112,0.286102395992225,0.0129852377728221,0.0086255800437901,rossi_campo_a,2025
2025-09-21,0.850574138380224,0.2963257693654804,0.0075772576477446,0.0164665221029466,rossi_campo_a,2025
2025-09-24,0.6976140442132049,0.3071763429307131,0.152960094167019,0.0108505735652326,rossi_campo_a,2025
2025-09-26,0.7895676707814439,0.3365323005578622,0.0919536265682389,0.0293559576271491,rossi_campo_a,2025
2025-09-28,0.8385881432841952,0.3074448000277148,0.0490204725027513,0.0290875005301473,rossi_campo_a,2025
2025-09-29,0.4519811508102235,0.1833003117421201,0.3866069924739717,0.1241444882855946,rossi_campo_a,2025
2025-10-04,0.8481911428567461,0.3065104148362046,0.3962099920465226,0.1232101030940845,rossi_campo_a,2025
2025-10-06,0.8567413994218098,0.3176546445379518,0.0085502565650636,0.0111442297017471,rossi_campo_a,2025
2025-10-08,0.8487586806309251,0.2931093633908774,0.0079827187908847,0.0245452811470743,rossi_campo_a,2025
2025-10-09,0.7353474021069637,0.2941890010100769,0.1134112785239613,0.0010796376191994,rossi_campo_a,2025
2025-10-11,0.8655751243897402,0.3072476731191423,0.0196176208628069,0.0170330696196971,rossi_campo_a,2025
2025-10-14,0.789997498373222,0.3136511271445875,0.0755776260165181,0.0064034540254451,rossi_campo_a,2025
2025-10-16,0.8549127350383797,0.3049989098674531,0.0649152366651577,0.0086522172771343,rossi_campo_a,2025
2025-10-18,0.8507633615916168,0.2941232673690547,0.0041493734467629,0.0108756424983983,rossi_campo_a,2025
2025-10-24,0.3501405583739572,0.1668604571150957,0.5006228032176596,0.127262810253959,rossi_campo_a,2025
2025-10-26,0.0944038301561671,0.1516715103936896,0.2557367282177901,0.015188946721406,rossi_campo_a,2025
2025-10-28,0.8026596474326826,0.2858968493421837,0.7082558172765154,0.134225338948494,rossi_campo_a,2025
2025-10-29,0.7767982655222029,0.2872326695456725,0.0258613819104797,0.0013358202034888,rossi_campo_a,2025
2025-11-05,0.8052079780151875,0.2616516169293013,0.0284097124929846,0.0255810526163712,rossi_campo_a,2025
2025-11-08,0.7540524682488698,0.2484850356915698,0.0511555097663176,0.0131665812377314,rossi_campo_a,2025
2025-11-10,0.7894699677197907,0.246522655889993,0.0028855485957993,0.0081885737683892,rossi_campo_a,2025
2025-11-13,0.0990560410573433,0.0420179518000462,0.6904139266624474,0.2045047040899467,rossi_campo_a,2025
2025-11-23,0.7233949975357435,0.2159786080562288,0.6243389564784002,0.1739606562561825,rossi_campo_a,2025
2025-11-28,0.6281637359055794,0.1208495012377817,0.0952312616301641,0.095129106818447,rossi_campo_a,2025
2025-12-03,0.2567432326881883,0.0604115146423478,0.371420503217391,0.0604379865954339,rossi_campo_a,2025
2025-12-08,0.4689255029294663,0.0775543103594085,0.212182270241278,0.0171427957170607,rossi_campo_a,2025
2025-12-10,0.4076439958801232,0.1031259120051848,0.2724878126823405,0.0745163605072505,rossi_campo_a,2025
2025-12-13,0.5754639210124234,0.0279445944469958,0.1678199251323002,0.0751813175581889,rossi_campo_a,2025
2025-12-15,0.3225119177715767,0.0281329052815292,0.2529520032408466,0.0001883108345333,rossi_campo_a,2025
2025-12-27,0.62623251727722,-0.0133837837469264,0.3037205995056432,0.0415166890284556,rossi_campo_a,2025
2025-12-28,0.6508139643720146,-0.0090491466520571,0.0245814470947945,0.0043346370948692,rossi_campo_a,2025
2025-12-30,0.4768179236809657,0.061440989895016,0.0069466228852537,0.0502301210226502,rossi_campo_a,2025
