date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2025-01-04,0.721407803542838,0.0248759791707887,,,rossi_campo_b,2025
2025-01-17,0.6034973151640864,0.0155270142048226,0.1179104883787515,0.009348964965966,rossi_campo_b,2025
2025-02-03,0.5374173092883991,0.0481161167297132,0.0660800058756873,0.0325891025248905,rossi_campo_b,2025
2025-02-06,0.6119329736573353,0.0085296264369507,0.0745156643689362,0.0395864902927624,rossi_campo_b,2025
2025-02-16,0.484090627523023,0.055438346965349,0.1278423461343123,0.0469087205283982,rossi_campo_b,2025
2025-02-21,0.5714526500119734,0.0384217294129284,0.0873620224889504,0.0170166175524205,rossi_campo_b,2025
2025-03-03,0.6092527278097173,0.003315426708955,0.0378000777977438,0.0351063027039734,rossi_campo_b,2025
2025-03-05,0.5633200132000213,-0.0030711817193366,0.0459327146096959,0.0063866084282916,rossi_campo_b,2025
2025-03-08,0.2803647840123945,0.0114245045970094,0.2829552291876268,0.014495686316346,rossi_campo_b,2025
2025-03-10,0.0405773036165521,0.125400171478329,0.2397874803958424,0.1139756668813195,rossi_campo_b,2025
2025-03-18,0.5869448773673771,0.0351907140164701,0.5463675737508249,0.0902094574618588,rossi_campo_b,2025
2025-03-20,0.5710718892258455,0.006742320116409,0.0158729881415315,0.028448393900061,rossi_campo_b,2025
2025-03-25,0.50350389916799,0.0463456241237442,0.0419087443544006,0.0347115568968555,rossi_campo_b,2025
2025-03-30,0.5896492696882165,0.0043598231987953,0.0861453705202265,0.0419858009249488,rossi_campo_b,2025
2025-04-04,0.5962882065227175,0.022106259527477,0.0107162518851247,0.0046132592786315,rossi_campo_b,2025
2025-04-07,0.6012975148371121,0.055437855429334,0.0050093083143946,0.0333315959018569,rossi_campo_b,2025
2025-04-09,0.3980975795537972,0.085165658647169,0.2031999352833148,0.029727803217835,rossi_campo_b,2025
2025-04-11,0.6290513717436461,0.0794371801421038,0.2309537921898488,0.0057284785050652,rossi_campo_b,2025
2025-04-22,0.7362797163679261,0.2412976663343046,0.1072283446242799,0.1618604861922008,rossi_campo_b,2025
2025-04-24,0.2279248117164755,0.1101253312901778,0.1582322145712255,0.0392108951566375,rossi_campo_b,2025
2025-04-29,0.8397647316838902,0.3355455002320412,0.6118399199674147,0.2254201689418633,rossi_campo_b,2025
2025-05-01,0.862368743217345,0.3562150523273747,0.0226040115334548,0.0206695520953335,rossi_campo_b,2025
2025-05-02,0.871034246913064,0.3785688028236924,0.0086655036957189,0.0223537504963176,rossi_campo_b,2025
2025-05-04,0.6528622037413719,0.3667513027599333,0.218172043171692,0.011817500063759,rossi_campo_b,2025
2025-05-11,0.8194708981655111,0.3939019128744345,0.1666086944241391,0.0271506101145012,rossi_campo_b,2025
2025-05-12,0.8985063723200734,0.4108791826194115,0.0790354741545622,0.016977269744977,rossi_campo_b,2025
2025-05-14,0.8848968581748484,0.3892551572613146,0.0065972897488911,0.0238340918870563,rossi_campo_b,2025
2025-05-17,0.8806183524501757,0.4280528822458977,0.0042785057246726,0.0387977249845831,rossi_campo_b,2025
2025-05-19,0.0374560086711782,0.1285357346376216,0.8431623437789975,0.2995171476082761,rossi_campo_b,2025
2025-05-24,0.9022730588581436,0.4224099026448795,0.003435835536381,0.0240879476170356,rossi_campo_b,2025
2025-05-31,0.8902532661561735,0.3696604645703346,0.0120197927019699,0.0527494380745449,rossi_campo_b,2025
2025-06-01,0.8881936138068751,0.3920200205363719,0.0020596523492983,0.0223595559660373,rossi_campo_b,2025
2025-06-03,0.8803762116665844,0.4010283100051043,0.007238760736376,0.0265212585007404,rossi_campo_b,2025
2025-06-08,0.8719193809307272,0.3643219591568207,0.0084568307358572,0.0367063508482835,rossi_campo_b,2025
2025-06-10,0.8653265141346023,0.3535377349072357,0.0065928667961249,0.010784224249585,rossi_campo_b,2025
2025-06-11,0.8791422534732823,0.3853377838050914,0.01381573933868,0.0318000488978557,rossi_campo_b,2025
2025-06-13,0.8638874502602539,0.3789634765202636,0.0087042097902003,0.0358615167967444,rossi_campo_b,2025
2025-06-16,0.851666030962278,0.3731033547060592,0.0122214192979759,0.0058601218142043,rossi_campo_b,2025
2025-06-18,0.8700658973970322,0.3493888148110593,0.0183998664347542,0.0237145398949998,rossi_campo_b,2025
2025-06-20,0.8616855894369428,0.3322524748205576,0.0083803079600893,0.0171363399905017,rossi_campo_b,2025
2025-06-21,0.8471340860914396,0.3557233930374675,0.0145515033455032,0.0234709182169098,rossi_campo_b,2025
2025-06-23,0.8764853617460338,0.3844208519735341,0.0045589331663806,0.027236989647244,rossi_campo_b,2025
2025-06-26,0.8711401811251623,0.3670252833585888,0.0053451806208714,0.0173955686149452,rossi_campo_b,2025
2025-06-28,0.8734691144969254,0.3260679264905909,0.002328933371763,0.0409573568679978,rossi_campo_b,2025
2025-07-01,0.8795469045016903,0.34555313615367,0.0060777900047648,0.019485209663079,rossi_campo_b,2025
2025-07-03,0.8572881656678112,0.348320369915408,0.00663630408675,0.0299396713560029,rossi_campo_b,2025
2025-07-08,-0.0007109577091729,0.2318780002405245,0.8579991233769841,0.1164423696748834,rossi_campo_b,2025
2025-07-10,0.8591028123341756,0.3297002744465571,0.8598137700433486,0.0978222742060325,rossi_campo_b,2025
2025-07-11,0.8651616630123999,0.3491712795325615,0.0060588506782243,0.0194710050860044,rossi_campo_b,2025
